tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
95,20180806123708074,1,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,3000,0,1,,,0,0,fold,0
95,20180806123708074,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,2,6H QD,,0,0,fold,0
95,20180806123708074,1,10,Deal,d0c5ee3e3dd6a501ae077189e2f30eac,False,True,3000,0,3,,,0,0,fold,0
95,20180806123708074,1,10,Deal,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,2980,0,D,,,0,20,call,20
95,20180806123708074,1,10,Deal,7083d6dd9f62bfcf9491170f5d492eca,False,True,2990,0,SB,,,0,10,fold,0
95,20180806123708074,1,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2980,0,BB,,,0,20,fold,0
95,20180806123708074,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,1,9S 5D,,0,0,fold,0
95,20180806123708074,2,10,Deal,d0c5ee3e3dd6a501ae077189e2f30eac,False,True,2980,0,2,,,0,20,call,20
95,20180806123708074,2,10,Deal,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,3010,0,3,,,0,20,call,20
95,20180806123708074,2,10,Deal,7083d6dd9f62bfcf9491170f5d492eca,False,True,2970,0,D,,,0,20,call,20
95,20180806123708074,2,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2970,0,SB,,,0,10,fold,0
95,20180806123708074,2,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,2980,0,BB,,,0,20,call,0
95,20180806123708074,2,10,Flop,83f2b2fda2c3d6a65281b05acf043bdc,False,True,2980,0,BB,,TS QD 2H,20,0,check,0
95,20180806123708074,2,10,Flop,d0c5ee3e3dd6a501ae077189e2f30eac,False,True,2960,0,2,,TS QD 2H,20,20,bet,20
95,20180806123708074,2,10,Flop,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,3010,0,3,,TS QD 2H,20,0,fold,0
95,20180806123708074,2,10,Flop,7083d6dd9f62bfcf9491170f5d492eca,False,True,2930,0,D,,TS QD 2H,20,40,raise,40
95,20180806123708074,2,10,Flop,83f2b2fda2c3d6a65281b05acf043bdc,False,True,2980,0,BB,,TS QD 2H,20,0,fold,0
95,20180806123708074,2,10,Flop,d0c5ee3e3dd6a501ae077189e2f30eac,False,True,2940,0,2,,TS QD 2H,20,40,call,20
95,20180806123708074,2,10,Turn,d0c5ee3e3dd6a501ae077189e2f30eac,False,True,2920,0,2,,TS QD 2H 5S,60,20,bet,20
95,20180806123708074,2,10,Turn,7083d6dd9f62bfcf9491170f5d492eca,False,True,2930,0,D,,TS QD 2H 5S,60,0,fold,0
95,20180806123708074,3,10,Deal,d0c5ee3e3dd6a501ae077189e2f30eac,False,True,3090,0,1,,,0,20,call,20
95,20180806123708074,3,10,Deal,1ed46b5b910e1340e879f7c6c43cd1f2,False,True,2990,0,2,,,0,20,call,20
95,20180806123708074,3,10,Deal,7083d6dd9f62bfcf9491170f5d492eca,False,False,2930,0,3,,,0,0,fold,0
95,20180806123708074,3,10,Deal,d957d66f0f3a2e7f0f24b044b93acf83,False,True,2950,0,D,,,0,20,call,20
95,20180806123708074,3,10,Deal,83f2b2fda2c3d6a65281b05acf043bdc,False,True,2970,0,SB,,,0,10,fold,0
