tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
41,20180806121507363,1,10,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,2920,0,False,False,1,JS 9D,KD TD AD 6S JH,18.32,Pair,0.0
41,20180806121507363,1,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2920,0,False,False,2,KS 8C,KD TD AD 6S JH,20.2432,Pair,0.0
41,20180806121507363,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,3,AH 2S,KD TD AD 6S JH,21.1408,Pair,0.0
41,20180806121507363,1,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,3000,0,True,False,D,8D 7D,KD TD AD 6S JH,123.3248,Flush,0.0
41,20180806121507363,1,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,2980,0,True,False,SB,3H QS,KD TD AD 6S JH,122.0,Straight,0.0
41,20180806121507363,1,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,3180,0,False,False,BB,QD 9S,KD TD AD 6S JH,122.0,Straight,260.0
41,20180806121507363,2,10,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,2860,0,True,False,BB,AH JH,5S 4C 6H 7D AC,21.028,Pair,0.0
41,20180806121507363,2,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2920,0,True,False,1,3C JD,5S 4C 6H 7D AC,115.0,Straight,0.0
41,20180806121507363,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,2,8C QH,5S 4C 6H 7D AC,116.0,Straight,0.0
41,20180806121507363,2,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,3110,0,False,False,3,QS 5H,5S 4C 6H 7D AC,12.2576,Pair,170.0
41,20180806121507363,2,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,2940,0,True,False,D,9S JC,5S 4C 6H 7D AC,8.0344,High Card,0.0
41,20180806121507363,2,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,3170,0,True,False,SB,4S 8D,5S 4C 6H 7D AC,116.0,Straight,0.0
41,20180806121507363,3,10,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,2980,0,False,True,SB,6D AC,AD 8S AS 3H KC,112.1056,Three of a Kind,2980.0
41,20180806121507363,3,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2880,0,True,False,BB,4D KD,AD 8S AS 3H KC,99.0032,Two Pair,0.0
41,20180806121507363,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,QH 8D,AD 8S AS 3H KC,94.1024,Two Pair,0.0
41,20180806121507363,3,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,3070,0,True,False,2,JC KH,AD 8S AS 3H KC,99.0256,Two Pair,0.0
41,20180806121507363,3,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,2900,0,True,False,3,QC 7S,AD 8S AS 3H KC,21.1568,Pair,0.0
41,20180806121507363,3,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,3170,0,True,False,D,TC 3C,AD 8S AS 3H KC,89.1024,Two Pair,0.0
41,20180806121507363,4,10,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,2980,0,True,False,D,TC 5S,6H AC 4D 8S 2H,8.0172,High Card,0.0
41,20180806121507363,4,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,1840,0,False,False,SB,KC 2C,6H AC 4D 8S 2H,9.3104,Pair,0.0
41,20180806121507363,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,4H 7C,6H AC 4D 8S 2H,11.2096,Pair,0.0
41,20180806121507363,4,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,3050,0,True,False,1,7S 2D,6H AC 4D 8S 2H,9.2096,Pair,0.0
41,20180806121507363,4,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,1860,0,False,False,2,AS TH,6H AC 4D 8S 2H,21.0168,Pair,0.0
41,20180806121507363,4,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,5290,0,False,False,3,AH QC,6H AC 4D 8S 2H,21.0552,Pair,3160.0
41,20180806121507363,5,10,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,2980,0,True,False,3,JH 3S,AD 5C 5H JD AS,97.0004,Two Pair,0.0
41,20180806121507363,5,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,1800,0,True,False,D,8C 9D,AD 5C 5H JD AS,91.0256,Two Pair,0.0
41,20180806121507363,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,SB,4S TH,AD 5C 5H JD AS,91.0256,Two Pair,0.0
41,20180806121507363,5,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,2830,0,True,False,BB,QH QD,AD 5C 5H JD AS,98.0256,Two Pair,0.0
41,20180806121507363,5,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,1860,0,True,False,1,8H 3D,AD 5C 5H JD AS,91.0256,Two Pair,0.0
41,20180806121507363,5,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,5560,0,False,False,2,8S AH,AD 5C 5H JD AS,271.0,Full House,510.0
41,20180806121507363,6,10,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,1120,0,False,False,2,JD JH,9H 2S TD TH 9C,66.0064,Two Pair,0.0
41,20180806121507363,6,10,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,1760,0,True,False,3,4D AC,9H 2S TD TH 9C,57.2048,Two Pair,0.0
41,20180806121507363,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,D,8S 2D,9H 2S TD TH 9C,57.0032,Two Pair,0.0
41,20180806121507363,6,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,2820,0,True,False,SB,QH 6H,9H 2S TD TH 9C,57.0512,Two Pair,0.0
41,20180806121507363,6,10,c957d991049091b19d3cfc2c5a701cb5,False,True,True,3770,0,False,True,BB,TC QS,9H 2S TD TH 9C,227.0,Full House,3770.0
41,20180806121507363,6,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,5560,0,True,False,1,3H 5D,9H 2S TD TH 9C,57.0004,Two Pair,0.0
41,20180806121507363,7,20,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,920,0,False,False,1,AD 2S,2C QH TC 7H KD,9.3584,Pair,0.0
41,20180806121507363,7,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2080,0,False,False,2,3D 3H,2C QH TC 7H KD,10.1664,Pair,520.0
41,20180806121507363,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,3,JD 9S,2C QH TC 7H KD,121.0,Straight,0.0
41,20180806121507363,7,20,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,2820,0,True,False,D,2H QC,2C QH TC 7H KD,67.1024,Two Pair,0.0
41,20180806121507363,7,20,c957d991049091b19d3cfc2c5a701cb5,False,True,True,3690,0,True,False,SB,4H 4S,2C QH TC 7H KD,11.1664,Pair,0.0
41,20180806121507363,7,20,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,5520,0,True,False,BB,5C 9C,2C QH TC 7H KD,7.072,High Card,0.0
41,20180806121507363,8,20,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,680,0,False,False,BB,TH TS,2D KH AC 8D JC,17.3328,Pair,0.0
41,20180806121507363,8,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2340,0,False,False,1,AS 5D,2D KH AC 8D JC,21.1312,Pair,500.0
41,20180806121507363,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,2,7C 3S,2D KH AC 8D JC,8.1328,High Card,0.0
41,20180806121507363,8,20,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,2820,0,True,False,3,TD 2C,2D KH AC 8D JC,9.3328,Pair,0.0
41,20180806121507363,8,20,c957d991049091b19d3cfc2c5a701cb5,False,True,True,3690,0,True,False,D,8S 3D,2D KH AC 8D JC,15.3328,Pair,0.0
41,20180806121507363,8,20,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,5500,0,True,False,SB,3C 5H,2D KH AC 8D JC,8.1316,High Card,0.0
41,20180806121507363,9,20,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,660,0,True,False,SB,5H 9H,TC 3C AD KD 8D,8.1248,High Card,0.0
41,20180806121507363,9,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2300,0,True,False,BB,5D JC,TC 3C AD KD 8D,8.144,High Card,0.0
41,20180806121507363,9,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,1,2H 8S,TC 3C AD KD 8D,15.32,Pair,0.0
41,20180806121507363,9,20,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,2700,0,True,False,2,6D QC,TC 3C AD KD 8D,8.1696,High Card,0.0
41,20180806121507363,9,20,c957d991049091b19d3cfc2c5a701cb5,False,True,True,3870,0,False,True,3,JS QD,TC 3C AD KD 8D,122.0,Straight,3870.0
41,20180806121507363,9,20,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,5500,0,True,False,D,6C 5C,TC 3C AD KD 8D,8.1192,High Card,0.0
41,20180806121507363,10,20,d61ba9b8550a2f627bbba63ceadb6f54,False,True,True,690,0,False,True,D,9C KS,8D KH TS 8H AS,83.2048,Two Pair,690.0
41,20180806121507363,10,20,d957d66f0f3a2e7f0f24b044b93acf83,False,True,True,2280,0,True,False,SB,2C 5S,8D KH TS 8H AS,15.32,Pair,0.0
41,20180806121507363,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2930,0,True,False,BB,2S 7D,8D KH TS 8H AS,15.32,Pair,0.0
41,20180806121507363,10,20,7083d6dd9f62bfcf9491170f5d492eca,False,False,True,2700,0,True,False,1,TH 8C,8D KH TS 8H AS,203.0,Full House,0.0
