N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_conn,hand_conn_rank,hand_score0,hand_score1,hand_score2,hand_suit,hand_suit_rank,hole,logic,maxBet,minBet,op_chips_max,op_chips_mean,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinCond,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,stt_early_preflop,stt_late_preflop_allin,stt_middle_preflop,stt_preflop_pairs,tableNumber,thd_call,tight,tightness
5,0,0,0,0,3,0,0,0,2,0,83,bet,0.75,320,0,0,4,JS AD QS 9S,1,2,12,3,1,14,14,9,3,12,0,8,1,0,0,0,9,8,17,0,3880,0,0.27730822563171387,True,0,5,20180806192344360,Middle,1,12,1,9,14,3,12,9D 8H,michael5,0,160,7050,7050.0,7050,none,call/raise,SB,B,160,480,0.3855421686746988,0.6316213557684146,0.45472950522326794,0.5178311790680581,0.18674698795180725,none,0.19879518072289157,"[0, 0.2, 0.8, 320]",Turn,19,0,0,80,,,,,339,0.0,False,-0.27179520010288577
5,1,0,0,1,3,1,0,0,2,2,409,fold,0.75,0,320,4200,4,JS AD QS 9S,1,2,12,3,1,14,14,9,3,12,0,8,1,0,0,0,9,8,17,0,3560,3560,0.2530210018157959,False,0,5,20180806192344360,Middle,1,12,1,9,14,3,12,9D 8H,michael5,7050,6730,0,0.0,0,any_reraised,fold/check,SB,B,160,480,0.26894865525672373,0.15555952380952376,0.4159091177970649,0.3894662377922415,0.07015347453383217,bet/raise/allin,0.19879518072289157,"[1, 0, 0, 0]",Turn,19,0,1,80,,,,,339,0.4320388349514563,False,-0.27179520010288577
5,3,2,0,0,5,0,2,0,5,0,60000.0,fold,0.75,0,0,560,4,,,,,,,,,,,,0,9,1,0,0,0,6,5,11,0,3560,160,0.14565396308898926,False,0,5,20180806192344360,Middle,2,6,0,6,5,1,6,6D 5C,michael5,160,160,7770,2720.0,780,any_called,,D,L,0,0,0.17406428571425972,,0.37916475331054217,0.355305037796699,0,none,,"[1, 0, 0, 0]",Deal,20,0,0,80,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.4780000000000002
5,2,1,0,0,5,0,1,0,5,0,60000.0,fold,0.75,0,0,800,5,,,,,,,,,,,,0,9,0,0,0,0,11,5,16,0,3560,320,0.1369330883026123,False,0,5,20180806192344360,Middle,1,11,0,11,5,1,11,JS 5C,michael5,320,320,7770,2660.0,720,any_called,,2,E,0,0,0.1788013227512866,,0.38318586838984137,0.3627305395784105,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.4800000000000002
5,1,0,0,0,5,0,0,0,5,0,60000.0,bet,0.75,3560,0,480,5,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,1,3560,320,0.14852499961853027,False,0,5,20180806192344360,Middle,1,13,0,13,12,2,13,QS KS,michael5,320,320,7450,2740.0,560,none,,1,E,0,0,0.33503862433845866,,0.4720039666569041,0.5625445362670866,0,none,,"[0, 0, 1, 3560]",Deal,22,0,0,160,"('raise', 3560)","('fold', 0)","('raise', 3560)","('fold', 0)",339,,,-0.4820000000000002
3,1,1,0,1,3,0,1,0,3,1,60000.0,fold,0.75,0,320,1280,5,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,5250,320,0.1442241668701172,False,320,5,20180806192344360,Late,1,9,0,9,6,1,9,9D 6C,michael5,640,320,7130,4235.0,1340,any_raised,,BB,B,0,0,0.3047365740739837,,0.4602957684963388,0.42625465695701725,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.26400000000000023
3,2,1,0,0,3,0,1,0,3,0,60000.0,check,0.75,0,160,800,5,,,,,,,,,,,,1,7,0,0,0,0,14,7,21,0,5090,160,0.14639592170715332,False,160,5,20180806192344360,Late,1,14,0,14,7,1,14,7C AD,michael5,320,160,6490,4555.0,2620,any_called,,SB,B,0,0,0.4108837962961869,,0.49199420955680007,0.5417542560382957,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.26600000000000024
3,0,0,0,0,3,0,0,0,3,0,69,check,0.75,0,0,0,5,2S JS 7D,0,0,0,1,1,11,11,2,2,11,1,7,0,0,0,0,14,7,21,0,4930,0,0.2689080238342285,True,0,5,20180806192344360,Late,0,0,1,7,14,2,14,7C AD,michael5,0,320,6490,4555.0,2620,none,call/raise,SB,B,320,960,0.3695652173913043,0.6123984853594829,0.4712931171451913,0.4661026230920631,-0.04131857890488255,none,0.4108837962961869,"[0, 0.2, 0.8, 640]",Flop,24,0,0,160,,,,,339,0.0,False,-0.19999999999999996
3,1,1,0,1,3,0,2,0,3,1,412,check,0.75,0,0,620,5,2S JS 7D,0,0,0,1,1,11,11,2,2,11,1,7,0,0,0,0,14,7,21,0,4930,620,0.23882222175598145,False,0,5,20180806192344360,Late,0,0,1,7,14,2,14,7C AD,michael5,620,620,6490,4245.0,2000,any_raised,check/call,SB,B,320,960,0.42718446601941745,0.29411860361860365,0.48973822505404235,0.5261183627406368,0.016300669723230576,check/call,0.4108837962961869,"[0, 1, 0, 0]",Flop,24,1,0,160,,,,,339,0.2818181818181818,False,-0.19999999999999996
3,0,0,0,0,3,0,0,0,2,0,68,bet,0.75,640,0,0,5,2S JS 7D KS,0,0,0,2,1,13,13,2,3,13,1,7,0,0,0,0,14,7,21,0,4310,0,0.23772311210632324,True,0,5,20180806192344360,Late,1,14,1,7,14,3,13,7C AD,michael5,0,320,2000,2000.0,2000,none,call/raise,SB,B,940,2200,0.35294117647058826,0.513394935130229,0.4778846120374094,0.47892091074027776,-0.0742432895488292,none,0.42718446601941745,"[0, 0.2, 0.8, 640]",Turn,24,0,0,160,,,,,339,0.0,False,-0.26361956651541585
3,1,0,0,0,3,0,0,0,3,0,60000.0,fold,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,6510,320,0.14069604873657227,False,0,5,20180806192344360,Late,1,10,0,10,7,1,10,7S TH,michael5,320,320,6330,4005.0,1680,none,,D,L,0,0,0.3324736111110144,,0.4710996805622101,0.45872832550168685,0,none,,"[1, 0, 0, 0]",Deal,25,0,0,160,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.26800000000000024
3,2,1,1,0,3,0,1,1,2,0,60000.0,bet,0.75,5870,640,1280,6,,,,,,,,,,,,0,3,0,0,1,0,13,12,25,0,5870,0,0.14083480834960938,False,640,5,20180806192344360,Late,1,13,0,13,12,1,13,QH KC,michael5,640,0,1520,1520.0,1520,any_called,,BB,B,0,0,0.457397222222087,,0.49818169710017024,0.5919062804391331,0,none,,"[0, 0, 1, 5870]",Deal,26,0,0,320,"('raise', 5870)","('fold', 0)","('raise', 5870)","('fold', 0)",339,,,-0.27000000000000024
3,2,1,0,0,3,0,1,0,3,0,60000.0,check,0.75,0,320,1600,6,,,,,,,,,,,,0,9,0,0,0,0,12,4,16,1,6830,320,0.14681315422058105,False,320,5,20180806192344360,Late,1,12,0,12,4,2,12,QH 4H,michael5,640,320,5690,3285.0,880,any_called,,SB,B,0,0,0.3622800925924864,,0.48065915897199535,0.49301938383286925,0,none,,"[0, 1, 0, 0]",Deal,27,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.27200000000000024
3,0,0,0,0,3,0,0,0,3,0,84,check,0.75,0,0,0,6,7S 3D 2C,0,2,3,0,1,7,7,2,1,2,0,9,0,0,0,0,12,4,16,1,6510,0,0.24360990524291992,True,0,5,20180806192344360,Late,0,0,0,12,7,2,12,QH 4H,michael5,0,640,5690,3285.0,880,none,check/call,SB,B,640,1920,0.16071428571428573,0.13047047995863786,0.3549036948991391,0.23196412459702515,-0.20156580687820067,none,0.3622800925924864,"[0, 1, 0, 0]",Flop,27,0,0,320,,,,,339,0.0,False,-0.19399999999999995
3,0,0,0,0,3,0,0,0,2,0,105,check,0.75,0,0,0,6,7S 3D 2C 9H,0,2,3,0,1,9,9,2,1,2,0,9,0,0,0,0,12,4,16,1,6510,0,0.29120421409606934,True,0,5,20180806192344360,Late,0,0,0,12,9,3,12,QH 4H,michael5,0,640,5690,5690.0,5690,none,check/call,SB,B,640,1920,0.08571428571428572,0.22482112802637097,0.27994168488950605,0.16001209522937754,-0.07500000000000001,none,0.16071428571428573,"[0, 1, 0, 0]",Turn,27,0,0,320,,,,,339,0.0,False,-0.26540459504777725
3,0,0,0,0,3,0,0,0,2,0,82,check,0.75,0,0,0,6,7S 3D 2C 9H JH,0,2,3,1,1,11,11,2,2,11,0,9,0,0,0,0,12,4,16,1,6510,0,0.24860882759094238,True,0,5,20180806192344360,Late,1,12,0,12,11,4,12,QH 4H,michael5,0,640,5690,5690.0,5690,none,fold/check,SB,B,640,1920,0.0,0.06163948306595365,0.0,0.0,-0.08571428571428572,none,0.08571428571428572,"[0, 1, 0, 0]",River,27,0,0,320,,,,,339,0.0,False,-0.353653940115741
3,1,0,0,0,3,0,0,0,3,0,60000.0,fold,0.75,0,0,960,6,,,,,,,,,,,,0,9,0,1,0,0,9,7,16,0,6510,640,0.26187992095947266,False,0,5,20180806192344360,Late,1,9,0,9,7,1,9,9D 7S,michael5,640,640,7290,3765.0,240,none,,D,L,0,0,0.32693148148138856,,0.46909198234224064,0.45546268464316264,0,none,,"[1, 0, 0, 0]",Deal,28,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.27400000000000024
3,2,1,1,0,3,0,1,1,2,0,60000.0,check,0.75,0,640,1280,6,,,,,,,,,,,,0,9,0,0,0,0,10,2,12,0,5870,0,0.15187621116638184,False,640,5,20180806192344360,Late,1,10,0,10,2,1,10,TD 2H,michael5,640,0,560,560.0,560,any_called,,BB,B,0,0,0.26761064814805924,,0.44271343908428495,0.389799557335322,0,none,,"[0, 1, 0, 0]",Deal,29,0,0,320,"('fold', 0)","('fold', 0)","('fold', 0)","('fold', 0)",339,,,-0.27600000000000025
3,1,0,1,0,3,0,0,1,2,0,60000.0,bet,0.75,6830,320,960,6,,,,,,,,,,,,0,6,1,0,1,0,12,11,23,1,6830,320,0.1542510986328125,False,320,5,20180806192344360,Late,2,12,0,12,11,2,12,JS QS,michael5,640,320,6650,6650.0,6650,all_folded,,SB,B,0,0,0.454062037036915,,0.4978852313121993,0.5924741313417066,0,none,,"[0, 0, 1, 6830]",Deal,30,0,0,320,"('fold', 0)","('allin', 6830)","('raise', 6830)","('fold', 0)",339,,,-0.27800000000000025
3,1,0,0,0,3,1,0,0,3,0,60000.0,bet,0.75,2560,0,880,6,,,,,,,,,,,,0,4,0,0,0,1,8,8,16,0,7790,560,0.15416407585144043,False,0,5,20180806192344360,Late,1,8,1,8,0,1,8,8C 8D,michael5,560,560,6330,3165.0,0,none,,D,L,0,0,0.5030615740740005,,0.4999906266763302,0.6430589495433732,0,none,,"[0, 0, 1, 2560]",Deal,31,0,0,320,"('raise', 2560)","('fold', 0)","('raise', 2560)","('call', 0)",339,,,-0.28000000000000025
