tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
306,20180806190805972,1,10,eff1d86d5bd753b07cfddfbc0792eac6,False,True,True,2980,0,True,False,1,JC KD,7S 9S 2S QD 6D,7.0848,High Card,0.0
306,20180806190805972,1,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2980,0,True,False,2,QH 7D,7S 9S 2S QD 6D,72.0064,Two Pair,0.0
306,20180806190805972,1,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,3180,0,False,False,3,4C 9D,7S 9S 2S QD 6D,16.0536,Pair,220.0
306,20180806190805972,1,10,7f1ba5258afa2191124f7968d4bb99ae,False,True,True,3000,0,True,False,4,3H TS,7S 9S 2S QD 6D,6.0216,High Card,0.0
306,20180806190805972,1,10,2457b5121ed104049a3f89109143918d,False,True,True,2980,0,True,False,5,4H 6C,7S 9S 2S QD 6D,13.0592,Pair,0.0
306,20180806190805972,1,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,6,8S QS,7S 9S 2S QD 6D,123.0624,Flush,0.0
306,20180806190805972,1,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,2980,0,True,False,7,TH 5C,7S 9S 2S QD 6D,6.0216,High Card,0.0
306,20180806190805972,1,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2960,0,True,False,D,JD TD,7S 9S 2S QD 6D,6.0464,High Card,0.0
306,20180806190805972,1,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2960,0,False,False,SB,4D TC,7S 9S 2S QD 6D,6.0216,High Card,0.0
306,20180806190805972,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,3C 6H,7S 9S 2S QD 6D,13.0592,Pair,0.0
306,20180806190805972,2,10,eff1d86d5bd753b07cfddfbc0792eac6,False,True,True,6230,0,False,True,BB,7S 4D,KC 4C 4S 9H 8C,102.1088,Three of a Kind,6230.0
306,20180806190805972,2,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2980,0,True,False,1,6D 2D,KC 4C 4S 9H 8C,11.112,Pair,0.0
306,20180806190805972,2,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2990,0,True,False,2,5S TC,KC 4C 4S 9H 8C,11.1216,Pair,0.0
306,20180806190805972,2,10,7f1ba5258afa2191124f7968d4bb99ae,False,True,True,3000,0,True,False,3,6H 8H,KC 4C 4S 9H 8C,39.1024,Two Pair,0.0
306,20180806190805972,2,10,2457b5121ed104049a3f89109143918d,False,True,True,2960,0,True,False,4,3H 7D,KC 4C 4S 9H 8C,11.112,Pair,0.0
306,20180806190805972,2,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,5,KD 3S,KC 4C 4S 9H 8C,79.0064,Two Pair,0.0
306,20180806190805972,2,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,2960,0,True,False,6,KS 2S,KC 4C 4S 9H 8C,79.0064,Two Pair,0.0
306,20180806190805972,2,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2940,0,True,False,7,3C JS,KC 4C 4S 9H 8C,11.1344,Pair,0.0
306,20180806190805972,2,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2940,0,True,False,D,8D 3D,KC 4C 4S 9H 8C,39.1024,Two Pair,0.0
306,20180806190805972,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,0,0,False,True,SB,QC QH,KC 4C 4S 9H 8C,69.1024,Two Pair,0.0
306,20180806190805972,3,10,eff1d86d5bd753b07cfddfbc0792eac6,False,True,True,6165,0,True,False,SB,3C JH,8H 9H QH 2S 8S,15.0832,Pair,0.0
306,20180806190805972,3,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2960,0,True,False,BB,TH 4H,8H 9H QH 2S 8S,123.0738,Flush,0.0
306,20180806190805972,3,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2945,0,True,False,1,2D JS,8H 9H QH 2S 8S,37.0512,Two Pair,0.0
306,20180806190805972,3,10,7f1ba5258afa2191124f7968d4bb99ae,False,True,True,3000,0,True,False,2,5H 3H,8H 9H QH 2S 8S,123.0613,Flush,0.0
306,20180806190805972,3,10,2457b5121ed104049a3f89109143918d,False,True,True,3260,0,False,False,3,9C QC,8H 9H QH 2S 8S,74.0032,Two Pair,405.0
306,20180806190805972,3,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,4,TD TS,8H 9H QH 2S 8S,56.0512,Two Pair,0.0
306,20180806190805972,3,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,2960,0,True,False,5,2H 4D,8H 9H QH 2S 8S,37.0512,Two Pair,0.0
306,20180806190805972,3,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2835,0,False,False,6,AD 6H,8H 9H QH 2S 8S,15.2624,Pair,0.0
306,20180806190805972,3,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2875,0,True,False,D,5S KH,8H 9H QH 2S 8S,15.16,Pair,0.0
306,20180806190805972,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,False,0,0,False,False,,,8H 9H QH 2S 8S,,,0.0
306,20180806190805972,4,10,eff1d86d5bd753b07cfddfbc0792eac6,False,True,True,6295,0,False,False,D,QS 3D,3S QD 4D TH 7C,68.0128,Two Pair,170.0
306,20180806190805972,4,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2950,0,True,False,SB,6D TD,3S QD 4D TH 7C,17.0536,Pair,0.0
306,20180806190805972,4,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2925,0,True,False,BB,7H AD,3S QD 4D TH 7C,14.2688,Pair,0.0
306,20180806190805972,4,10,7f1ba5258afa2191124f7968d4bb99ae,False,True,True,3000,0,True,False,1,QH 8D,3S QD 4D TH 7C,19.0176,Pair,0.0
306,20180806190805972,4,10,2457b5121ed104049a3f89109143918d,False,True,True,3240,0,True,False,2,9D 7S,3S QD 4D TH 7C,14.0704,Pair,0.0
306,20180806190805972,4,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,3,JC AC,3S QD 4D TH 7C,8.0912,High Card,0.0
306,20180806190805972,4,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,2940,0,True,False,4,8C 9H,3S QD 4D TH 7C,6.024,High Card,0.0
306,20180806190805972,4,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,2795,0,True,False,5,2C 6C,3S QD 4D TH 7C,6.0154,High Card,0.0
306,20180806190805972,4,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2855,0,True,False,6,JH TS,3S QD 4D TH 7C,17.0784,Pair,0.0
306,20180806190805972,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,False,0,0,False,False,,,3S QD 4D TH 7C,,,0.0
306,20180806190805972,5,10,eff1d86d5bd753b07cfddfbc0792eac6,False,True,True,6275,0,True,False,6,JH 9H,8C QS QC 6H 4D,19.0352,Pair,0.0
306,20180806190805972,5,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2930,0,True,False,D,2H KC,8C QS QC 6H 4D,19.1064,Pair,0.0
306,20180806190805972,5,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2327,0,False,False,SB,TS TH,8C QS QC 6H 4D,75.0032,Two Pair,0.0
306,20180806190805972,5,10,7f1ba5258afa2191124f7968d4bb99ae,False,True,True,2980,0,True,False,BB,TD 2S,8C QS QC 6H 4D,19.0168,Pair,0.0
306,20180806190805972,5,10,2457b5121ed104049a3f89109143918d,False,True,True,3220,0,True,False,1,JD 5S,8C QS QC 6H 4D,19.0296,Pair,0.0
306,20180806190805972,5,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,2,7C 8D,8C QS QC 6H 4D,73.0016,Two Pair,0.0
306,20180806190805972,5,10,eff588f1663e4255cc0b7b7adc69067b,False,True,True,2920,0,True,False,3,4C 4H,8C QS QC 6H 4D,157.0,Full House,0.0
306,20180806190805972,5,10,ed5d907d04bd1f08ac41d24cb0d2fd13,False,True,True,3513,0,False,False,4,QD 5D,8C QS QC 6H 4D,110.004,Three of a Kind,1316.0
306,20180806190805972,5,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,2835,0,True,False,5,TC AS,8C QS QC 6H 4D,19.2208,Pair,0.0
306,20180806190805972,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,False,0,0,False,False,,,8C QS QC 6H 4D,,,0.0
306,20180806190805972,6,10,eff1d86d5bd753b07cfddfbc0792eac6,False,True,True,3295,0,False,False,5,3S 5C,3C JS JD 7C 4C,59.0016,Two Pair,0.0
