tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
167,20180806180805202,1,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2990,0,True,False,SB,3H 5S,6S 5D QD 8D 5H,103.0544,Three of a Kind,0.0
167,20180806180805202,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3090,0,False,False,BB,7H 8C,6S 5D QD 8D 5H,40.0512,Two Pair,150.0
167,20180806180805202,1,10,737c702b41c26590db61f59b24a61d9e,False,True,True,2980,0,True,False,1,AS 7S,6S 5D QD 8D 5H,12.2592,Pair,0.0
167,20180806180805202,1,10,2457b5121ed104049a3f89109143918d,False,True,True,2980,0,True,False,2,JH 8S,6S 5D QD 8D 5H,40.0512,Two Pair,0.0
167,20180806180805202,1,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2980,0,True,False,3,JS 6C,6S 5D QD 8D 5H,31.0512,Two Pair,0.0
167,20180806180805202,1,10,c667161468122a8605a604d6ff036ade,False,True,True,2980,0,True,False,4,7D KS,6S 5D QD 8D 5H,12.1568,Pair,0.0
167,20180806180805202,1,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,D,JC 9C,6S 5D QD 8D 5H,12.0832,Pair,0.0
167,20180806180805202,2,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2990,0,True,False,D,3S JC,3H 9C JS KS 4H,59.1024,Two Pair,0.0
167,20180806180805202,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3170,0,False,False,SB,AH 6H,3H 9C JS KS 4H,8.1352,High Card,100.0
167,20180806180805202,2,10,737c702b41c26590db61f59b24a61d9e,False,True,True,2960,0,True,False,BB,5C 6D,3H 9C JS KS 4H,7.0332,High Card,0.0
167,20180806180805202,2,10,2457b5121ed104049a3f89109143918d,False,True,True,2960,0,True,False,1,5H TS,3H 9C JS KS 4H,7.0452,High Card,0.0
167,20180806180805202,2,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2960,0,True,False,2,7D 5D,3H 9C JS KS 4H,7.034,High Card,0.0
167,20180806180805202,2,10,c667161468122a8605a604d6ff036ade,False,True,True,2960,0,True,False,3,9D 8C,3H 9C JS KS 4H,16.1312,Pair,0.0
167,20180806180805202,2,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,4,5S QS,3H 9C JS KS 4H,7.0836,High Card,0.0
167,20180806180805202,3,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2990,0,True,False,4,9C 3C,5S KD 2H 2C 9H,43.1024,Two Pair,0.0
167,20180806180805202,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3170,0,True,False,D,TD JC,5S KD 2H 2C 9H,9.1408,Pair,0.0
167,20180806180805202,3,10,737c702b41c26590db61f59b24a61d9e,False,True,True,2920,0,True,False,SB,3S 8C,5S KD 2H 2C 9H,9.112,Pair,0.0
167,20180806180805202,3,10,2457b5121ed104049a3f89109143918d,False,True,True,2920,0,True,False,BB,8H AS,5S KD 2H 2C 9H,9.3136,Pair,0.0
167,20180806180805202,3,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,3080,0,False,False,1,AC 2S,5S KD 2H 2C 9H,100.3072,Three of a Kind,311.0
167,20180806180805202,3,10,c667161468122a8605a604d6ff036ade,False,True,True,2920,0,True,False,2,9S 5D,5S KD 2H 2C 9H,46.1024,Two Pair,0.0
167,20180806180805202,3,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,3,4S KH,5S KD 2H 2C 9H,77.0064,Two Pair,0.0
167,20180806180805202,4,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2990,0,True,False,3,5H 8H,9C 5C 6D 7C 5S,117.0,Straight,0.0
167,20180806180805202,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3170,0,True,False,4,2H 9H,9C 5C 6D 7C 5S,46.0016,Two Pair,0.0
167,20180806180805202,4,10,737c702b41c26590db61f59b24a61d9e,False,True,True,3030,0,False,False,D,9D 7D,9C 5C 6D 7C 5S,48.0008,Two Pair,180.0
167,20180806180805202,4,10,2457b5121ed104049a3f89109143918d,False,True,True,2900,0,True,False,SB,3D AD,9C 5C 6D 7C 5S,12.2128,Pair,0.0
167,20180806180805202,4,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,3010,0,False,False,BB,6C QS,9C 5C 6D 7C 5S,31.0512,Two Pair,0.0
167,20180806180805202,4,10,c667161468122a8605a604d6ff036ade,False,True,True,2900,0,True,False,1,4C TD,9C 5C 6D 7C 5S,12.0208,Pair,0.0
167,20180806180805202,4,10,2667849fa0dab2def86d990c1d622b23,False,True,True,3000,0,True,False,2,6H 9S,9C 5C 6D 7C 5S,47.0016,Two Pair,0.0
167,20180806180805202,5,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2990,0,True,False,2,6D 9S,4H TD 3S TH 3H,51.0064,Two Pair,0.0
167,20180806180805202,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3010,0,False,False,3,QD AD,4H TD 3S TH 3H,51.2048,Two Pair,0.0
167,20180806180805202,5,10,737c702b41c26590db61f59b24a61d9e,False,True,True,3220,0,False,False,4,4S 6C,4H TD 3S TH 3H,52.0008,Two Pair,350.0
