tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
87,20180806173633282,1,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2990,0,True,False,SB,4S 7D,TD AH 8C JD JC,18.2208,Pair,0.0
87,20180806173633282,1,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2960,0,True,False,BB,6C 6S,TD AH 8C JD JC,62.2048,Two Pair,0.0
87,20180806173633282,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,2H 4H,TD AH 8C JD JC,18.2208,Pair,0.0
87,20180806173633282,1,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,3000,0,True,False,2,7H 5D,TD AH 8C JD JC,18.2208,Pair,0.0
87,20180806173633282,1,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,3000,0,True,False,3,5C 3C,TD AH 8C JD JC,18.2208,Pair,0.0
87,20180806173633282,1,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3150,0,False,False,4,8D AC,TD AH 8C JD JC,97.0128,Two Pair,230.0
87,20180806173633282,1,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,3000,0,True,False,5,TS 3S,TD AH 8C JD JC,66.2048,Two Pair,0.0
87,20180806173633282,1,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,2920,0,False,False,6,QS 8S,TD AH 8C JD JC,64.2048,Two Pair,0.0
87,20180806173633282,1,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2980,0,True,False,D,9C KS,TD AH 8C JD JC,18.32,Pair,0.0
87,20180806173633282,2,10,67977f9a1f0bd5f832f72a2db7d46687,False,True,True,2990,0,True,False,D,JS 2D,KH 7D 7S 3C QD,14.1792,Pair,0.0
87,20180806173633282,2,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2950,0,True,False,SB,TC 6S,KH 7D 7S 3C QD,14.1664,Pair,0.0
87,20180806173633282,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,8C 9D,KH 7D 7S 3C QD,14.16,Pair,0.0
87,20180806173633282,2,10,9f09560ae783900f33ba759d2adddb7f,False,True,True,0,0,False,True,1,5S 4S,KH 7D 7S 3C QD,14.154,Pair,0.0
87,20180806173633282,2,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,6030,0,False,True,2,2H AH,KH 7D 7S 3C QD,14.3584,Pair,6030.0
87,20180806173633282,2,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3150,0,True,False,3,JC TH,KH 7D 7S 3C QD,14.1792,Pair,0.0
87,20180806173633282,2,10,31e0772930f05ffb99f8d1bcd8c76c01,False,True,True,3000,0,True,False,4,JH QH,KH 7D 7S 3C QD,72.1024,Two Pair,0.0
87,20180806173633282,2,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,2920,0,True,False,5,AC 8D,KH 7D 7S 3C QD,14.3584,Pair,0.0
87,20180806173633282,2,10,c5894fe9e5c09bbc0d40435543c9f068,False,True,True,2980,0,True,False,6,TD 9S,KH 7D 7S 3C QD,14.1664,Pair,0.0
