N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_limit,bet_minimum,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tightness
5,3,2,0,0,5,0,2,0,5,0,60000.0,bet,0.75,939,0,986.1666666664145,40,70,1,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,0,3000,20,0.17978501319885254,False,0,5,20180731110502224,Early,0,13,8,8H KD,michael3,20,20,2990,2980,any_called,ml_raise,D,L,0,0,0.22872222222213814,0.42000996093414855,0.3068440749558898,0,none,,"[0, 0, 1, 939]",Deal,1,0,0,10,34,0.2222222222222222,-0.186
5,3,3,0,1,5,0,3,0,5,1,346,fold,0.75,0,0,0,40,60,1,KS TH 6S,0,0,0,2,1,13,13,6,2,13,0,8,0,0,0,0,13,8,21,0,2061,20,0.2396690845489502,False,0,5,20180731110502224,Early,1,13,10,8H KD,michael3,20,20,2061,2041,any_raised,ml_fold,D,L,939,4695,0.476878612716763,0.48923388528768363,0.600745961323193,0.24815639049462487,none,0.22872222222213814,"[1, 0, 0, 0]",Flop,1,0,0,10,34,0.004188481675392671,-0.248
5,2,1,0,0,5,0,1,0,5,0,60000.0,fold,0.75,0,0,559.2608011904085,40,50,1,,,,,,,,,,,,0,9,0,0,0,0,12,2,14,0,2061,20,0.1621079444885254,False,0,5,20180731110502224,Early,0,12,2,2C QD,michael3,20,20,6896,1961,any_called,trash,2,E,0,0,0.17135410052906772,0.3768180897474826,0.2414422652220995,0,none,,"[1, 0, 0, 0]",Deal,2,0,0,10,34,0.2857142857142857,-0.186
3,2,1,0,1,3,1,1,0,3,1,60000.0,fold,0.75,0,20,666.6208370368952,2061,4142,1,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,2041,2041,0.14212608337402344,False,20,5,20180731110502224,Late,0,6,2,6H 2C,michael3,6063,6043,813,0,any_raised,trash,BB,B,0,0,0.2266148148147453,0.41864130293274215,0.21238101051503205,0,none,,"[1, 0, 0, 0]",Deal,3,0,0,10,34,0.32686398188581595,0.034
3,2,1,0,0,3,0,1,0,3,0,60000.0,bet,0.75,858,10,1065.597059721959,30,50,1,,,,,,,,,,,,0,7,1,0,1,0,12,11,23,0,2031,10,0.19868087768554688,False,10,5,20180731110502224,Late,0,12,11,JC QS,michael3,20,10,12126,793,any_called,ml_raise,SB,B,0,0,0.4246662037035742,0.49429224061841054,0.40884885200378507,0,none,,"[0, 0, 1, 858]",Deal,4,0,0,10,34,0.0,0.032
3,0,0,0,0,3,1,0,0,3,0,84,check,0.75,0,0,0,20,0,1,6S AH 5D,1,2,6,1,1,14,14,5,1,5,0,7,1,0,1,0,12,11,23,0,1173,0,0.3452270030975342,True,0,5,20180731110502224,Late,0,14,12,JC QS,michael3,0,20,11278,0,none,ml_fold,SB,B,868,2549,0.19047619047619047,0.38502289592371974,0.2878600185860171,-0.23419001322738375,none,0.4246662037035742,"[0, 1, 0, 0]",Flop,4,0,0,10,34,0.0,-0.248
3,0,0,0,0,3,1,0,0,3,0,76,check,0.75,0,0,1173,20,0,1,6S AH 5D 3C,1,2,6,1,1,14,14,3,1,3,0,7,1,0,1,0,12,11,23,0,1173,0,0.27106666564941406,True,0,5,20180731110502224,Late,0,14,12,JC QS,michael3,0,20,11278,0,none,ml_fold,SB,B,868,2549,0.039473684210526314,0.19471906035458875,0.09674414424927388,-0.15100250626566414,none,0.19047619047619047,"[0, 1, 0, 0]",Turn,4,0,0,10,34,0.0,-0.29411840800000005
3,0,0,0,0,3,1,0,0,3,0,191,check,0.75,0,0,1173,20,0,1,6S AH 5D 3C TH,1,2,6,2,1,14,14,3,2,14,0,7,1,0,1,0,12,11,23,0,1173,0,0.3858611583709717,True,0,5,20180731110502224,Late,0,14,12,JC QS,michael3,0,20,11278,0,none,ml_fold,SB,B,868,2549,0.04450261780104712,0.1964572045999342,0.11485269805143514,0.005028933590520805,none,0.039473684210526314,"[0, 1, 0, 0]",River,4,0,0,10,34,0.0,-0.3411591841599999
3,1,0,0,0,3,0,0,0,3,0,60000.0,fold,0.75,0,0,481.0440416665571,80,60,2,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,1173,40,0.13131213188171387,False,0,5,20180731110502224,Late,0,10,6,TC 6H,michael3,40,40,11368,2399,none,trash,D,L,0,0,0.3100972222221289,0.4625331717750074,0.29622122706887866,0,none,,"[1, 0, 0, 0]",Deal,5,0,0,20,34,0.4,0.03
