tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
146,20180731130023205,1,10,Deal,49769bb6e5b5a781f317fb4846fb3176,False,True,2980,0,1,,,0,20,call,20
146,20180731130023205,1,10,Deal,596c1eb5a893719556acf007b8a25ea5,False,True,2980,0,2,,,0,20,call,20
146,20180731130023205,1,10,Deal,5eddc047e939ad89ea4bf7271a862d5a,False,True,3000,0,3,,,0,0,fold,0
146,20180731130023205,1,10,Deal,90522f246beadc614bc5da80454f2d93,False,True,2980,0,D,,,0,20,call,20
146,20180731130023205,1,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2980,0,SB,,,0,20,call,10
146,20180731130023205,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,JC 3H,,0,20,call,0
146,20180731130023205,1,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,2980,0,SB,,AC AH 9D,20,0,fold,0
146,20180731130023205,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,JC 3H,AC AH 9D,20,0,check,0
146,20180731130023205,1,10,Flop,49769bb6e5b5a781f317fb4846fb3176,False,True,2960,0,1,,AC AH 9D,20,20,bet,20
146,20180731130023205,1,10,Flop,596c1eb5a893719556acf007b8a25ea5,False,True,2980,0,2,,AC AH 9D,20,0,fold,0
146,20180731130023205,1,10,Flop,90522f246beadc614bc5da80454f2d93,False,True,2960,0,D,,AC AH 9D,20,20,call,20
146,20180731130023205,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,JC 3H,AC AH 9D,20,0,fold,0
146,20180731130023205,1,10,Turn,49769bb6e5b5a781f317fb4846fb3176,False,True,2940,0,1,,AC AH 9D 2H,40,20,bet,20
146,20180731130023205,1,10,Turn,90522f246beadc614bc5da80454f2d93,False,True,2960,0,D,,AC AH 9D 2H,40,0,fold,0
146,20180731130023205,2,10,Deal,596c1eb5a893719556acf007b8a25ea5,False,True,2960,0,1,,,0,20,call,20
146,20180731130023205,2,10,Deal,5eddc047e939ad89ea4bf7271a862d5a,False,True,3000,0,2,,,0,0,fold,0
146,20180731130023205,2,10,Deal,90522f246beadc614bc5da80454f2d93,False,True,2960,0,3,,,0,0,fold,0
146,20180731130023205,2,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2960,0,D,,,0,20,call,20
146,20180731130023205,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2970,0,SB,5D QS,,0,10,fold,0
146,20180731130023205,2,10,Deal,49769bb6e5b5a781f317fb4846fb3176,False,True,3080,0,BB,,,0,20,call,0
146,20180731130023205,2,10,Flop,49769bb6e5b5a781f317fb4846fb3176,False,True,3060,0,BB,,5C 4S 6H,20,20,bet,20
146,20180731130023205,2,10,Flop,596c1eb5a893719556acf007b8a25ea5,False,True,2960,0,1,,5C 4S 6H,20,0,fold,0
146,20180731130023205,2,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,2960,0,D,,5C 4S 6H,20,0,fold,0
146,20180731130023205,3,10,Deal,5eddc047e939ad89ea4bf7271a862d5a,False,True,3000,0,1,,,0,0,fold,0
146,20180731130023205,3,10,Deal,90522f246beadc614bc5da80454f2d93,False,True,2940,0,2,,,0,20,call,20
146,20180731130023205,3,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2940,0,3,,,0,20,call,20
146,20180731130023205,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2970,0,D,3H 7S,,0,0,fold,0
146,20180731130023205,3,10,Deal,49769bb6e5b5a781f317fb4846fb3176,False,True,3140,0,SB,,,0,10,fold,0
