tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
172,20180731131146973,1,10,Deal,596c1eb5a893719556acf007b8a25ea5,False,True,2980,0,1,,,0,20,call,20
172,20180731131146973,1,10,Deal,90522f246beadc614bc5da80454f2d93,False,True,3000,0,2,,,0,0,fold,0
172,20180731131146973,1,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,3000,0,3,,,0,0,fold,0
172,20180731131146973,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2532,0,D,AS 3S,,0,468,bet,468
172,20180731131146973,1,10,Deal,c31baa6bd54bc9294551ed18677f1fa3,False,True,2990,0,SB,,,0,10,fold,0
172,20180731131146973,1,10,Deal,44940fbfcd1d1dd162ea320e61f35c79,False,True,2980,0,BB,,,0,20,fold,0
172,20180731131146973,1,10,Deal,596c1eb5a893719556acf007b8a25ea5,False,True,2293,0,1,,,0,707,bet,687
172,20180731131146973,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1724,0,D,AS 3S,,0,1276,bet,808
172,20180731131146973,1,10,Deal,596c1eb5a893719556acf007b8a25ea5,False,True,2293,0,1,,,0,707,fold,0
172,20180731131146973,2,10,Deal,90522f246beadc614bc5da80454f2d93,False,True,3000,0,1,,,0,0,fold,0
172,20180731131146973,2,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2980,0,2,,,0,20,call,20
172,20180731131146973,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3737,0,3,4S 8C,,0,0,fold,0
172,20180731131146973,2,10,Deal,c31baa6bd54bc9294551ed18677f1fa3,False,True,2990,0,D,,,0,0,fold,0
172,20180731131146973,2,10,Deal,44940fbfcd1d1dd162ea320e61f35c79,False,True,2960,0,SB,,,0,20,call,10
172,20180731131146973,2,10,Deal,596c1eb5a893719556acf007b8a25ea5,False,True,2273,0,BB,,,0,20,call,0
172,20180731131146973,2,10,Flop,44940fbfcd1d1dd162ea320e61f35c79,False,True,2940,0,SB,,AS 8D 9S,20,20,bet,20
172,20180731131146973,2,10,Flop,596c1eb5a893719556acf007b8a25ea5,False,True,2273,0,BB,,AS 8D 9S,20,0,fold,0
