tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
267,20180731135156289,1,10,Deal,146a881f052a76cc345de5fe4d75520d,False,True,2980,0,1,,,0,20,call,20
267,20180731135156289,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2441,0,2,JC AS,,0,559,bet,559
267,20180731135156289,1,10,Deal,641a3be68c4c5a9cbf327206caa466e9,False,True,2441,0,3,,,0,559,call,559
267,20180731135156289,1,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,3000,0,D,,,0,0,fold,0
267,20180731135156289,1,10,Deal,56eff69b2407a5224099a0f57dbb9cac,False,True,2990,0,SB,,,0,10,fold,0
267,20180731135156289,1,10,Deal,8b2b0a15f1929028741c23b62b1890a9,False,True,2441,0,BB,,,0,559,call,539
267,20180731135156289,1,10,Deal,146a881f052a76cc345de5fe4d75520d,False,True,2980,0,1,,,0,20,fold,0
267,20180731135156289,1,10,Flop,8b2b0a15f1929028741c23b62b1890a9,False,True,2421,0,BB,,8H 3S 2S,559,20,bet,20
267,20180731135156289,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2441,0,2,JC AS,8H 3S 2S,559,0,fold,0
267,20180731135156289,1,10,Flop,641a3be68c4c5a9cbf327206caa466e9,False,True,2421,0,3,,8H 3S 2S,559,20,call,20
267,20180731135156289,1,10,Turn,8b2b0a15f1929028741c23b62b1890a9,False,True,2421,0,BB,,8H 3S 2S TD,579,0,check,0
267,20180731135156289,1,10,Turn,641a3be68c4c5a9cbf327206caa466e9,False,True,2421,0,3,,8H 3S 2S TD,579,0,fold,0
267,20180731135156289,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2441,0,1,6D 5S,,0,0,fold,0
267,20180731135156289,2,10,Deal,641a3be68c4c5a9cbf327206caa466e9,False,True,2401,0,2,,,0,20,call,20
267,20180731135156289,2,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,3000,0,3,,,0,0,fold,0
267,20180731135156289,2,10,Deal,56eff69b2407a5224099a0f57dbb9cac,False,True,2990,0,D,,,0,0,fold,0
267,20180731135156289,2,10,Deal,8b2b0a15f1929028741c23b62b1890a9,False,True,4148,0,SB,,,0,20,call,10
267,20180731135156289,2,10,Deal,146a881f052a76cc345de5fe4d75520d,False,True,2960,0,BB,,,0,20,call,0
267,20180731135156289,2,10,Flop,8b2b0a15f1929028741c23b62b1890a9,False,True,4128,0,SB,,3H 8H AC,20,20,bet,20
267,20180731135156289,2,10,Flop,146a881f052a76cc345de5fe4d75520d,False,True,2940,0,BB,,3H 8H AC,20,20,call,20
267,20180731135156289,2,10,Flop,641a3be68c4c5a9cbf327206caa466e9,False,True,2381,0,2,,3H 8H AC,20,20,call,20
267,20180731135156289,2,10,Turn,8b2b0a15f1929028741c23b62b1890a9,False,True,4108,0,SB,,3H 8H AC 4H,40,20,bet,20
267,20180731135156289,2,10,Turn,146a881f052a76cc345de5fe4d75520d,False,True,2920,0,BB,,3H 8H AC 4H,40,20,call,20
267,20180731135156289,2,10,Turn,641a3be68c4c5a9cbf327206caa466e9,False,True,2381,0,2,,3H 8H AC 4H,40,0,fold,0
267,20180731135156289,2,10,River,8b2b0a15f1929028741c23b62b1890a9,False,True,4088,0,SB,,3H 8H AC 4H 8D,60,20,bet,20
267,20180731135156289,2,10,River,146a881f052a76cc345de5fe4d75520d,False,True,2900,0,BB,,3H 8H AC 4H 8D,60,20,call,20
267,20180731135156289,3,10,Deal,641a3be68c4c5a9cbf327206caa466e9,False,True,2361,0,1,,,0,20,call,20
267,20180731135156289,3,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,3000,0,2,,,0,0,fold,0
267,20180731135156289,3,10,Deal,56eff69b2407a5224099a0f57dbb9cac,False,True,2243,0,3,,,0,747,bet,747
267,20180731135156289,3,10,Deal,8b2b0a15f1929028741c23b62b1890a9,False,True,2594,0,D,,,0,1494,raise,1494
267,20180731135156289,3,10,Deal,146a881f052a76cc345de5fe4d75520d,False,True,3090,0,SB,,,0,10,fold,0
267,20180731135156289,3,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2421,0,BB,8C JS,,0,20,fold,0
267,20180731135156289,3,10,Deal,641a3be68c4c5a9cbf327206caa466e9,False,True,887,0,1,,,0,1494,call,1474
267,20180731135156289,3,10,Deal,56eff69b2407a5224099a0f57dbb9cac,False,True,1496,0,3,,,0,1494,call,747
267,20180731135156289,3,10,Flop,641a3be68c4c5a9cbf327206caa466e9,False,True,867,0,1,,5H 4D 4C,1494,20,bet,20
267,20180731135156289,3,10,Flop,56eff69b2407a5224099a0f57dbb9cac,False,True,1476,0,3,,5H 4D 4C,1494,20,call,20
267,20180731135156289,3,10,Flop,8b2b0a15f1929028741c23b62b1890a9,False,True,2574,0,D,,5H 4D 4C,1494,20,call,20
267,20180731135156289,3,10,Turn,641a3be68c4c5a9cbf327206caa466e9,False,True,867,0,1,,5H 4D 4C JD,1514,0,fold,0
267,20180731135156289,3,10,Turn,56eff69b2407a5224099a0f57dbb9cac,False,True,0,0,3,,5H 4D 4C JD,1514,1476,allin,1476
267,20180731135156289,3,10,Turn,8b2b0a15f1929028741c23b62b1890a9,False,True,1098,0,D,,5H 4D 4C JD,1514,1476,call,1476
267,20180731135156289,4,10,Deal,b0a5997c13bbadf52c24e377e8baf410,False,True,2980,0,1,,,0,20,call,20
267,20180731135156289,4,10,Deal,56eff69b2407a5224099a0f57dbb9cac,False,True,7524,0,2,,,0,0,fold,0
267,20180731135156289,4,10,Deal,8b2b0a15f1929028741c23b62b1890a9,False,True,1078,0,3,,,0,20,call,20
267,20180731135156289,4,10,Deal,146a881f052a76cc345de5fe4d75520d,False,True,3070,0,D,,,0,20,call,20
267,20180731135156289,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2411,0,SB,4S JS,,0,10,fold,0
267,20180731135156289,4,10,Deal,641a3be68c4c5a9cbf327206caa466e9,False,True,847,0,BB,,,0,20,call,0
267,20180731135156289,4,10,Flop,641a3be68c4c5a9cbf327206caa466e9,False,True,827,0,BB,,2C 3C TH,20,20,bet,20
