tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
120,20180731124707974,1,10,Deal,90522f246beadc614bc5da80454f2d93,False,True,3000,0,1,,,0,0,fold,0
120,20180731124707974,1,10,Deal,c31baa6bd54bc9294551ed18677f1fa3,False,True,2980,0,2,,,0,20,call,20
120,20180731124707974,1,10,Deal,cc9370544676f54cdabc4acd1cfc1856,False,False,3000,0,3,,,0,0,fold,0
120,20180731124707974,1,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2980,0,4,,,0,20,call,20
120,20180731124707974,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,5,4D 2H,,0,0,fold,0
120,20180731124707974,1,10,Deal,f645dbf9ad4f32c0a56eb748d1165698,False,True,2980,0,D,,,0,20,call,20
120,20180731124707974,1,10,Deal,2a036e96c194fcba5a5ca6b58f104777,False,True,2990,0,SB,,,0,10,fold,0
120,20180731124707974,1,10,Deal,d8eee6d0160383ad768dc20f89e6ad75,False,True,2980,0,BB,,,0,20,call,0
120,20180731124707974,1,10,Flop,d8eee6d0160383ad768dc20f89e6ad75,False,True,2980,0,BB,,2S AC 8D,20,0,fold,0
120,20180731124707974,1,10,Flop,c31baa6bd54bc9294551ed18677f1fa3,False,True,2853,0,2,,2S AC 8D,20,127,bet,127
120,20180731124707974,1,10,Flop,f725e061dbaeaf73275b003263061eb1,False,True,2980,0,4,,2S AC 8D,20,0,fold,0
120,20180731124707974,1,10,Flop,f645dbf9ad4f32c0a56eb748d1165698,False,True,2980,0,D,,2S AC 8D,20,0,fold,0
120,20180731124707974,2,10,Deal,c31baa6bd54bc9294551ed18677f1fa3,False,True,3070,0,1,,,0,0,fold,0
120,20180731124707974,2,10,Deal,cc9370544676f54cdabc4acd1cfc1856,False,True,2955,0,2,,,0,45,bet,45
120,20180731124707974,2,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2935,0,3,,,0,45,call,45
120,20180731124707974,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,4,4D 6H,,0,0,fold,0
120,20180731124707974,2,10,Deal,f645dbf9ad4f32c0a56eb748d1165698,False,True,2935,0,5,,,0,45,call,45
120,20180731124707974,2,10,Deal,2a036e96c194fcba5a5ca6b58f104777,False,True,2390,0,D,,,0,600,bet,600
120,20180731124707974,2,10,Deal,d8eee6d0160383ad768dc20f89e6ad75,False,True,2380,0,SB,,,0,600,call,590
120,20180731124707974,2,10,Deal,90522f246beadc614bc5da80454f2d93,False,True,2980,0,BB,,,0,20,fold,0
120,20180731124707974,2,10,Deal,cc9370544676f54cdabc4acd1cfc1856,False,True,2955,0,2,,,0,45,fold,0
120,20180731124707974,2,10,Deal,f725e061dbaeaf73275b003263061eb1,False,True,2380,0,3,,,0,600,call,555
