N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_limit,bet_minimum,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tightness
5,1,1,0,1,5,1,1,0,5,1,60000.0,fold,0.75,0,0,867.7313492062523,3020,3050,1,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,1,3000,3000,0.12720322608947754,False,0,5,20180731110757227,Early,0,5,3,3S 5S,michael3,3000,3000,2990,0,any_raised,trash,D,L,0,0,0.18924378306875075,0.3917021491370431,0.26445059570306306,0,none,,"[1, 0, 0, 0]",Deal,1,0,0,10,37,0.49586776859504134,-0.192
3,3,2,0,0,3,0,2,0,3,0,60000.0,bet,0.75,704,20,1263.0481666664157,20,60,1,,,,,,,,,,,,0,8,1,0,0,0,8,7,15,0,2980,0,0.17030811309814453,False,20,5,20180731110757227,Late,0,8,7,8C 7D,michael3,20,0,9000,2960,any_called,ml_raise,BB,B,0,0,0.3238416666665824,0.4679404252650037,0.3116752156096923,0,none,,"[0, 0, 1, 704]",Deal,2,0,0,10,37,-0.3333333333333333,0.025999999999999995
3,0,0,1,0,3,0,0,1,2,0,335,check,0.75,0,0,0,20,0,1,7H AH 3D,1,0,0,1,1,14,14,3,2,14,0,8,1,0,0,0,8,7,15,0,2276,0,0.26891279220581055,True,0,5,20180731110757227,Late,1,7,14,8C 7D,michael3,0,20,8296,8296,all_folded,ml_fold,BB,B,724,2172,0.4059701492537313,0.4787672593872432,0.5277576914919245,0.08212848258714894,none,0.3238416666665824,"[0, 1, 0, 0]",Flop,2,0,0,10,37,0.0,-0.248
3,1,0,1,1,3,0,1,1,2,1,690,fold,0.75,0,0,0,40,20,1,7H AH 3D,1,0,0,1,1,14,14,3,2,14,0,8,1,0,0,0,8,7,15,0,2276,20,0.2357778549194336,False,0,5,20180731110757227,Late,1,7,14,8C 7D,michael3,20,20,8276,8276,any_raised,ml_fold,BB,B,724,2172,0.39202898550724635,0.47580010328947514,0.5131033525749645,0.06818731884066398,check/call,0.3238416666665824,"[1, 0, 0, 0]",Flop,2,1,0,10,37,0.009041591320072333,-0.248
3,2,1,0,0,3,0,1,0,3,0,60000.0,bet,0.75,892,10,937.7064685183025,30,50,1,,,,,,,,,,,,0,6,0,0,0,1,2,2,4,0,2266,10,0.176163911819458,False,10,5,20180731110757227,Late,1,2,0,2C 2H,michael3,20,10,10448,2236,any_called,ml_raise,SB,B,0,0,0.3138157407406454,0.46404247823237627,0.3026787212630684,0,none,,"[0, 0, 1, 892]",Deal,3,0,0,10,37,0.0,0.023999999999999994
3,0,0,0,0,2,0,0,0,2,0,69,check,0.75,0,0,0,20,0,1,7D 5H JD,0,0,0,1,1,11,11,5,2,11,0,6,0,0,0,1,2,2,4,0,1374,0,0.2102358341217041,True,0,5,20180731110757227,Late,1,2,11,2C 2H,michael3,0,20,1354,1354,none,ml_call,SB,B,902,1824,0.4492753623188406,0.4974203565718989,0.5726356107486715,0.1354596215781952,none,0.3138157407406454,"[0, 1, 0, 0]",Flop,3,0,0,10,37,0.0,-0.248
3,1,0,0,0,3,0,0,0,3,0,60000.0,fold,0.75,0,0,1325.0261555552447,80,60,2,,,,,,,,,,,,0,9,0,0,0,0,11,5,16,0,3198,40,0.1303870677947998,False,0,5,20180731110757227,Late,0,11,5,5S JH,michael3,40,40,10428,1314,none,trash,D,L,0,0,0.3143296296295325,0.464248331786441,0.3041161663302308,0,none,,"[1, 0, 0, 0]",Deal,4,0,0,20,37,0.4,0.021999999999999992
3,2,1,0,0,3,0,1,0,3,0,60000.0,check,0.75,0,20,1383.0506083330242,60,100,2,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,3198,20,0.12660932540893555,False,20,5,20180731110757227,Late,0,10,7,TS 7C,michael3,40,20,10388,1314,any_called,trash,SB,B,0,0,0.3324736111110144,0.4710996805622101,0.3239938168608946,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,20,37,0.0,0.017999999999999988
3,0,0,0,0,2,0,0,0,2,0,84,bet,0.75,2394,0,3178,40,0,2,KS 3S 7S,0,0,0,1,1,13,13,3,3,13,0,9,0,0,0,0,10,7,17,0,3178,0,0.2327880859375,True,0,5,20180731110757227,Late,1,7,13,TS 7C,michael3,0,40,1314,1314,none,ml_raise,SB,B,40,120,0.6071428571428571,0.48838551182776224,0.7311927771471087,0.2746692460318427,none,0.3324736111110144,"[0, 0, 1, 2394]",Flop,6,0,0,20,37,0.0,-0.254
