tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
259,20180731134902496,1,10,8b2b0a15f1929028741c23b62b1890a9,False,True,True,3130,0,False,False,BB,9C 4H,QC 3S 6H KC 9S,16.1544,Pair,230.0
259,20180731134902496,1,10,146a881f052a76cc345de5fe4d75520d,False,True,True,2920,0,True,False,1,7D TS,QC 3S 6H KC 9S,7.072,High Card,0.0
259,20180731134902496,1,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,2960,0,True,False,2,KH 8D,QC 3S 6H KC 9S,20.0608,Pair,0.0
259,20180731134902496,1,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,3000,0,True,False,D,2H 4S,QC 3S 6H KC 9S,7.0586,High Card,0.0
259,20180731134902496,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2990,0,True,False,SB,JH 4D,QC 3S 6H KC 9S,7.084,High Card,0.0
259,20180731134902496,2,10,8b2b0a15f1929028741c23b62b1890a9,False,True,True,1402,0,True,False,SB,5H 2S,2C 8C JS 3S 7D,9.0304,Pair,0.0
259,20180731134902496,2,10,146a881f052a76cc345de5fe4d75520d,False,True,True,1132,0,True,False,BB,TC AD,2C 8C JS 3S 7D,8.0432,High Card,0.0
259,20180731134902496,2,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,6908,0,False,True,1,7S 7C,2C 8C JS 3S 7D,105.0288,Three of a Kind,6908.0
259,20180731134902496,2,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,3000,0,True,False,2,4H TD,2C 8C JS 3S 7D,5.0178,High Card,0.0
259,20180731134902496,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2558,0,True,False,D,JH KD,2C 8C JS 3S 7D,18.1072,Pair,0.0
259,20180731134902496,3,10,8b2b0a15f1929028741c23b62b1890a9,False,True,True,0,0,False,True,D,4D 9H,6D 3D 7H 2D 8S,3.0058,High Card,0.0
259,20180731134902496,3,10,146a881f052a76cc345de5fe4d75520d,False,True,True,1092,0,True,False,SB,QC TS,6D 3D 7H 2D 8S,6.0184,High Card,0.0
259,20180731134902496,3,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,11350,0,False,False,BB,AD 8D,6D 3D 7H 2D 8S,123.2089,Flush,7925.0
259,20180731134902496,3,10,56eff69b2407a5224099a0f57dbb9cac,False,True,True,0,0,False,True,1,TD KD,6D 3D 7H 2D 8S,123.1161,Flush,0.0
259,20180731134902496,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2558,0,True,False,2,3S 2H,6D 3D 7H 2D 8S,22.0032,Two Pair,0.0
259,20180731134902496,4,10,8b2b0a15f1929028741c23b62b1890a9,False,True,False,0,0,False,False,,,4C QH AS KH 6S,,,0.0
259,20180731134902496,4,10,146a881f052a76cc345de5fe4d75520d,False,True,True,1072,0,True,False,D,7S QD,4C QH AS KH 6S,19.3088,Pair,0.0
259,20180731134902496,4,10,b0a5997c13bbadf52c24e377e8baf410,False,True,True,11340,0,True,False,SB,4D TD,4C QH AS KH 6S,11.3584,Pair,0.0
259,20180731134902496,4,10,56eff69b2407a5224099a0f57dbb9cac,False,True,False,0,0,False,False,,,4C QH AS KH 6S,,,0.0
259,20180731134902496,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2588,0,False,False,BB,AC 9D,4C QH AS KH 6S,21.16,Pair,1268.0
259,20180731134902496,5,20,8b2b0a15f1929028741c23b62b1890a9,False,True,False,0,0,False,False,,,9D 3S AD 4H 7D,,,0.0
259,20180731134902496,5,20,146a881f052a76cc345de5fe4d75520d,False,True,True,205,0,True,False,BB,QH TC,9D 3S AD 4H 7D,8.072,High Card,0.0
259,20180731134902496,5,20,b0a5997c13bbadf52c24e377e8baf410,False,True,True,8752,0,False,False,D,9H KD,9D 3S AD 4H 7D,16.3088,Pair,1502.0
259,20180731134902496,5,20,56eff69b2407a5224099a0f57dbb9cac,False,True,False,0,0,False,False,,,9D 3S AD 4H 7D,,,0.0
259,20180731134902496,5,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6043,0,False,True,SB,4C AS,9D 3S AD 4H 7D,90.0064,Two Pair,6043.0
259,20180731134902496,6,20,8b2b0a15f1929028741c23b62b1890a9,False,True,False,0,0,False,False,,,JH KD 5D AC 6D,,,0.0
259,20180731134902496,6,20,146a881f052a76cc345de5fe4d75520d,False,True,True,185,0,True,False,SB,4D 9C,JH KD 5D AC 6D,8.1352,High Card,0.0
259,20180731134902496,6,20,b0a5997c13bbadf52c24e377e8baf410,False,True,True,14259,0,False,True,BB,QD 7D,JH KD 5D AC 6D,123.1564,Flush,14259.0
259,20180731134902496,6,20,56eff69b2407a5224099a0f57dbb9cac,False,True,False,0,0,False,False,,,JH KD 5D AC 6D,,,0.0
259,20180731134902496,6,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,556,0,True,False,D,7C 5H,JH KD 5D AC 6D,12.3328,Pair,0.0
259,20180731134902496,7,20,8b2b0a15f1929028741c23b62b1890a9,False,True,False,0,0,False,False,,,QH 2H 3D 6S 9C,,,0.0
259,20180731134902496,7,20,146a881f052a76cc345de5fe4d75520d,False,True,True,145,0,True,False,D,4H 6D,QH 2H 3D 6S 9C,13.0578,Pair,0.0
259,20180731134902496,7,20,b0a5997c13bbadf52c24e377e8baf410,False,True,True,14239,0,True,False,SB,JH 4S,QH 2H 3D 6S 9C,6.033,High Card,0.0
259,20180731134902496,7,20,56eff69b2407a5224099a0f57dbb9cac,False,True,False,0,0,False,False,,,QH 2H 3D 6S 9C,,,0.0
259,20180731134902496,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,616,0,False,False,BB,TC QS,QH 2H 3D 6S 9C,19.02,Pair,355.0
259,20180731134902496,8,40,8b2b0a15f1929028741c23b62b1890a9,False,True,False,0,0,False,False,,,AD 3H 6C QH 4H,,,0.0
259,20180731134902496,8,40,146a881f052a76cc345de5fe4d75520d,False,True,True,0,0,False,True,BB,KC 8S,AD 3H 6C QH 4H,8.1576,High Card,0.0
259,20180731134902496,8,40,b0a5997c13bbadf52c24e377e8baf410,False,True,True,14239,0,True,False,D,2H TD,AD 3H 6C QH 4H,8.065,High Card,0.0
259,20180731134902496,8,40,56eff69b2407a5224099a0f57dbb9cac,False,True,False,0,0,False,False,,,AD 3H 6C QH 4H,,,0.0
259,20180731134902496,8,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,761,0,False,False,SB,AH 5D,AD 3H 6C QH 4H,21.0524,Pair,467.0
