tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
34,20180731110502224,1,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,2061,0,True,False,D,8H KD,KS TH 6S TC 9S,85.0064,Two Pair,0.0
34,20180731110502224,1,10,65d1f460b11f1345babf35896085f908,False,True,True,2061,0,True,False,SB,7H 8C,KS TH 6S TC 9S,118.0,Straight,0.0
34,20180731110502224,1,10,b818f218fe27eda18f81bfabf6dec2fe,False,True,True,1981,0,False,False,BB,6D 4D,KS TH 6S TC 9S,54.1024,Two Pair,0.0
34,20180731110502224,1,10,1918715627a573803e95cc88a784c9a3,False,True,True,1981,0,False,False,1,KH 3C,KS TH 6S TC 9S,85.0064,Two Pair,0.0
34,20180731110502224,1,10,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,True,6916,0,False,False,2,9D 9C,KS TH 6S TC 9S,215.0,Full House,4935.0
34,20180731110502224,2,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,2061,0,True,False,2,2C QD,TH KH 3C 3S 8D,10.1664,Pair,0.0
34,20180731110502224,2,10,65d1f460b11f1345babf35896085f908,False,True,True,6063,0,False,True,D,6H TD,TH KH 3C 3S 8D,51.1024,Two Pair,6063.0
34,20180731110502224,2,10,b818f218fe27eda18f81bfabf6dec2fe,False,True,True,0,0,False,True,SB,8C 2S,TH KH 3C 3S 8D,38.1024,Two Pair,0.0
34,20180731110502224,2,10,1918715627a573803e95cc88a784c9a3,False,True,True,0,0,False,True,BB,JS 7S,TH KH 3C 3S 8D,10.1408,Pair,0.0
34,20180731110502224,2,10,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,True,6876,0,True,False,1,5H 5D,TH KH 3C 3S 8D,26.1024,Two Pair,0.0
34,20180731110502224,3,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,2041,0,True,False,BB,6H 2C,7C 3D 4D TS 6S,13.0146,Pair,0.0
34,20180731110502224,3,10,65d1f460b11f1345babf35896085f908,False,True,True,12146,0,False,True,D,KS KC,7C 3D 4D TS 6S,20.0152,Pair,12146.0
34,20180731110502224,3,10,b818f218fe27eda18f81bfabf6dec2fe,False,True,False,0,0,False,False,,,7C 3D 4D TS 6S,,,0.0
34,20180731110502224,3,10,1918715627a573803e95cc88a784c9a3,False,True,False,0,0,False,False,,,7C 3D 4D TS 6S,,,0.0
34,20180731110502224,3,10,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,True,813,0,False,False,SB,6D QD,7C 3D 4D TS 6S,13.0656,Pair,0.0
34,20180731110502224,4,10,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,1173,0,False,False,SB,JC QS,6S AH 5D 3C TH,8.0904,High Card,0.0
34,20180731110502224,4,10,65d1f460b11f1345babf35896085f908,False,True,True,11388,0,False,False,BB,3S QC,6S AH 5D 3C TH,10.2688,Pair,110.0
34,20180731110502224,4,10,b818f218fe27eda18f81bfabf6dec2fe,False,True,False,0,0,False,False,,,6S AH 5D 3C TH,,,0.0
34,20180731110502224,4,10,1918715627a573803e95cc88a784c9a3,False,True,False,0,0,False,False,,,6S AH 5D 3C TH,,,0.0
34,20180731110502224,4,10,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,True,2439,0,False,True,D,2D 5C,6S AH 5D 3C TH,12.2184,Pair,2439.0
34,20180731110502224,5,20,58673a2ed47b93de2334d9d0763d1bbb,False,True,True,1173,0,True,False,D,TC 6H,KH 7S TS JC 9S,17.1344,Pair,0.0
34,20180731110502224,5,20,65d1f460b11f1345babf35896085f908,False,True,True,13827,0,False,True,SB,KS 8D,KH 7S TS JC 9S,119.0,Straight,13827.0
34,20180731110502224,5,20,b818f218fe27eda18f81bfabf6dec2fe,False,True,False,0,0,False,False,,,KH 7S TS JC 9S,,,0.0
34,20180731110502224,5,20,1918715627a573803e95cc88a784c9a3,False,True,False,0,0,False,False,,,KH 7S TS JC 9S,,,0.0
34,20180731110502224,5,20,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,True,0,0,False,True,BB,4C 5H,KH 7S TS JC 9S,7.0464,High Card,0.0
