tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
34,20180731110502224,1,10,Deal,1918715627a573803e95cc88a784c9a3,False,True,2980,0,1,,,0,20,call,20
34,20180731110502224,1,10,Deal,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,2980,0,2,,,0,20,call,20
34,20180731110502224,1,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2061,0,D,8H KD,,0,939,bet,939
34,20180731110502224,1,10,Deal,65d1f460b11f1345babf35896085f908,False,True,2061,0,SB,,,0,939,call,929
34,20180731110502224,1,10,Deal,b818f218fe27eda18f81bfabf6dec2fe,False,True,2061,0,BB,,,0,939,call,919
34,20180731110502224,1,10,Deal,1918715627a573803e95cc88a784c9a3,False,True,2061,0,1,,,0,939,call,919
34,20180731110502224,1,10,Deal,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,2061,0,2,,,0,939,call,919
34,20180731110502224,1,10,Flop,65d1f460b11f1345babf35896085f908,False,True,2061,0,SB,,KS TH 6S,939,0,check,0
34,20180731110502224,1,10,Flop,b818f218fe27eda18f81bfabf6dec2fe,False,True,2041,0,BB,,KS TH 6S,939,20,bet,20
34,20180731110502224,1,10,Flop,1918715627a573803e95cc88a784c9a3,False,True,2041,0,1,,KS TH 6S,939,20,call,20
34,20180731110502224,1,10,Flop,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,2041,0,2,,KS TH 6S,939,20,call,20
34,20180731110502224,1,10,Flop,58673a2ed47b93de2334d9d0763d1bbb,False,True,2061,0,D,8H KD,KS TH 6S,939,0,fold,0
34,20180731110502224,1,10,Flop,65d1f460b11f1345babf35896085f908,False,True,2061,0,SB,,KS TH 6S,939,0,fold,0
34,20180731110502224,1,10,Turn,b818f218fe27eda18f81bfabf6dec2fe,False,True,2021,0,BB,,KS TH 6S TC,959,20,bet,20
34,20180731110502224,1,10,Turn,1918715627a573803e95cc88a784c9a3,False,True,2021,0,1,,KS TH 6S TC,959,20,call,20
34,20180731110502224,1,10,Turn,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,2021,0,2,,KS TH 6S TC,959,20,call,20
34,20180731110502224,1,10,River,b818f218fe27eda18f81bfabf6dec2fe,False,True,2001,0,BB,,KS TH 6S TC 9S,979,20,bet,20
34,20180731110502224,1,10,River,1918715627a573803e95cc88a784c9a3,False,True,2001,0,1,,KS TH 6S TC 9S,979,20,call,20
34,20180731110502224,1,10,River,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,1981,0,2,,KS TH 6S TC 9S,979,40,raise,40
34,20180731110502224,1,10,River,b818f218fe27eda18f81bfabf6dec2fe,False,True,1981,0,BB,,KS TH 6S TC 9S,979,40,call,20
34,20180731110502224,1,10,River,1918715627a573803e95cc88a784c9a3,False,True,1981,0,1,,KS TH 6S TC 9S,979,40,call,20
34,20180731110502224,2,10,Deal,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,6896,0,1,,,0,20,call,20
34,20180731110502224,2,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2061,0,2,2C QD,,0,0,fold,0
34,20180731110502224,2,10,Deal,65d1f460b11f1345babf35896085f908,False,True,2041,0,D,,,0,20,call,20
34,20180731110502224,2,10,Deal,b818f218fe27eda18f81bfabf6dec2fe,False,True,1961,0,SB,,,0,20,call,10
34,20180731110502224,2,10,Deal,1918715627a573803e95cc88a784c9a3,False,True,1961,0,BB,,,0,20,call,0
34,20180731110502224,2,10,Flop,b818f218fe27eda18f81bfabf6dec2fe,False,True,1941,0,SB,,TH KH 3C,20,20,bet,20
34,20180731110502224,2,10,Flop,1918715627a573803e95cc88a784c9a3,False,True,1941,0,BB,,TH KH 3C,20,20,call,20
34,20180731110502224,2,10,Flop,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,6876,0,1,,TH KH 3C,20,20,call,20
34,20180731110502224,2,10,Flop,65d1f460b11f1345babf35896085f908,False,True,0,0,D,,TH KH 3C,20,2041,allin,2041
34,20180731110502224,2,10,Flop,b818f218fe27eda18f81bfabf6dec2fe,False,True,0,0,SB,,TH KH 3C,20,1961,allin,1941
34,20180731110502224,2,10,Flop,1918715627a573803e95cc88a784c9a3,False,True,0,0,BB,,TH KH 3C,20,1961,allin,1941
34,20180731110502224,2,10,Flop,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,6876,0,1,,TH KH 3C,20,20,fold,0
34,20180731110502224,3,10,Deal,65d1f460b11f1345babf35896085f908,False,True,0,0,D,,,0,6063,allin,6063
34,20180731110502224,3,10,Deal,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,813,0,SB,,,0,6063,call,6053
34,20180731110502224,3,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,2041,0,BB,6H 2C,,0,20,fold,0
34,20180731110502224,4,10,Deal,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,793,0,D,,,0,20,call,20
34,20180731110502224,4,10,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,1173,0,SB,JC QS,,0,868,bet,858
34,20180731110502224,4,10,Deal,65d1f460b11f1345babf35896085f908,False,True,11278,0,BB,,,0,868,call,848
34,20180731110502224,4,10,Deal,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,0,0,D,,,0,813,allin,793
34,20180731110502224,4,10,Flop,58673a2ed47b93de2334d9d0763d1bbb,False,True,1173,0,SB,JC QS,6S AH 5D,868,0,check,0
34,20180731110502224,4,10,Flop,65d1f460b11f1345babf35896085f908,False,True,11278,0,BB,,6S AH 5D,868,0,check,0
34,20180731110502224,4,10,Turn,58673a2ed47b93de2334d9d0763d1bbb,False,True,1173,0,SB,JC QS,6S AH 5D 3C,868,0,check,0
34,20180731110502224,4,10,Turn,65d1f460b11f1345babf35896085f908,False,True,11278,0,BB,,6S AH 5D 3C,868,0,check,0
34,20180731110502224,4,10,River,58673a2ed47b93de2334d9d0763d1bbb,False,True,1173,0,SB,JC QS,6S AH 5D 3C TH,868,0,check,0
34,20180731110502224,4,10,River,65d1f460b11f1345babf35896085f908,False,True,11278,0,BB,,6S AH 5D 3C TH,868,0,check,0
34,20180731110502224,5,20,Deal,58673a2ed47b93de2334d9d0763d1bbb,False,True,1173,0,D,TC 6H,,0,0,fold,0
34,20180731110502224,5,20,Deal,65d1f460b11f1345babf35896085f908,False,True,0,0,SB,,,0,11388,allin,11368
34,20180731110502224,5,20,Deal,c1cc24d28bbbdbb3f158e170a7d0ee3b,False,True,0,0,BB,,,0,2439,allin,2399
