tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
186,20180803131523020,1,10,77ad1f7a77bfec4ced26e5794db31607,False,True,True,2940,0,True,False,3,3S 9S,KD 8S 4S AD TD,8.1248,High Card,0.0
186,20180803131523020,1,10,b56f50d3b7a29479e3723d993af341de,False,True,True,2920,0,True,False,4,7H KH,KD 8S 4S AD TD,20.2208,Pair,0.0
186,20180803131523020,1,10,d8eee6d0160383ad768dc20f89e6ad75,False,True,True,2960,0,True,False,5,2D QD,KD 8S 4S AD TD,123.3712,Flush,0.0
186,20180803131523020,1,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,2900,0,False,False,D,QS 5C,KD 8S 4S AD TD,8.1696,High Card,0.0
186,20180803131523020,1,10,8172d48a4cb86da4b02766d03bb5c629,False,True,True,3360,0,False,False,SB,JC 4D,KD 8S 4S AD TD,11.3328,Pair,460.0
186,20180803131523020,1,10,1c7e0ca445fee61ec9caabb5003b044b,False,True,True,2960,0,True,False,BB,6D 3C,KD 8S 4S AD TD,8.1192,High Card,0.0
186,20180803131523020,1,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3000,0,True,False,1,7C 2H,KD 8S 4S AD TD,8.12,High Card,0.0
186,20180803131523020,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2960,0,True,False,2,QH 9H,KD 8S 4S AD TD,8.1728,High Card,0.0
186,20180803131523020,2,10,77ad1f7a77bfec4ced26e5794db31607,False,True,True,2940,0,True,False,2,5H JC,QS 6D AD TH KS,122.0,Straight,0.0
186,20180803131523020,2,10,b56f50d3b7a29479e3723d993af341de,False,True,True,2880,0,True,False,3,KC 3D,QS 6D AD TH KS,20.2688,Pair,0.0
186,20180803131523020,2,10,d8eee6d0160383ad768dc20f89e6ad75,False,True,True,2960,0,True,False,4,9D 3C,QS 6D AD TH KS,8.1728,High Card,0.0
186,20180803131523020,2,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,2840,0,True,False,5,AS 7S,QS 6D AD TH KS,21.1664,Pair,0.0
186,20180803131523020,2,10,8172d48a4cb86da4b02766d03bb5c629,False,True,True,3620,0,False,False,D,JH 2D,QS 6D AD TH KS,122.0,Straight,360.0
186,20180803131523020,2,10,1c7e0ca445fee61ec9caabb5003b044b,False,True,True,2920,0,True,False,SB,5S 3S,QS 6D AD TH KS,8.1672,High Card,0.0
186,20180803131523020,2,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2920,0,True,False,BB,6H 5D,QS 6D AD TH KS,13.3584,Pair,0.0
186,20180803131523020,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2920,0,True,False,1,2H AH,QS 6D AD TH KS,21.1664,Pair,0.0
186,20180803131523020,3,10,77ad1f7a77bfec4ced26e5794db31607,False,True,True,2900,0,True,False,1,5H 7H,KC 2S 2H 4C TS,9.1168,Pair,0.0
186,20180803131523020,3,10,b56f50d3b7a29479e3723d993af341de,False,True,True,2840,0,True,False,2,AS 8D,KC 2S 2H 4C TS,9.32,Pair,0.0
186,20180803131523020,3,10,d8eee6d0160383ad768dc20f89e6ad75,False,True,True,2960,0,True,False,3,QD 9S,KC 2S 2H 4C TS,9.1664,Pair,0.0
186,20180803131523020,3,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,8680,0,False,True,4,TD TH,KC 2S 2H 4C TS,220.0,Full House,8680.0
186,20180803131523020,3,10,8172d48a4cb86da4b02766d03bb5c629,False,True,True,700,0,False,True,5,JH JS,KC 2S 2H 4C TS,58.1024,Two Pair,700.0
186,20180803131523020,3,10,1c7e0ca445fee61ec9caabb5003b044b,False,True,True,160,0,False,True,D,4S 2D,KC 2S 2H 4C TS,125.0,Full House,160.0
186,20180803131523020,3,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2880,0,True,False,SB,QS 3C,KC 2S 2H 4C TS,9.1664,Pair,0.0
