game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180328130518,1,1,Deal,66af1fc97570a318833f295a60193216,980,0,1,50,20,call,20
20180328130518,1,2,Deal,5ece73d111854284b0a473412c03f137,980,0,2,70,20,call,20
20180328130518,1,3,Deal,5f3e1609a4957c8abcc6386f3a366118,1000,0,3,70,0,fold,0
20180328130518,1,4,Deal,5222a0e0df9790a0e86c4dc688aaa034,1000,0,4,70,0,fold,0
20180328130518,1,5,Deal,6f79e1c7cdbb61588d391177f6f2976c,980,0,5,90,20,call,20
20180328130518,1,6,Deal,24ecf06ec942b549fbd0fa58c7e1fca2,130,0,6,960,870,bet,870
20180328130518,1,7,Deal,853bc55c1041f24b9392069331e65336,1000,0,D,960,0,fold,0
20180328130518,1,8,Deal,ヽ(=^･ω･^=)丿,990,0,SB,960,10,fold,0
20180328130518,1,9,Deal,d611200e25f99fbcc150806317b55664,980,0,BB,960,20,fold,0
20180328130518,1,10,Deal,66af1fc97570a318833f295a60193216,130,0,1,1810,870,call,850
20180328130518,1,11,Deal,5ece73d111854284b0a473412c03f137,130,0,2,2660,870,call,850
20180328130518,1,12,Deal,6f79e1c7cdbb61588d391177f6f2976c,130,0,5,3510,870,call,850
20180328130518,1,13,Flop,66af1fc97570a318833f295a60193216,130,0,1,3510,0,check,0
20180328130518,1,14,Flop,5ece73d111854284b0a473412c03f137,110,0,2,3530,20,bet,20
20180328130518,1,15,Flop,6f79e1c7cdbb61588d391177f6f2976c,130,0,5,3530,0,fold,0
20180328130518,1,16,Flop,24ecf06ec942b549fbd0fa58c7e1fca2,130,0,6,3530,0,fold,0
20180328130518,1,17,Flop,66af1fc97570a318833f295a60193216,130,0,1,3530,0,fold,0
20180328130518,2,1,Deal,5ece73d111854284b0a473412c03f137,4620,1,1,50,20,call,20
20180328130518,2,2,Deal,5f3e1609a4957c8abcc6386f3a366118,3000,2,2,50,0,fold,0
20180328130518,2,3,Deal,5222a0e0df9790a0e86c4dc688aaa034,1980,1,3,70,20,call,20
20180328130518,2,4,Deal,6f79e1c7cdbb61588d391177f6f2976c,1110,1,4,90,20,call,20
20180328130518,2,5,Deal,24ecf06ec942b549fbd0fa58c7e1fca2,1260,2,5,960,870,bet,870
20180328130518,2,6,Deal,853bc55c1041f24b9392069331e65336,2000,1,6,960,0,fold,0
20180328130518,2,7,Deal,ヽ(=^･ω･^=)丿,990,0,D,960,0,fold,0
20180328130518,2,8,Deal,d611200e25f99fbcc150806317b55664,1970,1,SB,960,10,fold,0
20180328130518,2,9,Deal,66af1fc97570a318833f295a60193216,0,0,BB,1070,130,allin,110
20180328130518,2,10,Deal,5ece73d111854284b0a473412c03f137,3770,1,1,1920,870,call,850
20180328130518,2,11,Deal,5222a0e0df9790a0e86c4dc688aaa034,1980,1,3,1920,20,fold,0
20180328130518,2,12,Deal,6f79e1c7cdbb61588d391177f6f2976c,260,1,4,2770,870,call,850
20180328130518,2,13,Flop,5ece73d111854284b0a473412c03f137,3750,1,1,2790,20,bet,20
20180328130518,2,14,Flop,6f79e1c7cdbb61588d391177f6f2976c,260,1,4,2790,0,fold,0
20180328130518,2,15,Flop,24ecf06ec942b549fbd0fa58c7e1fca2,1260,2,5,2790,0,fold,0
20180328130518,3,1,Deal,5f3e1609a4957c8abcc6386f3a366118,2980,2,1,50,20,call,20
20180328130518,3,2,Deal,5222a0e0df9790a0e86c4dc688aaa034,2960,2,2,70,20,call,20
20180328130518,3,3,Deal,6f79e1c7cdbb61588d391177f6f2976c,1240,2,3,90,20,call,20
20180328130518,3,4,Deal,24ecf06ec942b549fbd0fa58c7e1fca2,390,2,4,960,870,bet,870
20180328130518,3,5,Deal,853bc55c1041f24b9392069331e65336,2000,1,5,960,0,fold,0
20180328130518,3,6,Deal,ヽ(=^･ω･^=)丿,990,0,6,960,0,fold,0
20180328130518,3,7,Deal,d611200e25f99fbcc150806317b55664,2970,2,D,960,0,fold,0
20180328130518,3,8,Deal,66af1fc97570a318833f295a60193216,540,0,SB,960,10,fold,0
20180328130518,3,9,Deal,5ece73d111854284b0a473412c03f137,6120,2,BB,1810,870,call,850
20180328130518,3,10,Deal,5f3e1609a4957c8abcc6386f3a366118,2130,2,1,2660,870,call,850
20180328130518,3,11,Deal,5222a0e0df9790a0e86c4dc688aaa034,2960,2,2,2660,20,fold,0
20180328130518,3,12,Deal,6f79e1c7cdbb61588d391177f6f2976c,390,2,3,3510,870,call,850
