round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,8,5,deal,False,♥A ♠A,,60000,0.39073611111114503,0.42144395337831664,0.6054188713422206,980,0,2980,0,20,20,0,160,40,3,0,0.0,80.0,bet,80,0.41952991485595703
1,1,8,4,flop,True,♥A ♠A,♥10 ♣9 ♥Q,245,0.4253061224489796,0.49372843085232937,0.44013780280525594,900,0,2900,100,0,20,500,0,0,8,0,0.038461538461538464,93.5251667046896,check,0,1.2185611724853516
1,2,8,4,flop,False,♥A ♠A,♥10 ♣9 ♥Q,859,0.38498253783469155,0.48333854822265426,0.3995802734487293,900,0,2900,100,0,30,500,90,30,3,0,0.04838709677419355,89.68652084180663,check,0,1.2519011497497559
1,3,8,4,turn,True,♥A ♠A,♥10 ♣9 ♥Q ♣K,148,0.13513513513513514,0.32670857847936713,0.20272980681428457,870,0,2870,130,0,20,620,0,0,8,0,0.03125,26.819715244294,check,0,1.2089929580688477
1,4,8,3,turn,False,♥A ♠A,♥10 ♣9 ♥Q ♣K,727,0.12746446584135715,0.3199263048184623,0.1934031569653596,870,0,2870,130,0,30,620,60,30,2,0,0.04225352112676056,39.462091408921076,check,0,1.2414419651031494
1,5,8,3,river,True,♥A ♠A,♥10 ♣9 ♥Q ♣K ♠J,101,0.7343234323432343,0.26029751301445114,0.7308976694559075,840,0,2840,160,0,20,710,0,0,8,0,0.0273972602739726,420.0,bet,420,1.203888177871704
2,0,8,7,deal,False,♦9 ♥6,,60000,0.11016574074073936,0.2842859178449765,0.24479712037382922,1960,0,3960,0,10,30,0,210,40,4,0,0.08333333333333333,44.38838312085755,check,0,0.4488949775695801
2,1,8,7,flop,True,♦9 ♥6,♥2 ♥K ♣10,146,0.014677103718199608,0.11671758523720768,0.017082238753464346,1930,0,3930,40,0,20,280,0,0,8,0,0.06666666666666667,4.952216748690074,fold,0,1.2101800441741943
3,0,8,7,deal,False,♦9 ♣K,,60000,0.15698333333333422,0.3257011699476684,0.3097730565185016,1930,0,3930,0,0,40,0,170,40,3,0,0.19047619047619047,72.56878871616107,check,0,0.46837615966796875
3,1,8,5,flop,False,♦9 ♣K,♥A ♦J ♣5,1241,0.047638233375541995,0.1982035904544898,0.04976822943413926,1890,0,3890,40,0,60,280,181,60,2,0,0.11516314779270634,25.47927008827338,fold,0,1.3107590675354004
4,0,8,5,deal,False,♦3 ♦J,,60000,0.13899768518518585,0.3194969436137871,0.28083477114718636,1890,0,3890,0,0,40,0,70,40,1,0,0.36363636363636365,44.848432580300404,fold,0,0.4185059070587158
5,0,8,6,deal,False,♠K ♣7,,60000,0.13350370370370276,0.3037138200241418,0.27635339390607405,1890,0,3890,0,0,20,0,50,20,2,0,0.2857142857142857,30.891749122945843,fold,0,0.38429975509643555
6,0,8,6,deal,False,♣Q ♠7,,60000,0.12146342592592455,0.29300545237017583,0.2619294021625906,1890,0,3890,0,0,20,0,30,20,1,0,0.4,16.503260243510343,fold,0,0.3864879608154297
7,0,8,7,deal,False,♥9 ♥3,,60000,0.12371620370370365,0.30463337507363175,0.2685895059344543,1890,0,3890,0,0,20,0,30,20,1,0,0.4,17.409939014587938,fold,0,0.5221071243286133
8,0,8,8,deal,False,♥10 ♠6,,60000,0.11008425925925759,0.2837423597288151,0.2509318979058679,1890,0,3890,0,0,20,0,30,20,1,0,0.4,15.112246156537022,fold,0,0.37167882919311523
9,0,8,4,deal,False,♠4 ♠Q,,60000,0.15078796296296423,0.32898608870095525,0.3153953191007588,1850,0,3850,0,40,40,0,240,80,2,0,0.0,74.16980734880761,check,0,0.3656270503997803
9,1,8,4,flop,True,♠4 ♠Q,♦6 ♥2 ♥8,399,0.09523809523809523,0.28192982344740863,0.11578614191465848,1810,0,3810,80,0,40,320,0,0,8,0,0.1111111111111111,46.02717155969632,check,0,1.2267518043518066
9,2,8,3,flop,False,♠4 ♠Q,♦6 ♥2 ♥8,1406,0.10680417259364627,0.3008607010401209,0.12842466061820623,1810,0,3810,80,0,40,320,80,40,2,0,0.09090909090909091,46.91244261967826,check,0,1.2854740619659424
9,3,8,3,turn,True,♠4 ♠Q,♦6 ♥2 ♥8 ♥5,357,0.047852474323062555,0.187912991229719,0.0650579090172008,1770,0,3770,120,0,40,440,0,0,8,0,0.08333333333333333,32.90723128553269,fold,0,1.2202298641204834
10,0,8,7,deal,False,♦5 ♣9,,60000,0.09849490740740643,0.2702606649946001,0.23854675363389075,1750,0,3750,0,20,60,0,420,80,4,0,0.08333333333333333,87.37163415823767,check,0,0.4493887424468994
10,1,8,7,flop,True,♦5 ♣9,♣K ♠7 ♥K,230,0.03260869565217391,0.16817996032470817,0.046817508381189726,1690,0,3690,80,0,40,560,0,0,8,0,0.06666666666666667,28.926321270503845,fold,0,1.2191779613494873
11,0,8,6,deal,False,♠9 ♥A,,60000,0.16313935185185321,0.329615733683362,0.340495879273908,1690,0,3690,0,0,160,0,460,160,2,0,0.25806451612903225,330.77722016153984,check,0,0.49380993843078613
11,1,8,6,deal,False,♠9 ♥A,,60000,0.16313935185185321,0.329615733683362,0.340495879273908,1530,0,3530,0,160,160,0,1440,320,3,0,0.1,330.77722016153984,check,0,0.36414289474487305
11,2,8,5,flop,False,♠9 ♥A,♦6 ♦9 ♠7,893,0.2353490108249347,0.42027550199456887,0.2735285186376625,1370,0,3370,320,0,798,1920,2045,798,2,0,0.16754146546294352,1027.5,check,0,1.2735440731048584
11,3,8,5,flop,False,♠9 ♥A,♦6 ♦9 ♠7,1714,0.22919097627382343,0.4162246043445284,0.2670190878922303,572,0,2572,320,798,572,1920,6188,1817,1,0,0.06589861751152074,429.0,check,0,1.2675809860229492
12,0,8,4,deal,False,♠5 ♥A,,60000,0.14892546296296472,0.3189879969295841,0.3233728055439279,90,0,2090,0,0,40,0,60,40,1,0,0.4,45.0,fold,0,0.39092183113098145
13,0,8,5,deal,False,♠J ♦7,,60000,0.12079583333333102,0.2935203275692848,0.28374076266732184,90,0,2090,0,0,40,0,60,40,1,0,0.4,39.36119901747847,fold,0,0.49603986740112305
14,0,8,6,deal,False,♣3 ♦J,,60000,0.09854537037036964,0.26861301117122377,0.25055119364289535,90,0,2090,0,0,40,0,60,40,1,0,0.4,30.132578780619127,fold,0,0.4312460422515869
15,0,8,7,deal,False,♦8 ♣5,,60000,0.10384907407407294,0.2792275639151028,0.2624826948085297,90,0,2090,0,0,40,0,60,40,1,0,0.4,33.153293137559054,fold,0,0.47557783126831055
16,0,8,8,deal,False,♠A ♠2,,60000,0.18003564814815207,0.3532968029778765,0.383670734330561,90,0,2090,0,0,40,0,60,40,1,0,0.4,45.0,fold,0,0.4616119861602783
17,0,8,6,deal,False,♦7 ♣10,,60000,0.125990277777776,0.30149092714737097,0.3051830170069007,10,0,2010,0,80,10,0,520,160,4,0,-0.1320754716981132,7.5,check,0,0.40462279319763184
18,0,8,8,deal,False,♦J ♥3,,60000,0.09854537037036964,0.26861301117122377,0.26247321899760323,960,1,1960,0,40,280,0,1640,320,4,0,0.125,434.7036107027176,check,0,0.4261000156402588
18,1,8,8,deal,False,♦J ♥3,,60000,0.09854537037036964,0.26861301117122377,0.26247321899760323,680,1,1680,0,320,320,0,3966,640,4,0,0.07466168922071861,496.8041265173916,check,0,0.43776416778564453
18,2,8,8,flop,True,♦J ♥3,♠9 ♦4 ♣9,122,0.050887978142076504,0.20429921362971273,0.0640741152019465,360,1,1360,640,0,80,4926,0,0,8,0,0.015980823012385136,85.87935861910374,check,0,1.2244539260864258
18,3,8,7,flop,False,♦J ♥3,♠9 ♦4 ♣9,1648,0.031098300970873786,0.1641316430279914,0.0415133049522151,360,1,1360,640,0,360,4926,1530,622,2,0,0.0528169014084507,180.0,fold,0,1.34574294090271
19,0,6,5,deal,False,♠4 ♠7,,60000,0.1663042328042312,0.3234485743146176,0.29290442554053986,360,1,1360,0,0,320,0,600,320,1,0,0.34782608695652173,180.0,fold,0,0.6083879470825195
20,0,5,4,deal,False,♥Q ♦7,,60000,0.2022005291004691,0.31112660882339627,0.2985943637975121,360,1,1360,0,0,80,0,120,80,1,0,0.4,88.9531304369198,fold,0,0.47608184814453125
21,0,5,5,deal,False,♣Q ♥9,,60000,0.24363849206340402,0.3361357549877694,0.3509577521150352,360,1,1360,0,0,80,0,120,80,1,0,0.4,120,fold,0,0.5370519161224365
22,0,5,5,deal,False,♣3 ♣10,,60000,0.1938064814814392,0.3264518935825402,0.29657903508931793,200,1,1200,0,160,160,0,1120,320,2,0,0.0,150.0,check,0,0.5272378921508789
22,1,5,5,flop,True,♣3 ♣10,♥2 ♦5 ♦Q,393,0.06827820186598813,0.2420700556866829,0.09350047159254832,40,1,1040,320,0,40,1600,0,0,5,0,0.024390243902439025,30.0,check,0,1.2777411937713623
22,2,5,4,flop,False,♣3 ♣10,♥2 ♦5 ♦Q,1537,0.05617002819345044,0.22103897723723964,0.07919500509380745,40,1,1040,320,0,40,1600,80,160,2,0,0.023255813953488372,30.0,check,0,1.464109182357788
23,0,5,3,deal,False,♦4 ♣J,,60000,0.17147817460314357,0.2955494699430346,0.27324826650810435,920,2,920,0,80,80,0,260,160,1,0,0.0,128.20219229201535,check,0,0.38312673568725586
23,1,5,3,flop,True,♦4 ♣J,♦K ♦A ♦3,164,0.26930894308943093,0.4317981680620025,0.3092330116911908,840,2,840,160,0,160,340,0,0,5,0,0.32,275.56975372701254,fold,0,1.2601079940795898
24,0,5,4,deal,False,♦7 ♦6,,60000,0.22167089947084442,0.34570388790414647,0.33797472694446057,840,2,840,0,0,160,0,300,160,1,0,0.34782608695652173,300,fold,0,0.5032849311828613
25,0,5,4,deal,False,♦Q ♥10,,60000,0.2717892857141831,0.352270909081387,0.40080502528630546,840,2,840,0,0,160,0,240,160,1,0,0.4,480,check,0,0.563788890838623
25,1,5,3,deal,False,♦Q ♥10,,60000,0.2717892857141831,0.352270909081387,0.40080502528630546,680,2,680,0,160,160,0,640,320,1,0,0.2,483.24623415099,check,0,0.4508321285247803
25,2,5,3,flop,False,♦Q ♥10,♦8 ♠K ♠A,662,0.3557401812688822,0.4690413408461204,0.40840125006610606,520,2,520,320,0,160,960,320,160,2,0,0.1111111111111111,390.0,check,0,1.2881410121917725
25,3,5,3,turn,False,♦Q ♥10,♦8 ♠K ♠A ♣4,708,0.12594161958568736,0.33030209552276585,0.18941379427663813,360,2,360,480,0,77,1440,154,77,2,0,0.04608019150209455,100.47957167855006,check,0,1.2964680194854736
25,4,5,3,river,True,♦Q ♥10,♦8 ♠K ♠A ♣4 ♣Q,381,0.18635170603674542,0.3860052794689851,0.17347333431511133,283,2,283,557,0,160,1671,0,0,5,0,0.08738394320043692,202.50148059454847,check,0,1.258817195892334
26,0,5,5,deal,False,♦J ♥J,,60000,0.4060960317457097,0.34317341353470043,0.5534268975788701,283,2,283,0,0,160,0,240,160,1,0,0.4,0,bet,0,0.6916708946228027
26,1,5,4,deal,False,♦J ♥J,,60000,0.4060960317457097,0.34317341353470043,0.5534268975788701,123,2,123,0,160,123,0,966,320,2,0,0.11294765840220386,15.375,bet,15,0.39414405822753906
