round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,8,4,deal,False,♦9 ♦10,,60000,0.19156157407407412,0.36339944271037283,0.44342067365972193,1000,0,3000,0,0,40,0,70,40,1,0,0.36363636363636365,140,check,0,0.5200798511505127
1,1,8,2,flop,False,♦9 ♦10,♥6 ♠Q ♦6,659,0.15730905412240767,0.3479607118231633,0.20464100183078435,960,0,2960,40,0,30,160,30,30,1,0,0.13636363636363635,40.39282719161695,check,0,1.2485649585723877
1,2,8,2,turn,False,♦9 ♦10,♥6 ♠Q ♦6 ♥7,258,0.06782945736434108,0.24951879654634856,0.11896963018140179,930,0,2930,70,0,30,220,30,30,1,0,0.10714285714285714,34.68347038471137,check,0,1.2115588188171387
1,3,8,2,river,False,♦9 ♦10,♥6 ♠Q ♦6 ♥7 ♠J,482,0.0,0.0,0.0,900,0,2900,100,0,30,280,30,30,1,0,0.08823529411764706,0.0,fold,0,1.232475996017456
2,0,8,4,deal,False,♠8 ♦5,,60000,0.10384907407407294,0.2792275639151028,0.2960398068869725,900,0,2900,0,0,20,0,30,20,1,0,0.4,21.771881245688792,fold,0,0.3964042663574219
3,0,8,5,deal,False,♦8 ♥7,,60000,0.12805787037036884,0.3061527491726676,0.34191658023230775,900,0,2900,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.4514589309692383
4,0,8,6,deal,False,♥3 ♦7,,60000,0.08258796296296278,0.2515695794919438,0.26150592835411546,900,0,2900,0,0,20,0,30,20,1,0,0.4,16.44732256127516,fold,0,0.37375426292419434
5,0,8,7,deal,False,♣K ♦3,,60000,0.11766250000000036,0.2891020804864817,0.3303198218171379,900,0,2900,0,0,20,0,30,20,1,0,0.4,29.20080224053837,fold,0,0.46204280853271484
6,0,8,8,deal,False,♦8 ♣2,,60000,0.07534166666666631,0.23893178203334864,0.2521827058482608,900,0,2900,0,0,20,0,30,20,1,0,0.4,15.264231661765018,fold,0,0.37670087814331055
7,0,8,7,deal,False,♣5 ♠6,,60000,0.11373425925925837,0.2935096663382788,0.3296262570958499,880,0,2880,0,20,20,0,220,40,4,0,0.0,39.34724514923013,check,0,0.382814884185791
