,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,True,0,♦6 ♠6,0,False,False,True,True,2,0,BB,False,,
cat4,False,0,,0,False,False,True,False,2,0,,False,,
basic_b,True,0,♦A ♥2,1000,False,False,True,True,2,0,1,False,True,1000.0
basic_a,True,0,♥10 ♦7,2000,False,False,True,True,1,0,2,False,True,2000.0
tomas_a,False,0,,0,False,False,True,False,2,0,,False,,
tomas_b,False,0,,0,False,False,True,False,2,0,,False,,
pug_a,True,0,♥6 ♥5,21000,True,False,True,True,0,0,D,False,True,21000.0
pug_b,True,0,♦4 ♦3,0,False,False,True,True,2,0,SB,True,,
