round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,8,8,deal,False,♠6 ♥8,,60000,0.11605277777777583,0.29349389569382583,0.38829774709918125,1000,0,3000,0,0,20,0,30,20,1,0,0.4,30,fold,0,1.5560710430145264
1,1,8,8,deal,False,♦5 ♠8,,60000,0.10384907407407294,0.2792275639151028,0.3631540310438582,1000,0,3000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.5819530487060547
2,0,8,3,deal,False,♥9 ♣4,,60000,0.08695138888888869,0.2551695827415458,0.32645062774103817,980,0,2980,0,20,20,0,100,40,2,0,0.0,38.81024537812356,check,0,0.4064311981201172
2,1,8,3,flop,False,♥9 ♣4,♣7 ♦3 ♣8,456,0.14912280701754385,0.35156183205880254,0.14912280701754385,960,0,2960,40,0,120,120,120,120,1,0,0.3333333333333333,51.00000000000001,fold,0,1.23101806640625
3,0,8,4,deal,False,♥4 ♦8,,60000,0.08947037037036973,0.25945055477598344,0.3320786312751143,950,0,2950,0,10,70,0,150,80,1,0,0.2727272727272727,139.21544400743394,check,0,0.45021796226501465
3,1,8,4,flop,True,♥4 ♦8,♦Q ♥5 ♠5,145,0.06379310344827586,0.22510401876195457,0.06379310344827586,880,0,2880,80,0,20,320,0,0,8,0,0.058823529411764705,21.46245059288538,check,0,1.255864143371582
3,2,8,4,flop,False,♥4 ♦8,♦Q ♥5 ♠5,990,0.07786195286195285,0.25110212064937854,0.07786195286195285,880,0,2880,80,0,30,320,90,30,3,0,0.06818181818181818,32.7666999002991,check,0,1.2720482349395752
3,3,8,4,turn,True,♥4 ♦8,♦Q ♥5 ♠5 ♠6,153,0.0457516339869281,0.20894597860321282,0.0457516339869281,850,0,2850,110,0,20,440,0,0,8,0,0.043478260869565216,21.007194244604317,check,0,1.2516288757324219
3,4,8,2,turn,False,♥4 ♦8,♦Q ♥5 ♠5 ♠6,968,0.05836776859504132,0.23277924906625003,0.05836776859504132,850,0,2850,110,0,30,440,30,30,1,0,0.06,31.058479532163744,fold,0,1.2696881294250488
4,0,8,7,deal,False,♠J ♠K,,60000,0.22662222222222853,0.3815452667242471,0.5803782106033564,850,0,2850,0,0,80,0,310,80,3,0,0.20512820512820512,77.5,bet,77,0.5043280124664307
