,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,False,0,♠J ♠4,8257,True,False,True,True,2,0,2,False,True,8257.0
basic_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_a,False,0,,0,False,False,True,False,2,0,,False,,
tomas_a,True,0,♠7 ♠3,0,False,False,True,True,2,0,D,False,,
tomas_b,False,0,♣8 ♠9,5638,True,False,True,True,2,0,SB,False,True,5638.0
pug_a,False,0,♣2 ♥A,8103,True,False,True,True,0,0,BB,False,True,8103.0
pug_b,False,0,♦3 ♣10,2000,True,False,True,True,1,0,1,True,True,2000.0
