round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat9,960,0,♣3 ♣A,♣3 ♣A ♦2 ♠10 ♦6 ♥10 ♦K,BB,False,True,17.308,Pair,0.0
1,cat4,1000,0,♠2 ♥7,♠2 ♥7 ♦2 ♠10 ♦6 ♥10 ♦K,1,False,True,50.1024,Two Pair,0.0
1,basic_b,1100,0,♦Q ♦J,♦Q ♦J ♦2 ♠10 ♦6 ♥10 ♦K,2,False,False,123.18,Flush,180.0
1,basic_a,1000,0,♠K ♥3,♠K ♥3 ♦2 ♠10 ♦6 ♥10 ♦K,3,False,True,85.0008,Two Pair,0.0
1,tomas_a,1000,0,♦3 ♣7,♦3 ♣7 ♦2 ♠10 ♦6 ♥10 ♦K,4,False,True,17.1048,Pair,0.0
1,tomas_b,1000,0,♠4 ♥2,♠4 ♥2 ♦2 ♠10 ♦6 ♥10 ♦K,5,False,True,50.1024,Two Pair,0.0
1,pug_a,1000,0,♦10 ♣2,♦10 ♣2 ♦2 ♠10 ♦6 ♥10 ♦K,D,False,True,220.0,Full House,0.0
1,pug_b,940,0,♠J ♠A,♠J ♠A ♦2 ♠10 ♦6 ♥10 ♦K,SB,False,True,17.3328,Pair,0.0
2,cat9,1180,0,♠K ♦6,♠K ♦6 ♦9 ♥J ♦10 ♦J ♥7,SB,False,False,18.1216,Pair,380.0
2,cat4,1900,1,♥4 ♦4,♥4 ♦4 ♦9 ♥J ♦10 ♦J ♥7,BB,False,True,60.0128,Two Pair,0.0
2,basic_b,1060,0,♠3 ♠Q,♠3 ♠Q ♦9 ♥J ♦10 ♦J ♥7,1,False,True,18.0704,Pair,0.0
2,basic_a,1000,0,♠J ♣6,♠J ♣6 ♦9 ♥J ♦10 ♦J ♥7,2,False,True,109.0192,Three of a Kind,0.0
2,tomas_a,1000,0,♥8 ♥6,♥8 ♥6 ♦9 ♥J ♦10 ♦J ♥7,3,False,True,119.0,Straight,0.0
2,tomas_b,1000,0,♠8 ♠4,♠8 ♠4 ♦9 ♥J ♦10 ♦J ♥7,4,False,True,119.0,Straight,0.0
2,pug_a,960,0,♥5 ♦5,♥5 ♦5 ♦9 ♥J ♦10 ♦J ♥7,5,False,True,61.0128,Two Pair,0.0
2,pug_b,900,0,♠10 ♣4,♠10 ♣4 ♦9 ♥J ♦10 ♦J ♥7,D,False,True,66.0064,Two Pair,0.0
3,cat9,1180,0,♦J ♥9,♦J ♥9 ♦Q ♠Q ♦5 ♥7 ♣6,D,False,True,19.0336,Pair,0.0
3,cat4,2920,2,♦7 ♣J,♦7 ♣J ♦Q ♠Q ♦5 ♥7 ♣6,SB,False,False,72.0256,Two Pair,60.0
3,basic_b,1040,0,♣K ♣5,♣K ♣5 ♦Q ♠Q ♦5 ♥7 ♣6,BB,False,True,70.1024,Two Pair,0.0
3,basic_a,1000,0,♣2 ♦3,♣2 ♦3 ♦Q ♠Q ♦5 ♥7 ♣6,1,False,True,19.0028,Pair,0.0
3,tomas_a,1000,0,♦10 ♥10,♦10 ♥10 ♦Q ♠Q ♦5 ♥7 ♣6,2,False,True,75.0016,Two Pair,0.0
3,tomas_b,1000,0,♠5 ♦8,♠5 ♦8 ♦Q ♠Q ♦5 ♥7 ♣6,3,False,True,70.0032,Two Pair,0.0
3,pug_a,960,0,♣8 ♥5,♣8 ♥5 ♦Q ♠Q ♦5 ♥7 ♣6,4,False,True,70.0032,Two Pair,0.0
3,pug_b,900,0,♥Q ♦6,♥Q ♦6 ♦Q ♠Q ♦5 ♥7 ♣6,5,False,True,248.0,Full House,0.0
