playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,False,0,♦5 ♥4,6616,False,False,True,True,0,0,,False,True,6616.0
jyp1,True,0,♦2 ♠9,0,False,False,True,True,2,0,,False,,
jyp4,True,0,♥3 ♣K,0,False,False,True,True,2,0,,False,,
jyp2,True,0,♠Q ♣8,0,False,False,True,True,2,0,,False,,
jyp3,True,0,♦3 ♣J,0,False,False,True,True,2,0,SB,False,,
jyp5,True,0,♥2 ♠A,2000,False,False,True,True,1,0,BB,False,True,2000.0
twice,False,0,♣10 ♦9,744,True,False,True,True,2,0,,False,True,744.0
jyp,False,0,♣Q ♦Q,14640,True,False,True,True,1,0,,True,True,14640.0
