round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
2,jyp3,True,0,♦7 ♥6,2954,False,False,True,True,0,0,,False,♦7 ♥6 ♦10 ♦6 ♣6 ♥5 ♠3,104.0144,Three of a Kind,2954.0
2,jyp5,False,0,♥3 ♠6,1000,True,False,True,True,0,0,,False,♥3 ♠6 ♦10 ♦6 ♣6 ♥5 ♠3,173.0,Full House,0.0
2,twice,False,0,♥K ♠2,1512,False,False,True,True,1,0,,False,♥K ♠2 ♦10 ♦6 ♣6 ♥5 ♠3,13.1156,Pair,100.0
2,jyp,False,0,♣8 ♣3,3534,True,False,True,True,0,0,,True,♣8 ♣3 ♦10 ♦6 ♣6 ♥5 ♠3,29.0128,Two Pair,0.0
3,jyp0,True,0,♥7 ♠J,1000,False,False,True,True,2,0,,False,♥7 ♠J ♠3 ♥8 ♣K ♦6 ♠6,13.1312,Pair,0.0
3,jyp1,True,0,♦4 ♦8,6000,False,False,True,True,1,0,SB,False,♦4 ♦8 ♠3 ♥8 ♣K ♦6 ♠6,41.1024,Two Pair,6000.0
3,jyp4,True,0,♥A ♦9,1000,False,False,True,True,2,0,BB,False,♥A ♦9 ♠3 ♥8 ♣K ♦6 ♠6,13.3136,Pair,0.0
3,jyp2,True,0,♣10 ♥Q,1000,False,False,True,True,2,0,,False,♣10 ♥Q ♠3 ♥8 ♣K ♦6 ♠6,13.1664,Pair,0.0
3,jyp3,True,0,♥3 ♠4,1954,False,False,True,True,0,0,,False,♥3 ♠4 ♠3 ♥8 ♣K ♦6 ♠6,29.1024,Two Pair,1954.0
3,jyp5,False,0,♣5 ♥K,1000,True,False,True,True,0,0,,False,♣5 ♥K ♠3 ♥8 ♣K ♦6 ♠6,81.0032,Two Pair,0.0
3,twice,False,0,♦2 ♦J,1512,True,False,True,True,2,0,,False,♦2 ♦J ♠3 ♥8 ♣K ♦6 ♠6,13.1312,Pair,0.0
3,jyp,False,0,♣3 ♠Q,3534,True,False,True,True,0,0,,True,♣3 ♠Q ♠3 ♥8 ♣K ♦6 ♠6,29.1024,Two Pair,0.0
4,jyp0,False,0,♠4 ♥Q,652,False,False,True,True,2,0,,False,♠4 ♥Q ♦A ♦8 ♣J ♥7 ♣7,14.2816,Pair,0.0
4,jyp1,False,0,♣10 ♥J,6582,False,False,True,True,1,0,,False,♣10 ♥J ♦A ♦8 ♣J ♥7 ♣7,63.2048,Two Pair,930.0
4,jyp4,False,0,♣9 ♥6,652,False,False,True,True,2,0,SB,False,♣9 ♥6 ♦A ♦8 ♣J ♥7 ♣7,14.2368,Pair,0.0
4,jyp2,False,0,♦Q ♥8,652,False,False,True,True,2,0,BB,False,♦Q ♥8 ♦A ♦8 ♣J ♥7 ♣7,42.2048,Two Pair,0.0
4,jyp3,False,0,♦K ♦J,2536,False,False,True,True,0,0,,False,♦K ♦J ♦A ♦8 ♣J ♥7 ♣7,63.2048,Two Pair,930.0
4,jyp5,False,0,♣K ♦9,1000,True,False,True,True,0,0,,False,♣K ♦9 ♦A ♦8 ♣J ♥7 ♣7,14.3328,Pair,0.0
4,twice,False,0,♥K ♠6,1391,True,False,True,True,2,0,,False,♥K ♠6 ♦A ♦8 ♣J ♥7 ♣7,14.3328,Pair,0.0
4,jyp,False,0,♠7 ♦4,3534,True,False,True,True,0,0,,True,♠7 ♦4 ♦A ♦8 ♣J ♥7 ♣7,105.2304,Three of a Kind,0.0
5,jyp0,True,0,♣6 ♦Q,0,False,False,True,True,2,0,,False,♣6 ♦Q ♦4 ♥6 ♥A ♦9 ♦A,92.0512,Two Pair,0.0
5,jyp1,False,0,♦3 ♣9,4046,False,False,True,True,1,0,,False,♦3 ♣9 ♦4 ♥6 ♥A ♦9 ♦A,95.0008,Two Pair,0.0
5,jyp4,True,0,♥7 ♥Q,0,False,False,True,True,2,0,,False,♥7 ♥Q ♦4 ♥6 ♥A ♦9 ♦A,21.0592,Pair,0.0
5,jyp2,True,0,♦2 ♥2,0,False,False,True,True,2,0,SB,False,♦2 ♥2 ♦4 ♥6 ♥A ♦9 ♦A,88.0064,Two Pair,0.0
5,jyp3,True,0,♠7 ♠A,8683,False,False,True,True,0,0,BB,False,♠7 ♠A ♦4 ♥6 ♥A ♦9 ♦A,112.008,Three of a Kind,8683.0
5,jyp5,False,0,♣3 ♥9,1000,True,False,True,True,0,0,,False,♣3 ♥9 ♦4 ♥6 ♥A ♦9 ♦A,95.0008,Two Pair,0.0
5,twice,True,0,♦10 ♠10,0,False,False,True,True,2,0,,False,♦10 ♠10 ♦4 ♥6 ♥A ♦9 ♦A,96.0064,Two Pair,0.0
5,jyp,False,0,♥K ♠J,3270,True,False,True,True,0,0,,True,♥K ♠J ♦4 ♥6 ♥A ♦9 ♦A,21.1344,Pair,0.0
1,jyp0,False,0,♦8 ♣8,2970,False,False,True,True,0,0,SB,False,♦8 ♣8 ♥8 ♥A ♣6 ♦10 ♣10,203.0,Full House,2332.0
1,jyp1,False,0,♠A ♠3,638,False,False,True,True,0,0,BB,False,♠A ♠3 ♥8 ♥A ♣6 ♦10 ♣10,96.0032,Two Pair,0.0
1,jyp4,False,0,♠8 ♠4,638,False,False,True,True,0,0,,False,♠8 ♠4 ♥8 ♥A ♣6 ♦10 ♣10,56.2048,Two Pair,0.0
1,jyp2,False,0,♣K ♠5,638,False,False,True,True,0,0,,False,♣K ♠5 ♥8 ♥A ♣6 ♦10 ♣10,17.3104,Pair,0.0
1,jyp3,False,0,♠7 ♦A,638,False,False,True,True,0,0,,False,♠7 ♦A ♥8 ♥A ♣6 ♦10 ♣10,96.0032,Two Pair,0.0
1,jyp5,False,0,♠Q ♦2,1000,True,False,True,True,0,0,,False,♠Q ♦2 ♥8 ♥A ♣6 ♦10 ♣10,17.2592,Pair,0.0
1,twice,False,0,♥5 ♣J,840,True,False,True,True,0,0,,False,♥5 ♣J ♥8 ♥A ♣6 ♦10 ♣10,17.2336,Pair,0.0
1,jyp,False,0,♦6 ♦J,638,False,False,True,True,0,0,,True,♦6 ♦J ♥8 ♥A ♣6 ♦10 ♣10,54.2048,Two Pair,0.0
2,jyp0,False,0,♣8 ♦K,2232,False,False,True,True,0,0,,False,♣8 ♦K ♣J ♥J ♠10 ♠8 ♥A,64.2048,Two Pair,0.0
2,jyp1,True,0,♦J ♠3,3828,False,False,True,True,0,0,SB,False,♦J ♠3 ♣J ♥J ♠10 ♠8 ♥A,109.2176,Three of a Kind,3828.0
2,jyp4,True,0,♥4 ♦7,1000,False,False,True,True,1,0,BB,False,♥4 ♦7 ♣J ♥J ♠10 ♠8 ♥A,18.2208,Pair,0.0
2,jyp2,True,0,♣9 ♣2,1000,False,False,True,True,1,0,,False,♣9 ♣2 ♣J ♥J ♠10 ♠8 ♥A,18.224,Pair,0.0
2,jyp3,True,0,♣3 ♥K,1000,False,False,True,True,1,0,,False,♣3 ♥K ♣J ♥J ♠10 ♠8 ♥A,18.32,Pair,0.0
2,jyp5,False,0,♥7 ♠9,1000,True,False,True,True,0,0,,False,♥7 ♠9 ♣J ♥J ♠10 ♠8 ♥A,119.0,Straight,0.0
2,twice,False,0,♠A ♥9,1302,False,False,True,True,1,0,,False,♠A ♥9 ♣J ♥J ♠10 ♠8 ♥A,97.0128,Two Pair,200.0
2,jyp,False,0,♥2 ♣7,638,True,False,True,True,0,0,,True,♥2 ♣7 ♣J ♥J ♠10 ♠8 ♥A,18.2208,Pair,0.0
3,jyp0,True,0,♦2 ♦8,1000,True,False,True,True,1,0,,False,♦2 ♦8 ♥8 ♥Q ♠J ♣A ♥A,94.0512,Two Pair,0.0
3,jyp1,True,0,♦10 ♦5,1526,False,False,True,True,0,0,,False,♦10 ♦5 ♥8 ♥Q ♠J ♣A ♥A,21.0896,Pair,1526.0
3,jyp4,True,0,♠3 ♣8,1000,True,False,True,True,2,0,SB,False,♠3 ♣8 ♥8 ♥Q ♠J ♣A ♥A,94.0512,Two Pair,0.0
3,jyp2,True,0,♣9 ♣6,1000,False,False,True,True,2,0,BB,False,♣9 ♣6 ♥8 ♥Q ♠J ♣A ♥A,21.0832,Pair,0.0
3,jyp3,True,0,♠Q ♦A,6000,False,False,True,True,1,0,,False,♠Q ♦A ♥8 ♥Q ♠J ♣A ♥A,278.0,Full House,6000.0
3,jyp5,False,0,♦3 ♥6,1000,True,False,True,True,0,0,,False,♦3 ♥6 ♥8 ♥Q ♠J ♣A ♥A,21.08,Pair,0.0
3,twice,True,0,♦J ♦9,3836,False,False,True,True,2,0,,False,♦J ♦9 ♥8 ♥Q ♠J ♣A ♥A,97.0512,Two Pair,3836.0
3,jyp,False,0,♥4 ♠5,638,True,False,True,True,0,0,,True,♥4 ♠5 ♥8 ♥Q ♠J ♣A ♥A,21.08,Pair,0.0
4,jyp0,False,0,♣6 ♣8,551,False,False,True,True,1,0,,False,♣6 ♣8 ♠8 ♥5 ♣K ♦K ♣3,83.0008,Two Pair,0.0
4,jyp1,False,0,♣9 ♣2,1077,False,False,True,True,0,0,,False,♣9 ♣2 ♠8 ♥5 ♣K ♦K ♣3,20.01,Pair,0.0
4,jyp4,False,0,♠3 ♥9,551,False,False,True,True,2,0,,False,♠3 ♥9 ♠8 ♥5 ♣K ♦K ♣3,78.0064,Two Pair,0.0
4,jyp2,False,0,♣A ♥K,551,False,False,True,True,2,0,SB,False,♣A ♥K ♠8 ♥5 ♣K ♦K ♣3,111.208,Three of a Kind,0.0
4,jyp3,False,0,♣4 ♥Q,5551,False,False,True,True,1,0,BB,False,♣4 ♥Q ♠8 ♥5 ♣K ♦K ♣3,20.0548,Pair,0.0
4,jyp5,False,0,♦2 ♣7,1000,True,False,True,True,0,0,,False,♦2 ♣7 ♠8 ♥5 ♣K ♦K ♣3,20.0052,Pair,0.0
4,twice,False,0,♦8 ♠K,6081,False,False,True,True,2,0,,False,♦8 ♠K ♠8 ♥5 ♣K ♦K ♣3,262.0,Full House,2694.0
4,jyp,False,0,♠J ♣5,638,True,False,True,True,0,0,,True,♠J ♣5 ♠8 ♥5 ♣K ♦K ♣3,80.0256,Two Pair,0.0
5,jyp0,True,0,♠Q ♠2,1000,False,False,True,True,2,0,,False,♠Q ♠2 ♥8 ♣2 ♣J ♠10 ♦A,9.2816,Pair,0.0
5,jyp1,True,0,♦5 ♣5,1000,False,False,True,True,1,0,,False,♦5 ♣5 ♥8 ♣2 ♣J ♠10 ♦A,12.2432,Pair,0.0
5,jyp4,True,0,♣3 ♣A,4408,False,False,True,True,2,0,,False,♣3 ♣A ♥8 ♣2 ♣J ♠10 ♦A,21.0416,Pair,4408.0
5,jyp2,True,0,♣K ♦3,0,False,False,True,True,2,0,,False,♣K ♦3 ♥8 ♣2 ♣J ♠10 ♦A,8.144,High Card,0.0
5,jyp3,True,0,♣7 ♦4,1000,False,False,True,True,2,0,SB,False,♣7 ♦4 ♥8 ♣2 ♣J ♠10 ♦A,8.0432,High Card,0.0
5,jyp5,True,0,♣6 ♥K,1000,False,False,True,True,1,0,BB,False,♣6 ♥K ♥8 ♣2 ♣J ♠10 ♦A,8.144,High Card,0.0
5,twice,False,0,♥J ♥3,11592,False,False,True,True,2,0,,False,♥J ♥3 ♥8 ♣2 ♣J ♠10 ♦A,18.2208,Pair,11062.0
5,jyp,True,0,♦10 ♦Q,1000,False,False,True,True,1,0,,True,♦10 ♦Q ♥8 ♣2 ♣J ♠10 ♦A,17.2816,Pair,0.0
6,jyp0,False,0,♥5 ♥2,578,False,False,True,True,2,0,,False,♥5 ♥2 ♥7 ♣K ♣2 ♦J ♥J,58.1024,Two Pair,0.0
6,jyp1,False,0,♦8 ♦Q,578,False,False,True,True,1,0,,False,♦8 ♦Q ♥7 ♣K ♣2 ♦J ♥J,18.1568,Pair,0.0
6,jyp4,False,0,♠K ♣6,4408,True,False,True,True,2,0,,False,♠K ♣6 ♥7 ♣K ♣2 ♦J ♥J,86.0016,Two Pair,0.0
6,jyp2,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
6,jyp3,False,0,♦7 ♣J,2698,False,False,True,True,2,0,,False,♦7 ♣J ♥7 ♣K ♣2 ♦J ♥J,237.0,Full House,2120.0
6,jyp5,False,0,♥4 ♠6,990,True,False,True,True,1,0,SB,False,♥4 ♠6 ♥7 ♣K ♣2 ♦J ♥J,18.1048,Pair,0.0
6,twice,False,0,♣8 ♣4,11170,False,False,True,True,2,0,BB,False,♣8 ♣4 ♥7 ♣K ♣2 ♦J ♥J,18.1072,Pair,0.0
6,jyp,False,0,♦A ♣7,578,False,False,True,True,1,0,,True,♦A ♣7 ♥7 ♣K ♣2 ♦J ♥J,63.2048,Two Pair,0.0
7,jyp0,True,0,♦6 ♦K,0,False,False,True,True,2,0,,False,♦6 ♦K ♣J ♥6 ♥9 ♠10 ♣3,13.1408,Pair,0.0
7,jyp1,True,0,♦5 ♣2,1000,False,False,True,True,2,0,,False,♦5 ♣2 ♣J ♥6 ♥9 ♠10 ♣3,5.0204,High Card,0.0
7,jyp4,True,0,♥J ♠3,0,False,False,True,True,2,0,,False,♥J ♠3 ♣J ♥6 ♥9 ♠10 ♣3,59.0128,Two Pair,0.0
7,jyp2,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
7,jyp3,True,0,♦A ♦4,0,False,False,True,True,2,0,,False,♦A ♦4 ♣J ♥6 ♥9 ♠10 ♣3,8.0456,High Card,0.0
7,jyp5,False,0,♥10 ♣5,990,True,False,True,True,1,0,,False,♥10 ♣5 ♣J ♥6 ♥9 ♠10 ♣3,17.0328,Pair,0.0
7,twice,False,0,♦9 ♠9,19452,False,False,True,True,2,0,SB,False,♦9 ♠9 ♣J ♥6 ♥9 ♠10 ♣3,107.0384,Three of a Kind,12690.0
7,jyp,False,0,♠J ♥8,558,True,False,True,True,1,0,BB,True,♠J ♥8 ♣J ♥6 ♥9 ♠10 ♣3,18.0224,Pair,0.0
1,jyp0,True,0,♦6 ♣J,1000,False,False,True,True,1,0,,False,♦6 ♣J ♦5 ♣2 ♥Q ♣A ♣5,12.2816,Pair,0.0
1,jyp1,True,0,♦3 ♦A,1000,False,False,True,True,1,0,,False,♦3 ♦A ♦5 ♣2 ♥Q ♣A ♣5,91.0512,Two Pair,0.0
1,jyp4,True,0,♦9 ♠4,1000,False,False,True,True,1,0,,False,♦9 ♠4 ♦5 ♣2 ♥Q ♣A ♣5,12.2624,Pair,0.0
1,jyp2,True,0,♦K ♠9,1000,False,False,True,True,1,0,SB,False,♦K ♠9 ♦5 ♣2 ♥Q ♣A ♣5,12.3584,Pair,0.0
1,jyp3,True,0,♥8 ♣K,1000,False,False,True,True,1,0,BB,False,♥8 ♣K ♦5 ♣2 ♥Q ♣A ♣5,12.3584,Pair,0.0
1,jyp5,False,0,♠A ♥9,1000,True,False,True,True,0,0,,False,♠A ♥9 ♦5 ♣2 ♥Q ♣A ♣5,91.0512,Two Pair,0.0
1,twice,True,0,♠7 ♠5,6000,False,False,True,True,0,0,,False,♠7 ♠5 ♦5 ♣2 ♥Q ♣A ♣5,103.256,Three of a Kind,6000.0
1,jyp,False,0,♣6 ♥3,1000,True,False,True,True,0,0,,True,♣6 ♥3 ♦5 ♣2 ♥Q ♣A ♣5,12.2568,Pair,0.0
2,jyp0,True,0,♥A ♠K,5212,False,False,True,True,1,0,,False,♥A ♠K ♠7 ♦2 ♣K ♦9 ♣5,20.2128,Pair,5212.0
2,jyp1,True,0,♣J ♥6,1000,False,False,True,True,2,0,,False,♣J ♥6 ♠7 ♦2 ♣K ♦9 ♣5,7.0344,High Card,0.0
2,jyp4,True,0,♠8 ♦Q,1000,False,False,True,True,2,0,,False,♠8 ♦Q ♠7 ♦2 ♣K ♦9 ♣5,7.0624,High Card,0.0
2,jyp2,True,0,♦4 ♣4,1000,False,False,True,True,2,0,,False,♦4 ♣4 ♠7 ♦2 ♣K ♦9 ♣5,11.1104,Pair,0.0
2,jyp3,True,0,♠Q ♦8,1000,False,False,True,True,2,0,SB,False,♠Q ♦8 ♠7 ♦2 ♣K ♦9 ♣5,7.0624,High Card,0.0
2,jyp5,False,0,♥8 ♠9,843,True,False,True,True,0,0,BB,False,♥8 ♠9 ♠7 ♦2 ♣K ♦9 ♣5,16.1072,Pair,0.0
2,twice,False,0,♥2 ♠6,6945,True,False,True,True,1,0,,False,♥2 ♠6 ♠7 ♦2 ♣K ♦9 ♣5,9.1104,Pair,0.0
2,jyp,False,0,♣3 ♦5,1000,True,False,True,True,0,0,,True,♣3 ♦5 ♠7 ♦2 ♣K ♦9 ♣5,12.1104,Pair,0.0
3,jyp0,False,0,♠K ♥4,4714,False,False,True,True,1,0,,False,♠K ♥4 ♥K ♠Q ♦9 ♣10 ♠3,20.0704,Pair,0.0
3,jyp1,False,0,♦A ♥9,502,False,False,True,True,2,0,,False,♦A ♥9 ♥K ♠Q ♦9 ♣10 ♠3,16.3584,Pair,0.0
3,jyp4,False,0,♥5 ♦8,502,False,False,True,True,2,0,,False,♥5 ♦8 ♥K ♠Q ♦9 ♣10 ♠3,7.0736,High Card,0.0
3,jyp2,False,0,♣9 ♠2,502,False,False,True,True,2,0,,False,♣9 ♠2 ♥K ♠Q ♦9 ♣10 ♠3,16.1664,Pair,0.0
3,jyp3,False,0,♣A ♠10,502,False,False,True,True,2,0,,False,♣A ♠10 ♥K ♠Q ♦9 ♣10 ♠3,17.3584,Pair,0.0
3,jyp5,False,0,♣5 ♣3,833,True,False,True,True,0,0,SB,False,♣5 ♣3 ♥K ♠Q ♦9 ♣10 ♠3,10.1664,Pair,0.0
3,twice,False,0,♠7 ♠4,7691,True,False,True,True,2,0,BB,False,♠7 ♠4 ♥K ♠Q ♦9 ♣10 ♠3,7.072,High Card,0.0
3,jyp,False,0,♦J ♣Q,3754,False,False,True,True,0,0,,True,♦J ♣Q ♥K ♠Q ♦9 ♣10 ♠3,121.0,Straight,3252.0
4,jyp0,False,0,♦8 ♥K,4444,False,False,True,True,1,0,,False,♦8 ♥K ♣K ♠4 ♦J ♣6 ♠6,81.0256,Two Pair,938.0
4,jyp1,True,0,♣J ♥5,0,False,False,True,True,2,0,,False,♣J ♥5 ♣K ♠4 ♦J ♣6 ♠6,62.1024,Two Pair,0.0
4,jyp4,True,0,♥10 ♠Q,0,False,False,True,True,2,0,,False,♥10 ♠Q ♣K ♠4 ♦J ♣6 ♠6,13.1792,Pair,0.0
4,jyp2,True,0,♣3 ♥8,0,False,False,True,True,2,0,,False,♣3 ♥8 ♣K ♠4 ♦J ♣6 ♠6,13.1312,Pair,0.0
4,jyp3,True,0,♠5 ♥2,0,False,False,True,True,2,0,,False,♠5 ♥2 ♣K ♠4 ♦J ♣6 ♠6,13.1284,Pair,0.0
4,jyp5,True,0,♠J ♠K,5340,False,False,True,True,0,0,,False,♠J ♠K ♣K ♠4 ♦J ♣6 ♠6,86.0008,Two Pair,5340.0
4,twice,False,0,♣5 ♦A,6647,True,False,True,True,2,0,SB,False,♣5 ♦A ♣K ♠4 ♦J ♣6 ♠6,13.3328,Pair,0.0
4,jyp,False,0,♥A ♥Q,2569,True,False,True,True,0,0,BB,True,♥A ♥Q ♣K ♠4 ♦J ♣6 ♠6,13.3584,Pair,0.0
1,jyp0,False,0,♣6 ♦2,3736,False,False,True,True,0,0,,False,♣6 ♦2 ♠6 ♦6 ♥9 ♠5 ♦4,104.0068,Three of a Kind,3252.0
1,jyp1,False,0,♠10 ♠2,484,False,False,True,True,0,0,SB,False,♠10 ♠2 ♠6 ♦6 ♥9 ♠5 ♦4,13.0196,Pair,0.0
1,jyp4,False,0,♠4 ♣5,484,False,False,True,True,0,0,BB,False,♠4 ♣5 ♠6 ♦6 ♥9 ♠5 ♦4,31.0064,Two Pair,0.0
1,jyp2,False,0,♦10 ♥3,844,True,False,True,True,0,0,,False,♦10 ♥3 ♠6 ♦6 ♥9 ♠5 ♦4,13.0196,Pair,0.0
1,jyp3,False,0,♠7 ♥5,484,False,False,True,True,0,0,,False,♠7 ♥5 ♠6 ♦6 ♥9 ♠5 ♦4,31.0064,Two Pair,0.0
1,jyp5,False,0,♥J ♥2,1000,True,False,True,True,0,0,,False,♥J ♥2 ♠6 ♦6 ♥9 ♠5 ♦4,13.0324,Pair,0.0
1,twice,False,0,♠3 ♠K,484,False,False,True,True,0,0,,False,♠3 ♠K ♠6 ♦6 ♥9 ♠5 ♦4,13.1092,Pair,0.0
1,jyp,False,0,♠9 ♦A,484,False,False,True,True,0,0,,True,♠9 ♦A ♠6 ♦6 ♥9 ♠5 ♦4,47.2048,Two Pair,0.0
2,jyp0,False,0,♠K ♦3,8484,False,False,True,True,0,0,,False,♠K ♦3 ♣6 ♥Q ♠9 ♠10 ♦J,121.0,Straight,5785.0
2,jyp1,True,0,♦5 ♥6,1000,False,False,True,True,1,0,,False,♦5 ♥6 ♣6 ♥Q ♠9 ♠10 ♦J,13.0896,Pair,0.0
2,jyp4,True,0,♦8 ♦7,1000,False,False,True,True,1,0,SB,False,♦8 ♦7 ♣6 ♥Q ♠9 ♠10 ♦J,120.0,Straight,0.0
2,jyp2,True,0,♠8 ♣J,1000,False,False,True,True,1,0,BB,False,♠8 ♣J ♣6 ♥Q ♠9 ♠10 ♦J,120.0,Straight,0.0
2,jyp3,True,0,♠7 ♠2,1000,False,False,True,True,1,0,,False,♠7 ♠2 ♣6 ♥Q ♠9 ♠10 ♦J,6.0464,High Card,0.0
2,jyp5,True,0,♦10 ♦9,1000,False,False,True,True,1,0,,False,♦10 ♦9 ♣6 ♥Q ♠9 ♠10 ♦J,57.0512,Two Pair,0.0
2,twice,False,0,♥A ♣4,516,True,False,True,True,1,0,,False,♥A ♣4 ♣6 ♥Q ♠9 ♠10 ♦J,8.096,High Card,0.0
2,jyp,True,0,♥9 ♦A,1000,False,False,True,True,1,0,,True,♥9 ♦A ♣6 ♥Q ♠9 ♠10 ♦J,16.2816,Pair,0.0
3,jyp0,False,0,♠Q ♦A,7484,False,False,True,True,0,0,,False,♠Q ♦A ♦Q ♥9 ♥10 ♦3 ♣4,19.224,Pair,0.0
3,jyp1,True,0,♦J ♦8,5174,False,False,True,True,1,0,,False,♦J ♦8 ♦Q ♥9 ♥10 ♦3 ♣4,120.0,Straight,5174.0
3,jyp4,True,0,♣9 ♥4,1000,False,False,True,True,2,0,,False,♣9 ♥4 ♦Q ♥9 ♥10 ♦3 ♣4,45.0512,Two Pair,0.0
3,jyp2,True,0,♣A ♥6,1000,False,False,True,True,2,0,SB,False,♣A ♥6 ♦Q ♥9 ♥10 ♦3 ♣4,8.0712,High Card,0.0
3,jyp3,True,0,♣10 ♦4,1000,False,False,True,True,2,0,BB,False,♣10 ♦4 ♦Q ♥9 ♥10 ♦3 ♣4,52.0512,Two Pair,0.0
3,jyp5,False,0,♠A ♦6,1000,True,False,True,True,1,0,,False,♠A ♦6 ♦Q ♥9 ♥10 ♦3 ♣4,8.0712,High Card,0.0
3,twice,False,0,♥7 ♣3,1342,True,False,True,True,2,0,,False,♥7 ♣3 ♦Q ♥9 ♥10 ♦3 ♣4,10.0704,Pair,0.0
3,jyp,False,0,♣8 ♦10,1000,True,False,True,True,1,0,,True,♣8 ♦10 ♦Q ♥9 ♥10 ♦3 ♣4,17.0608,Pair,0.0
4,jyp0,False,0,♥8 ♦A,6742,False,False,True,True,0,0,,False,♥8 ♦A ♠K ♣Q ♠2 ♠8 ♣10,15.3584,Pair,0.0
4,jyp1,False,0,♥9 ♠A,4432,False,False,True,True,1,0,,False,♥9 ♠A ♠K ♣Q ♠2 ♠8 ♣10,8.1728,High Card,0.0
4,jyp4,False,0,♠Q ♥3,258,False,False,True,True,2,0,,False,♠Q ♥3 ♠K ♣Q ♠2 ♠8 ♣10,19.1184,Pair,0.0
4,jyp2,False,0,♥7 ♠10,258,False,False,True,True,2,0,,False,♥7 ♠10 ♠K ♣Q ♠2 ♠8 ♣10,17.1568,Pair,0.0
4,jyp3,False,0,♥K ♣A,4902,False,False,True,True,2,0,SB,False,♥K ♣A ♠K ♣Q ♠2 ♠8 ♣10,20.2688,Pair,4644.0
4,jyp5,False,0,♦J ♠7,980,True,False,True,True,1,0,BB,False,♦J ♠7 ♠K ♣Q ♠2 ♠8 ♣10,7.0928,High Card,0.0
4,twice,False,0,♥A ♦8,1170,True,False,True,True,2,0,,False,♥A ♦8 ♠K ♣Q ♠2 ♠8 ♣10,15.3584,Pair,0.0
4,jyp,False,0,♣K ♣7,258,False,False,True,True,1,0,,True,♣K ♣7 ♠K ♣Q ♠2 ♠8 ♣10,20.0672,Pair,0.0
5,jyp0,False,0,♣4 ♠10,6184,False,False,True,True,0,0,,False,♣4 ♠10 ♦6 ♥2 ♠A ♦7 ♠7,14.2184,Pair,0.0
5,jyp1,False,0,♠Q ♠J,3874,False,False,True,True,1,0,,False,♠Q ♠J ♦6 ♥2 ♠A ♦7 ♠7,14.2816,Pair,0.0
5,jyp4,True,0,♦5 ♦10,0,False,False,True,True,2,0,,False,♦5 ♦10 ♦6 ♥2 ♠A ♦7 ♠7,14.2184,Pair,0.0
5,jyp2,True,0,♣7 ♦A,1816,False,False,True,True,2,0,,False,♣7 ♦A ♦6 ♥2 ♠A ♦7 ♠7,195.0,Full House,1816.0
5,jyp3,False,0,♣Q ♥Q,5544,False,False,True,True,2,0,,False,♣Q ♥Q ♦6 ♥2 ♠A ♦7 ♠7,72.2048,Two Pair,1200.0
5,jyp5,False,0,♥3 ♣2,970,True,False,True,True,1,0,SB,False,♥3 ♣2 ♦6 ♥2 ♠A ♦7 ♠7,32.2048,Two Pair,0.0
