round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
4,3,8,6,flop,0,♣A ♦7,♠A ♦K ♣4,154,0.3928571428571428,0.4685947227870491,6032,20,46,2,26,-900,1552.1428571428567,1.3571428571428568,1479.8571428571427,-0.2142857142857144,raise,0,1.230660915374756
4,4,8,6,turn,1,♣A ♦7,♠A ♦K ♣4 ♣7,22,0.7272727272727273,0.4453617714151233,6308,0,0,8,20,-972,3615.636363636364,3.3636363636363638,3615.636363636364,0.4545454545454546,raise,0,1.2259039878845217
4,5,8,6,river,1,♣A ♦7,♠A ♦K ♣4 ♣7 ♠J,30,0.7666666666666667,0.4229525846816506,6368,0,0,8,20,-992,3890.133333333333,3.6000000000000005,3890.133333333333,0.5333333333333334,raise,0,1.2266018390655518
4,6,8,6,river,0,♣A ♦7,♠A ♦K ♣4 ♣7 ♠J,123,0.7723577235772358,0.4193104701862643,6368,20,76,1,56,-1012,4202.5691056910555,3.6341463414634143,3967.7723577235774,0.5447154471544715,raise,0,1.2304108142852783
5,0,8,7,deal,0,♦8 ♠J,,20000,0.13419583333333365,0.307723548740684,0,0,20,1,20,0,-1.2125833333332885,-0.0606291666666644,-14.632166666666652,-0.7316083333333327,fold,0,0.0983741283416748
6,0,8,8,deal,0,♣Q ♦5,,20000,0.11399305555555594,0.28499004876223444,0,0,20,1,20,0,-1.7611111111110451,-0.08805555555555232,-15.440277777777762,-0.7720138888888881,fold,0,0.10020923614501953
7,0,8,8,deal,0,♠3 ♦5,,20000,0.11045833333333352,0.2880526418021957,0,20,146,1,126,-20,-16.984666666666442,-0.11633333333333172,-113.7461666666666,-0.7790833333333329,call,0,0.10040283203125
7,1,8,8,flop,0,♠3 ♦5,♣10 ♣6 ♦8,133,0.015037593984962403,0.1217023613251026,1168,0,20,1,20,-146,-146.03007518796994,-0.8796992481203008,-147.8345864661654,-0.9699248120300752,fold,0,1.234243869781494
8,0,8,8,deal,0,♥2 ♣10,,20000,0.11933194444444445,0.2934800044384797,0,10,146,1,136,-10,-6.620288888888866,-0.0453444444444443,-111.15507222222222,-0.7613361111111111,call,0,0.1007249355316162
8,1,8,8,flop,1,♥2 ♣10,♣4 ♠J ♦9,46,0.08333333333333333,0.25714429491201457,1168,0,0,8,20,-146,-48.66666666666667,-0.33333333333333337,-48.66666666666667,-0.8333333333333334,call,0,1.2249021530151367
8,2,8,7,flop,0,♥2 ♣10,♣4 ♠J ♦9,434,0.06874039938556067,0.2414928411165473,1168,20,68,2,48,-166,-100.99078341013822,-0.5188172043010753,-124.36251920122886,-0.8625192012288787,call,0,1.2568111419677734
8,3,8,7,flop,0,♥2 ♣10,♣4 ♠J ♦9,792,0.047558922558922564,0.20235618455645052,1168,68,81,6,13,-214,-144.48526936026934,-0.6670875420875422,-163.746632996633,-0.9048821548821548,call,0,1.2534139156341553
8,4,8,7,turn,1,♥2 ♣10,♣4 ♠J ♦9 ♠10,32,0.09375,0.2914805954090255,1735,0,0,8,20,-227,-64.34375,-0.34375,-64.34375,-0.8125,call,0,1.2270090579986572
8,5,8,7,turn,0,♥2 ♣10,♣4 ♠J ♦9 ♠10,277,0.11010830324909746,0.30474603312993714,1735,20,54,3,34,-247,-48.341155234657094,-0.22924187725631784,-78.07039711191341,-0.779783393501805,call,0,1.242156982421875
8,6,8,7,turn,0,♥2 ♣10,♣4 ♠J ♦9 ♠10,533,0.10881801125703564,0.3032713714295381,1735,54,166,1,112,-281,-77.75422138836774,-0.2382739212007504,-168.0731707317073,-0.7823639774859287,call,0,1.243837833404541
8,7,8,7,river,1,♥2 ♣10,♣4 ♠J ♦9 ♠10 ♥A,49,0.010204081632653059,0.07069595132934192,2814,0,0,8,20,-393,-364.28571428571433,-0.9285714285714286,-364.28571428571433,-0.979591836734694,call,0,1.22825288772583
8,8,8,7,river,0,♥2 ♣10,♣4 ♠J ♦9 ♠10 ♥A,442,0.019230769230769232,0.1266210584654843,2814,20,154,1,134,-413,-472.1538461538461,-0.8653846153846154,-486.96153846153845,-0.9615384615384616,fold,0,1.2538800239562988
9,0,8,8,deal,0,♣5 ♠J,,20000,0.108443055555556,0.2808241765036641,0,0,158,2,158,0,-20.927977777777187,-0.13245555555555188,-123.7319944444443,-0.7831138888888879,fold,0,0.10107803344726562
10,0,8,8,deal,0,♥8 ♣Q,,20000,0.13979166666666706,0.3119850708648724,0,0,80,1,80,0,9.466666666666924,0.11833333333333652,-57.633333333333276,-0.7204166666666658,raise,0,0.12160301208496095
10,1,8,8,deal,0,♥8 ♣Q,,20000,0.13979166666666706,0.3119850708648724,0,160,320,1,160,-160,37.866666666667705,0.11833333333333652,-230.5333333333331,-0.7204166666666658,raise,0,0.09464287757873537
10,2,8,7,flop,0,♥8 ♣Q,♦10 ♣7 ♣10,153,0.10714285714285714,0.3002752616513231,3529,0,81,2,81,-640,-282.14285714285717,-0.25,-325.5357142857144,-0.7857142857142857,call,0,1.242478847503662
10,3,8,7,turn,0,♥8 ♣Q,♦10 ♣7 ♣10 ♥4,153,0.013071895424836602,0.11358266141818806,3853,0,66,2,66,-721,-730.59477124183,-0.9084967320261438,-734.9084967320263,-0.9738562091503268,fold,0,1.236248016357422
11,0,8,8,deal,0,♥5 ♦A,,20000,0.15370555555555485,0.3239201951877294,0,0,80,1,80,0,18.371555555555105,0.2296444444444388,-55.40711111111122,-0.6925888888888903,raise,0,0.10360884666442872
11,1,8,7,flop,0,♥5 ♦A,♠10 ♦3 ♥2,87,0.13601532567049807,0.32609843419085377,880,0,1020,1,1020,-160,-89.1570881226055,-0.047892720306513585,-782.8352490421457,-0.7279693486590039,call,0,1.2325029373168943
11,2,8,6,turn,1,♥5 ♦A,♠10 ♦3 ♥2 ♠Q,37,0.16216216216216214,0.368599505323942,4780,0,0,8,40,-1180,-404.8648648648648,-0.027027027027026973,-404.8648648648648,-0.6756756756756757,call,0,1.2272779941558838
11,3,8,6,turn,0,♥5 ♦A,♠10 ♦3 ♥2 ♠Q,138,0.13405797101449274,0.33804561411009554,4780,40,140,1,100,-1220,-566.5942028985507,-0.19565217391304346,-641.6666666666666,-0.7318840579710144,call,0,1.232485294342041
11,4,8,6,river,1,♥5 ♦A,♠10 ♦3 ♥2 ♠Q ♠7,111,0.0,0.0,5060,0,0,8,40,-1320,-1320.0,-1.0,-1320.0,-1.0,call,0,1.2321839332580566
11,5,8,6,river,0,♥5 ♦A,♠10 ♦3 ♥2 ♠Q ♠7,374,0.0,0.0,5060,40,102,1,62,-1360,-1422.0,-1.0,-1422.0,-1.0,fold,0,1.2465200424194336
12,0,8,8,deal,0,♠2 ♣3,,20000,0.09310138888888878,0.266055838599099,0,40,50,2,10,-40,-12.75944444444449,-0.2551888888888898,-40.689861111111114,-0.8137972222222225,call,0,0.10742402076721193
12,1,8,8,deal,0,♠2 ♣3,,20000,0.09310138888888878,0.266055838599099,0,50,318,1,268,-50,-81.15006666666696,-0.2551888888888898,-258.7875166666668,-0.8137972222222225,fold,0,0.09525775909423828
