tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
163,20180730125926486,1,10,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,2012,0,False,False,6,9C 8S,3S 8H TC JD KD,15.1408,Pair,0.0
163,20180730125926486,1,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,2536,0,True,False,D,5S 2C,3S 8H TC JD KD,7.042,High Card,0.0
163,20180730125926486,1,10,a67fa75cef7aecf38b2368679be270ff,False,True,True,2052,0,True,False,SB,KC AH,3S 8H TC JD KD,20.2432,Pair,0.0
163,20180730125926486,1,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,2980,0,True,False,BB,6D KS,3S 8H TC JD KD,20.0416,Pair,0.0
163,20180730125926486,1,10,caa7924793ff59439200643a5c87d1dc,False,True,True,6812,0,False,False,1,TS QH,3S 8H TC JD KD,17.1792,Pair,4800.0
163,20180730125926486,1,10,84ae7a5d656533982b0b73cf09855508,False,True,True,3000,0,True,False,2,9H TD,3S 8H TC JD KD,17.1344,Pair,0.0
163,20180730125926486,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2536,0,True,False,3,AD 3D,3S 8H TC JD KD,10.3328,Pair,0.0
163,20180730125926486,1,10,dd8cb66836c40785aca7b82afb63c277,False,True,True,3000,0,True,False,4,TH 4D,3S 8H TC JD KD,17.1312,Pair,0.0
163,20180730125926486,1,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2072,0,True,False,5,QS JS,3S 8H TC JD KD,18.1664,Pair,0.0
163,20180730125926486,2,10,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,1932,0,True,False,5,TD AS,KS QD 9D 3S JS,122.0,Straight,0.0
163,20180730125926486,2,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,2463,0,True,False,6,8D QS,KS QD 9D 3S JS,19.1344,Pair,0.0
163,20180730125926486,2,10,a67fa75cef7aecf38b2368679be270ff,False,True,True,1932,0,False,False,D,AC QC,KS QD 9D 3S JS,19.3328,Pair,0.0
163,20180730125926486,2,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,2970,0,True,False,SB,6D 8S,KS QD 9D 3S JS,7.0864,High Card,0.0
163,20180730125926486,2,10,caa7924793ff59439200643a5c87d1dc,False,True,True,7135,0,False,False,BB,JC 9H,KS QD 9D 3S JS,65.1024,Two Pair,443.0
163,20180730125926486,2,10,84ae7a5d656533982b0b73cf09855508,False,True,True,3000,0,True,False,1,9S 5H,KS QD 9D 3S JS,16.1792,Pair,0.0
163,20180730125926486,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2536,0,True,False,2,4C 3D,KS QD 9D 3S JS,10.1792,Pair,0.0
163,20180730125926486,2,10,dd8cb66836c40785aca7b82afb63c277,False,True,True,3000,0,True,False,3,2D 7D,KS QD 9D 3S JS,7.0848,High Card,0.0
163,20180730125926486,2,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2032,0,True,False,4,2H KD,KS QD 9D 3S JS,20.0832,Pair,0.0
163,20180730125926486,3,10,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,1828,0,True,False,4,6S KH,QS 8D 7C 8S QH,73.1024,Two Pair,0.0
163,20180730125926486,3,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,2379,0,True,False,5,9S TC,QS 8D 7C 8S QH,73.0128,Two Pair,0.0
163,20180730125926486,3,10,a67fa75cef7aecf38b2368679be270ff,False,True,True,1788,0,True,False,6,4D 4C,QS 8D 7C 8S QH,73.0016,Two Pair,0.0
163,20180730125926486,3,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,2886,0,True,False,D,KS 6C,QS 8D 7C 8S QH,73.1024,Two Pair,0.0
163,20180730125926486,3,10,caa7924793ff59439200643a5c87d1dc,False,True,True,7739,0,False,False,SB,KC 5D,QS 8D 7C 8S QH,73.1024,Two Pair,768.0
163,20180730125926486,3,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2980,0,True,False,BB,2D TD,QS 8D 7C 8S QH,73.0128,Two Pair,0.0
163,20180730125926486,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2536,0,True,False,1,3H 9C,QS 8D 7C 8S QH,73.0064,Two Pair,0.0
163,20180730125926486,3,10,dd8cb66836c40785aca7b82afb63c277,False,True,True,2916,0,True,False,2,6H JD,QS 8D 7C 8S QH,73.0256,Two Pair,0.0
163,20180730125926486,3,10,8079fb82e60987f4fabd595a06089a70,False,True,True,1948,0,True,False,3,AH 8H,QS 8D 7C 8S QH,205.0,Full House,0.0
163,20180730125926486,4,10,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,1479,0,True,False,3,6D AD,5S 4H 7H 6C QH,13.2576,Pair,0.0
163,20180730125926486,4,10,2248d29d6f988661936a8858d2ae6d15,False,True,True,3840,0,False,False,4,5C KH,5S 4H 7H 6C QH,12.1552,Pair,1845.0
163,20180730125926486,4,10,a67fa75cef7aecf38b2368679be270ff,False,True,True,1404,0,True,False,5,9D 4S,5S 4H 7H 6C QH,11.0592,Pair,0.0
163,20180730125926486,4,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,2886,0,True,False,6,9S 5D,5S 4H 7H 6C QH,12.0592,Pair,0.0
163,20180730125926486,4,10,caa7924793ff59439200643a5c87d1dc,False,True,True,7739,0,True,False,D,4D 5H,5S 4H 7H 6C QH,27.0512,Two Pair,0.0
163,20180730125926486,4,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2970,0,True,False,SB,4C 2H,5S 4H 7H 6C QH,11.0536,Pair,0.0
