tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
108,20180730123915042,1,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3200,0,False,False,2,9C JS,5D 3S TS AS 7H,8.0464,High Card,260.0
108,20180730123915042,1,10,5ffb782522e620728085251044703a73,False,True,True,2960,0,True,False,3,JH 8D,5D 3S TS AS 7H,8.0432,High Card,0.0
108,20180730123915042,1,10,3a71869c2737bf305d5f593512252371,False,True,True,2960,0,True,False,4,4S KD,5D 3S TS AS 7H,8.1172,High Card,0.0
108,20180730123915042,1,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,3000,0,True,False,5,9D 4C,5D 3S TS AS 7H,8.0212,High Card,0.0
108,20180730123915042,1,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,6,QC 4D,5D 3S TS AS 7H,8.066,High Card,0.0
108,20180730123915042,1,10,381433593db7c99043e5d1c6432f4895,False,True,True,2980,0,True,False,D,TH KS,5D 3S TS AS 7H,17.3088,Pair,0.0
108,20180730123915042,1,10,f74a71042edca15300ce83d4cfc36193,False,True,True,2960,0,True,False,SB,AH 6C,5D 3S TS AS 7H,21.0152,Pair,0.0
108,20180730123915042,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,BB,KH 8C,5D 3S TS AS 7H,8.12,High Card,0.0
108,20180730123915042,1,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2960,0,True,False,1,7S TC,5D 3S TS AS 7H,55.2048,Two Pair,0.0
108,20180730123915042,2,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3200,0,True,False,1,JD 5S,2S TS QD 3C 3H,10.0896,Pair,0.0
108,20180730123915042,2,10,5ffb782522e620728085251044703a73,False,True,True,2940,0,True,False,2,8C 6C,2S TS QD 3C 3H,10.0672,Pair,0.0
108,20180730123915042,2,10,3a71869c2737bf305d5f593512252371,False,True,True,2940,0,True,False,3,JS 6H,2S TS QD 3C 3H,10.0896,Pair,0.0
108,20180730123915042,2,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,20,0,False,False,4,JH 7S,2S TS QD 3C 3H,10.0896,Pair,5.0
108,20180730123915042,2,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,5,AS 3S,2S TS QD 3C 3H,101.256,Three of a Kind,0.0
108,20180730123915042,2,10,381433593db7c99043e5d1c6432f4895,False,True,True,10770,0,False,True,6,QS QH,2S TS QD 3C 3H,245.0,Full House,10770.0
108,20180730123915042,2,10,f74a71042edca15300ce83d4cfc36193,False,True,True,0,0,True,True,D,TD KH,2S TS QD 3C 3H,51.1024,Two Pair,0.0
108,20180730123915042,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,SB,8S KD,2S TS QD 3C 3H,10.1664,Pair,0.0
108,20180730123915042,2,10,8079fb82e60987f4fabd595a06089a70,False,True,True,1160,0,True,False,BB,7D 2D,2S TS QD 3C 3H,22.0512,Two Pair,0.0
108,20180730123915042,3,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3159,0,False,False,BB,AS KH,TS 5C 6C 7S 8C,8.12,High Card,0.0
108,20180730123915042,3,10,5ffb782522e620728085251044703a73,False,True,True,3031,0,False,False,1,AC 6D,TS 5C 6C 7S 8C,13.2208,Pair,132.0
108,20180730123915042,3,10,3a71869c2737bf305d5f593512252371,False,True,True,2920,0,True,False,2,3H JS,TS 5C 6C 7S 8C,5.0184,High Card,0.0
108,20180730123915042,3,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,0,0,False,True,3,KS 3S,TS 5C 6C 7S 8C,7.0184,High Card,0.0
108,20180730123915042,3,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,4,TC JD,TS 5C 6C 7S 8C,17.0304,Pair,0.0
108,20180730123915042,3,10,381433593db7c99043e5d1c6432f4895,False,True,True,10770,0,True,False,5,QS 9D,TS 5C 6C 7S 8C,118.0,Straight,0.0
108,20180730123915042,3,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,TS 5C 6C 7S 8C,,,0.0
108,20180730123915042,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,D,2C KD,TS 5C 6C 7S 8C,7.0184,High Card,0.0
108,20180730123915042,3,10,8079fb82e60987f4fabd595a06089a70,False,True,True,1150,0,True,False,SB,8D AD,TS 5C 6C 7S 8C,15.2192,Pair,0.0
108,20180730123915042,4,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3099,0,True,False,SB,QC 4H,TH 8S TD TS KH,108.1536,Three of a Kind,0.0
108,20180730123915042,4,10,5ffb782522e620728085251044703a73,False,True,True,3071,0,False,False,BB,AH 6H,TH 8S TD TS KH,108.3072,Three of a Kind,132.0
108,20180730123915042,4,10,3a71869c2737bf305d5f593512252371,False,True,True,2960,0,False,False,1,AD QD,TH 8S TD TS KH,108.3072,Three of a Kind,132.0
108,20180730123915042,4,10,2a036e96c194fcba5a5ca6b58f104777,False,False,False,0,0,False,False,,,TH 8S TD TS KH,,,0.0
108,20180730123915042,4,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,2,3C 3S,TH 8S TD TS KH,221.0,Full House,0.0
108,20180730123915042,4,10,381433593db7c99043e5d1c6432f4895,False,True,True,10770,0,True,False,3,4S 4C,TH 8S TD TS KH,222.0,Full House,0.0
108,20180730123915042,4,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,TH 8S TD TS KH,,,0.0
108,20180730123915042,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,4,KD 7S,TH 8S TD TS KH,230.0,Full House,0.0
108,20180730123915042,4,10,8079fb82e60987f4fabd595a06089a70,False,True,True,1130,0,True,False,D,3D 5D,TH 8S TD TS KH,108.1056,Three of a Kind,0.0
108,20180730123915042,5,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3099,0,True,False,D,3S 8D,5D TD KH 2D 9D,123.0228,Flush,0.0
108,20180730123915042,5,10,5ffb782522e620728085251044703a73,False,True,True,3051,0,True,False,SB,3H JD,5D TD KH 2D 9D,123.0452,Flush,0.0
108,20180730123915042,5,10,3a71869c2737bf305d5f593512252371,False,True,True,2920,0,True,False,BB,QC AC,5D TD KH 2D 9D,8.1728,High Card,0.0
108,20180730123915042,5,10,2a036e96c194fcba5a5ca6b58f104777,False,False,False,0,0,False,False,,,5D TD KH 2D 9D,,,0.0
108,20180730123915042,5,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3080,0,False,False,1,JH AD,5D TD KH 2D 9D,123.2244,Flush,120.0
108,20180730123915042,5,10,381433593db7c99043e5d1c6432f4895,False,True,True,10770,0,True,False,2,2C 4C,5D TD KH 2D 9D,9.1216,Pair,0.0
108,20180730123915042,5,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,5D TD KH 2D 9D,,,0.0
108,20180730123915042,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,3,3D TS,5D TD KH 2D 9D,123.0197,Flush,0.0
108,20180730123915042,5,10,8079fb82e60987f4fabd595a06089a70,False,True,True,1110,0,True,False,4,JS 8H,5D TD KH 2D 9D,7.048,High Card,0.0
108,20180730123915042,6,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3199,0,False,False,4,AH AS,4S 6C JC QH 7C,21.0784,Pair,1938.0
108,20180730123915042,6,10,5ffb782522e620728085251044703a73,False,True,True,3031,0,True,False,D,JD TD,4S 6C JC QH 7C,18.0656,Pair,0.0
108,20180730123915042,6,10,3a71869c2737bf305d5f593512252371,False,True,True,2900,0,True,False,SB,2H 9C,4S 6C JC QH 7C,6.0344,High Card,0.0
108,20180730123915042,6,10,2a036e96c194fcba5a5ca6b58f104777,False,False,False,0,0,False,False,,,4S 6C JC QH 7C,,,0.0
108,20180730123915042,6,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3040,0,True,False,BB,KH 8H,4S 6C JC QH 7C,7.0816,High Card,0.0
108,20180730123915042,6,10,381433593db7c99043e5d1c6432f4895,False,True,True,10770,0,True,False,1,3D 7D,4S 6C JC QH 7C,14.0776,Pair,0.0
108,20180730123915042,6,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,4S 6C JC QH 7C,,,0.0
108,20180730123915042,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2970,0,True,False,2,4D KD,4S 6C JC QH 7C,11.1792,Pair,0.0
108,20180730123915042,6,10,8079fb82e60987f4fabd595a06089a70,False,True,True,1090,0,True,False,3,KC JS,4S 6C JC QH 7C,18.1552,Pair,0.0
108,20180730123915042,7,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3199,0,True,False,3,5D 5H,KH 8S 8C 6S JH,40.1024,Two Pair,0.0
108,20180730123915042,7,10,5ffb782522e620728085251044703a73,False,True,True,3031,0,True,False,4,TH AD,KH 8S 8C 6S JH,15.3328,Pair,0.0
108,20180730123915042,7,10,3a71869c2737bf305d5f593512252371,False,True,True,2900,0,True,False,D,QD 7C,KH 8S 8C 6S JH,15.1792,Pair,0.0
108,20180730123915042,7,10,2a036e96c194fcba5a5ca6b58f104777,False,False,False,0,0,False,False,,,KH 8S 8C 6S JH,,,0.0
108,20180730123915042,7,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3030,0,True,False,SB,7H 9S,KH 8S 8C 6S JH,15.1344,Pair,0.0
108,20180730123915042,7,10,381433593db7c99043e5d1c6432f4895,False,True,True,10750,0,True,False,BB,3C 3D,KH 8S 8C 6S JH,38.1024,Two Pair,0.0
108,20180730123915042,7,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,KH 8S 8C 6S JH,,,0.0
108,20180730123915042,7,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3720,0,False,False,1,AH KC,KH 8S 8C 6S JH,83.2048,Two Pair,3681.0
108,20180730123915042,7,10,8079fb82e60987f4fabd595a06089a70,False,True,True,370,0,True,False,2,8H 7D,KH 8S 8C 6S JH,106.128,Three of a Kind,0.0
108,20180730123915042,8,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3119,0,False,False,2,7S 7D,KH QD KS 5C TH,82.0512,Two Pair,0.0
108,20180730123915042,8,10,5ffb782522e620728085251044703a73,False,True,True,3011,0,True,False,3,7C 3S,KH QD KS 5C TH,20.0656,Pair,0.0
108,20180730123915042,8,10,3a71869c2737bf305d5f593512252371,False,True,True,2880,0,True,False,4,AD 8D,KH QD KS 5C TH,20.2688,Pair,0.0
108,20180730123915042,8,10,2a036e96c194fcba5a5ca6b58f104777,False,False,False,0,0,False,False,,,KH QD KS 5C TH,,,0.0
108,20180730123915042,8,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3200,0,False,False,D,TC QH,KH QD KS 5C TH,87.0128,Two Pair,250.0
108,20180730123915042,8,10,381433593db7c99043e5d1c6432f4895,False,True,True,10740,0,True,False,SB,9D 8S,KH QD KS 5C TH,20.0704,Pair,0.0
108,20180730123915042,8,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,KH QD KS 5C TH,,,0.0
108,20180730123915042,8,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3700,0,True,False,BB,3D 2D,KH QD KS 5C TH,20.0644,Pair,0.0
108,20180730123915042,8,10,8079fb82e60987f4fabd595a06089a70,False,True,True,350,0,True,False,1,KD 5D,KH QD KS 5C TH,259.0,Full House,0.0
108,20180730123915042,9,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3119,0,True,False,1,TD 5S,QS 2C 8C 9S 3S,6.0228,High Card,0.0
