tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
133,20180730125002767,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,2,6C TD,2S 7S JC 9C QD,6.0464,High Card,0.0
133,20180730125002767,1,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2600,0,True,False,3,9D 4D,2S 7S JC 9C QD,16.0784,Pair,0.0
133,20180730125002767,1,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,2600,0,True,False,D,AH 6H,2S 7S JC 9C QD,8.0848,High Card,0.0
133,20180730125002767,1,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3820,0,False,False,SB,7D AS,2S 7S JC 9C QD,14.2816,Pair,1240.0
133,20180730125002767,1,10,84ae7a5d656533982b0b73cf09855508,False,True,True,2980,0,True,False,BB,5H TC,2S 7S JC 9C QD,6.0464,High Card,0.0
133,20180730125002767,1,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,3000,0,True,False,1,8H 4H,2S 7S JC 9C QD,6.0368,High Card,0.0
133,20180730125002767,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,8D 4H,6H 5D 2D 3D 5C,114.0,Straight,0.0
133,20180730125002767,2,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2580,0,True,False,2,KH KD,6H 5D 2D 3D 5C,80.0008,Two Pair,0.0
133,20180730125002767,2,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,0,0,False,True,3,KC 8C,6H 5D 2D 3D 5C,12.1064,Pair,0.0
133,20180730125002767,2,10,caa7924793ff59439200643a5c87d1dc,False,False,True,3820,0,True,False,D,QD TH,6H 5D 2D 3D 5C,12.0648,Pair,0.0
133,20180730125002767,2,10,84ae7a5d656533982b0b73cf09855508,False,True,True,5620,0,False,True,SB,8H 8S,6H 5D 2D 3D 5C,40.0008,Two Pair,5620.0
133,20180730125002767,2,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2980,0,True,False,BB,7D TC,6H 5D 2D 3D 5C,12.0152,Pair,0.0
133,20180730125002767,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3030,0,False,False,BB,8S 2D,AC 8C 6S 8D TC,106.2176,Three of a Kind,1418.0
133,20180730125002767,3,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2560,0,True,False,1,AD AH,AC 8C 6S 8D TC,274.0,Full House,0.0
133,20180730125002767,3,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,AC 8C 6S 8D TC,,,0.0
133,20180730125002767,3,10,caa7924793ff59439200643a5c87d1dc,False,False,True,3820,0,True,False,2,9D 4D,AC 8C 6S 8D TC,15.224,Pair,0.0
133,20180730125002767,3,10,84ae7a5d656533982b0b73cf09855508,False,True,True,5620,0,True,False,D,4C QC,AC 8C 6S 8D TC,123.2722,Flush,0.0
133,20180730125002767,3,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2970,0,True,False,SB,TS 6H,AC 8C 6S 8D TC,56.2048,Two Pair,0.0
133,20180730125002767,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3050,0,False,False,SB,JH 4C,QC 8D 2S 6C 4H,11.08,Pair,40.0
133,20180730125002767,4,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2540,0,True,False,BB,9D 5S,QC 8D 2S 6C 4H,6.0108,High Card,0.0
133,20180730125002767,4,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,QC 8D 2S 6C 4H,,,0.0
133,20180730125002767,4,10,caa7924793ff59439200643a5c87d1dc,False,False,True,3820,0,True,False,1,2D JC,QC 8D 2S 6C 4H,9.08,Pair,0.0
133,20180730125002767,4,10,84ae7a5d656533982b0b73cf09855508,False,True,True,5620,0,True,False,2,3C JD,QC 8D 2S 6C 4H,6.0298,High Card,0.0
133,20180730125002767,4,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2970,0,True,False,D,KH TC,QC 8D 2S 6C 4H,7.068,High Card,0.0
133,20180730125002767,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3588,0,False,False,D,7D 6H,6S 2C AS KH QD,13.3584,Pair,1056.0
133,20180730125002767,5,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2022,0,True,False,SB,KS QH,6S 2C AS KH QD,87.2048,Two Pair,0.0
133,20180730125002767,5,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,6S 2C AS KH QD,,,0.0
133,20180730125002767,5,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3800,0,True,False,BB,2S 8C,6S 2C AS KH QD,9.3584,Pair,0.0
133,20180730125002767,5,10,84ae7a5d656533982b0b73cf09855508,False,True,True,5620,0,True,False,1,9S 7C,6S 2C AS KH QD,8.1616,High Card,0.0
133,20180730125002767,5,10,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2970,0,True,False,2,JC 2D,6S 2C AS KH QD,9.3584,Pair,0.0
133,20180730125002767,6,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4186,0,False,False,2,JC 9C,6D 6S 5S TS 9H,47.0256,Two Pair,1136.0
133,20180730125002767,6,20,8079fb82e60987f4fabd595a06089a70,False,True,True,1484,0,True,False,D,3S 3C,6D 6S 5S TS 9H,29.0128,Two Pair,0.0
133,20180730125002767,6,20,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,6D 6S 5S TS 9H,,,0.0
133,20180730125002767,6,20,caa7924793ff59439200643a5c87d1dc,False,True,True,3780,0,True,False,SB,3H 2C,6D 6S 5S TS 9H,13.0196,Pair,0.0
133,20180730125002767,6,20,84ae7a5d656533982b0b73cf09855508,False,True,True,5580,0,True,False,BB,QC 5H,6D 6S 5S TS 9H,31.0512,Two Pair,0.0
133,20180730125002767,6,20,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2970,0,True,False,1,4H 6H,6D 6S 5S TS 9H,104.0192,Three of a Kind,0.0
133,20180730125002767,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4186,0,True,False,1,QS 7C,4D TH 5H 4C AH,11.2688,Pair,0.0
133,20180730125002767,7,20,8079fb82e60987f4fabd595a06089a70,False,True,True,1544,0,False,False,2,9S QD,4D TH 5H 4C AH,11.2688,Pair,100.0
133,20180730125002767,7,20,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,4D TH 5H 4C AH,,,0.0
133,20180730125002767,7,20,caa7924793ff59439200643a5c87d1dc,False,True,True,3780,0,True,False,D,2D 8C,4D TH 5H 4C AH,11.2208,Pair,0.0
133,20180730125002767,7,20,84ae7a5d656533982b0b73cf09855508,False,True,True,5560,0,True,False,SB,3D 5D,4D TH 5H 4C AH,27.2048,Two Pair,0.0
133,20180730125002767,7,20,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2930,0,True,False,BB,JC TD,4D TH 5H 4C AH,52.2048,Two Pair,0.0
133,20180730125002767,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,8026,0,False,False,BB,9H JS,TS JD 4S 5C JH,109.0192,Three of a Kind,7620.0
133,20180730125002767,8,20,8079fb82e60987f4fabd595a06089a70,False,True,True,1544,0,True,False,1,3D 4H,TS JD 4S 5C JH,60.0128,Two Pair,0.0
133,20180730125002767,8,20,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,TS JD 4S 5C JH,,,0.0
133,20180730125002767,8,20,caa7924793ff59439200643a5c87d1dc,False,True,True,0,0,False,True,2,7C AS,TS JD 4S 5C JH,18.2192,Pair,0.0
133,20180730125002767,8,20,84ae7a5d656533982b0b73cf09855508,False,True,True,5520,0,True,False,D,AC 8H,TS JD 4S 5C JH,18.2208,Pair,0.0
133,20180730125002767,8,20,d99bc61f41cedcc472b7ef582e3857e4,False,True,True,2910,0,True,False,SB,6H QS,TS JD 4S 5C JH,18.0648,Pair,0.0
133,20180730125002767,9,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,8066,0,False,False,SB,5C TC,2D QH 2H 8D 9C,9.0704,Pair,80.0
133,20180730125002767,9,20,8079fb82e60987f4fabd595a06089a70,False,True,True,1504,0,True,False,BB,4H JD,2D QH 2H 8D 9C,9.0832,Pair,0.0
133,20180730125002767,9,20,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,2D QH 2H 8D 9C,,,0.0
133,20180730125002767,9,20,caa7924793ff59439200643a5c87d1dc,False,True,False,0,0,False,False,,,2D QH 2H 8D 9C,,,0.0
133,20180730125002767,9,20,84ae7a5d656533982b0b73cf09855508,False,True,True,5520,0,True,False,1,3H 6H,2D QH 2H 8D 9C,9.0608,Pair,0.0
133,20180730125002767,9,20,d99bc61f41cedcc472b7ef582e3857e4,False,False,True,2910,0,True,False,D,AD KH,2D QH 2H 8D 9C,9.3584,Pair,0.0
133,20180730125002767,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,10578,0,False,False,D,TC 8C,5C 8S 6C 4D 6H,41.0128,Two Pair,8032.0
133,20180730125002767,10,20,8079fb82e60987f4fabd595a06089a70,False,True,True,4512,0,False,True,SB,6S QC,5C 8S 6C 4D 6H,104.0544,Three of a Kind,4512.0
133,20180730125002767,10,20,f3956ae04a7c4e97ca701e503f0576f4,False,True,False,0,0,False,False,,,5C 8S 6C 4D 6H,,,0.0
133,20180730125002767,10,20,caa7924793ff59439200643a5c87d1dc,False,True,False,0,0,False,False,,,5C 8S 6C 4D 6H,,,0.0
133,20180730125002767,10,20,84ae7a5d656533982b0b73cf09855508,False,True,True,0,0,False,True,BB,AD JH,5C 8S 6C 4D 6H,13.2336,Pair,0.0
133,20180730125002767,10,20,d99bc61f41cedcc472b7ef582e3857e4,False,False,True,2910,0,True,False,1,6D KS,5C 8S 6C 4D 6H,104.1056,Three of a Kind,0.0
