tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
154,20180730125347113,1,10,194f71b9c807fdaee11ffa41fb0e8ea2,False,True,True,3000,0,True,False,3,6C 5D,KC JS 9S 8S 6D,13.1344,Pair,0.0
154,20180730125347113,1,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3000,0,True,False,4,4C TC,KC JS 9S 8S 6D,7.048,High Card,0.0
154,20180730125347113,1,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,2980,0,True,False,5,QS 5C,KC JS 9S 8S 6D,7.0864,High Card,0.0
154,20180730125347113,1,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2980,0,True,False,D,QD 9H,KC JS 9S 8S 6D,16.1792,Pair,0.0
154,20180730125347113,1,10,84ae7a5d656533982b0b73cf09855508,False,True,True,3140,0,False,False,SB,8D KD,KC JS 9S 8S 6D,83.0256,Two Pair,220.0
154,20180730125347113,1,10,4464d2dd66c22f20342beab10c70027e,False,True,True,2980,0,True,False,BB,5S 2D,KC JS 9S 8S 6D,7.036,High Card,0.0
154,20180730125347113,1,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,2920,0,False,False,1,7H 2H,KC JS 9S 8S 6D,7.0368,High Card,0.0
154,20180730125347113,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,2,JC 3D,KC JS 9S 8S 6D,18.112,Pair,0.0
154,20180730125347113,2,10,194f71b9c807fdaee11ffa41fb0e8ea2,False,True,True,3000,0,True,False,2,AS 2D,4C 8C TD 8S 4H,39.2048,Two Pair,0.0
154,20180730125347113,2,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3000,0,True,False,3,9S 8H,4C 8C TD 8S 4H,198.0,Full House,0.0
154,20180730125347113,2,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,2960,0,True,False,4,2C 6D,4C 8C TD 8S 4H,39.0128,Two Pair,0.0
154,20180730125347113,2,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2960,0,True,False,5,4S JS,4C 8C TD 8S 4H,153.0,Full House,0.0
154,20180730125347113,2,10,84ae7a5d656533982b0b73cf09855508,False,True,True,9080,0,False,True,D,TC AC,4C 8C TD 8S 4H,56.2048,Two Pair,9080.0
154,20180730125347113,2,10,4464d2dd66c22f20342beab10c70027e,False,True,True,0,0,False,True,SB,AD QS,4C 8C TD 8S 4H,39.2048,Two Pair,0.0
154,20180730125347113,2,10,a0cad2d965c4eb177ae4b66765454e78,False,True,True,0,0,False,True,BB,6C JC,4C 8C TD 8S 4H,39.0256,Two Pair,0.0
154,20180730125347113,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,8D 3D,4C 8C TD 8S 4H,198.0,Full House,0.0
154,20180730125347113,3,10,194f71b9c807fdaee11ffa41fb0e8ea2,False,True,True,2920,0,False,False,BB,JD AH,KH QD 7D 8H 9D,8.1856,High Card,0.0
154,20180730125347113,3,10,caa7924793ff59439200643a5c87d1dc,False,True,True,3000,0,True,False,1,6S JH,KH QD 7D 8H 9D,7.0864,High Card,0.0
154,20180730125347113,3,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,3080,0,False,False,2,3D 3H,KH QD 7D 8H 9D,10.16,Pair,200.0
154,20180730125347113,3,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2940,0,True,False,3,QC 5D,KH QD 7D 8H 9D,19.112,Pair,0.0
154,20180730125347113,3,10,84ae7a5d656533982b0b73cf09855508,False,True,True,9080,0,True,False,D,TS 2S,KH QD 7D 8H 9D,7.0736,High Card,0.0
154,20180730125347113,3,10,4464d2dd66c22f20342beab10c70027e,False,True,False,0,0,False,False,,,KH QD 7D 8H 9D,,,0.0
154,20180730125347113,3,10,a0cad2d965c4eb177ae4b66765454e78,False,True,False,0,0,False,False,,,KH QD 7D 8H 9D,,,0.0
154,20180730125347113,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,SB,4C 7C,KH QD 7D 8H 9D,14.16,Pair,0.0
154,20180730125347113,4,10,194f71b9c807fdaee11ffa41fb0e8ea2,False,True,True,3040,0,False,False,SB,TH JC,2C 3H TD 5H QC,17.0772,Pair,200.0
154,20180730125347113,4,10,caa7924793ff59439200643a5c87d1dc,False,True,True,2980,0,True,False,BB,5S 9H,2C 3H TD 5H QC,12.0704,Pair,0.0
154,20180730125347113,4,10,f3956ae04a7c4e97ca701e503f0576f4,False,True,True,3000,0,False,False,1,7D 2H,2C 3H TD 5H QC,9.0656,Pair,0.0
154,20180730125347113,4,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2920,0,True,False,2,TC JS,2C 3H TD 5H QC,17.0772,Pair,0.0
