tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
43,20180730121430256,1,10,3a71869c2737bf305d5f593512252371,False,True,True,2980,0,True,False,BB,TD 4C,3S TC 2S JD 2C,50.0256,Two Pair,0.0
43,20180730121430256,1,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,9030,0,False,True,1,TH 8H,3S TC 2S JD 2C,50.0256,Two Pair,9030.0
43,20180730121430256,1,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,3000,0,True,False,2,8D 4D,3S TC 2S JD 2C,9.0416,Pair,0.0
43,20180730121430256,1,10,6a7f5b37869d8700694dab8576b7dff1,False,True,True,0,0,False,True,3,5H 9D,3S TC 2S JD 2C,9.0448,Pair,0.0
43,20180730121430256,1,10,f74a71042edca15300ce83d4cfc36193,False,True,True,0,0,False,True,4,3H KS,3S TC 2S JD 2C,22.1024,Two Pair,0.0
43,20180730121430256,1,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,3000,0,True,False,5,AH 3C,3S TC 2S JD 2C,22.2048,Two Pair,0.0
43,20180730121430256,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,D,9C 7S,3S TC 2S JD 2C,9.0448,Pair,0.0
43,20180730121430256,1,10,a2fb50f8a0a4726f2967dceb603db500,False,True,True,2990,0,True,False,SB,5C KD,3S TC 2S JD 2C,9.1408,Pair,0.0
43,20180730121430256,2,10,3a71869c2737bf305d5f593512252371,False,True,True,2960,0,True,False,SB,JH TS,7D 3H KD KC 8S,20.0416,Pair,0.0
43,20180730121430256,2,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,9010,0,True,False,BB,3C AS,7D 3H KD KC 8S,78.2048,Two Pair,0.0
43,20180730121430256,2,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,3000,0,True,False,1,8D 4D,7D 3H KD KC 8S,83.0016,Two Pair,0.0
43,20180730121430256,2,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,7D 3H KD KC 8S,,,0.0
43,20180730121430256,2,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,7D 3H KD KC 8S,,,0.0
43,20180730121430256,2,10,ea5bcf79ef13ed87fa804b52bce1eedc,False,True,True,3040,0,False,False,2,QC 2C,7D 3H KD KC 8S,20.056,Pair,60.0
43,20180730121430256,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,3,2S 7S,7D 3H KD KC 8S,82.0032,Two Pair,0.0
43,20180730121430256,2,10,a2fb50f8a0a4726f2967dceb603db500,False,True,True,2990,0,True,False,D,2H 7C,7D 3H KD KC 8S,82.0032,Two Pair,0.0
