tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
96,20180730123325990,1,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2850,0,True,False,BB,KH QD,4D 6H 7D 4H 5S,11.1552,Pair,0.0
96,20180730123325990,1,10,3a71869c2737bf305d5f593512252371,False,True,True,2810,0,True,False,1,2H AD,4D 6H 7D 4H 5S,11.2072,Pair,0.0
96,20180730123325990,1,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,3500,0,False,False,2,9C 7C,4D 6H 7D 4H 5S,34.0064,Two Pair,690.0
96,20180730123325990,1,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,3,KC 9H,4D 6H 7D 4H 5S,11.1104,Pair,0.0
96,20180730123325990,1,10,381433593db7c99043e5d1c6432f4895,False,True,True,3000,0,True,False,4,3H JH,4D 6H 7D 4H 5S,115.0,Straight,0.0
96,20180730123325990,1,10,f74a71042edca15300ce83d4cfc36193,False,True,True,2850,0,True,False,D,4C 7H,4D 6H 7D 4H 5S,152.0,Full House,0.0
96,20180730123325990,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2990,0,True,False,SB,8C 3D,4D 6H 7D 4H 5S,116.0,Straight,0.0
96,20180730123325990,2,10,8079fb82e60987f4fabd595a06089a70,False,True,True,2840,0,True,False,SB,AD 8D,4C AS AC 6C 4H,270.0,Full House,0.0
96,20180730123325990,2,10,3a71869c2737bf305d5f593512252371,False,True,True,2790,0,True,False,BB,5C 3D,4C AS AC 6C 4H,90.0008,Two Pair,0.0
96,20180730123325990,2,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,6380,0,False,False,1,QD KC,4C AS AC 6C 4H,90.1024,Two Pair,5730.0
96,20180730123325990,2,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,2,4D AH,4C AS AC 6C 4H,270.0,Full House,0.0
96,20180730123325990,2,10,381433593db7c99043e5d1c6432f4895,False,True,True,3000,0,True,False,3,8S JH,4C AS AC 6C 4H,90.0256,Two Pair,0.0
96,20180730123325990,2,10,f74a71042edca15300ce83d4cfc36193,False,True,True,0,0,False,True,4,9H 3C,4C AS AC 6C 4H,90.0064,Two Pair,0.0
96,20180730123325990,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2990,0,True,False,D,3S QH,4C AS AC 6C 4H,90.0512,Two Pair,0.0
96,20180730123325990,3,10,8079fb82e60987f4fabd595a06089a70,False,True,True,0,0,False,True,D,KH 9S,QD TH AH 6S QH,19.32,Pair,0.0
96,20180730123325990,3,10,3a71869c2737bf305d5f593512252371,False,True,True,2780,0,True,False,SB,TS JD,QD TH AH 6S QH,75.2048,Two Pair,0.0
96,20180730123325990,3,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,9874,0,False,False,BB,QC KC,QD TH AH 6S QH,110.3072,Three of a Kind,9239.0
96,20180730123325990,3,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,3000,0,True,False,1,JC TC,QD TH AH 6S QH,75.2048,Two Pair,0.0
96,20180730123325990,3,10,381433593db7c99043e5d1c6432f4895,False,True,True,3000,0,True,False,2,QS 3D,QD TH AH 6S QH,110.2176,Three of a Kind,0.0
96,20180730123325990,3,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,QD TH AH 6S QH,,,0.0
96,20180730123325990,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2346,0,True,False,3,AS 2S,QD TH AH 6S QH,98.0128,Two Pair,0.0
96,20180730123325990,4,10,8079fb82e60987f4fabd595a06089a70,False,True,False,0,0,False,False,,,AH TD TH 4D 2H,,,0.0
96,20180730123325990,4,10,3a71869c2737bf305d5f593512252371,False,True,True,2780,0,True,False,D,3C 4H,AH TD TH 4D 2H,52.2048,Two Pair,0.0
96,20180730123325990,4,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,7528,0,False,False,SB,9D 8C,AH TD TH 4D 2H,17.2144,Pair,4715.0
96,20180730123325990,4,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2980,0,True,False,BB,2C 6H,AH TD TH 4D 2H,50.2048,Two Pair,0.0
96,20180730123325990,4,10,381433593db7c99043e5d1c6432f4895,False,True,True,2980,0,True,False,1,9H KH,AH TD TH 4D 2H,123.3264,Flush,0.0
96,20180730123325990,4,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,AH TD TH 4D 2H,,,0.0
96,20180730123325990,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4732,0,False,True,2,AD 7H,AH TD TH 4D 2H,96.0016,Two Pair,4732.0
96,20180730123325990,5,10,8079fb82e60987f4fabd595a06089a70,False,True,False,0,0,False,False,,,7S 4S QH 4H AC,,,0.0
96,20180730123325990,5,10,3a71869c2737bf305d5f593512252371,False,True,True,2780,0,True,False,2,TH AS,7S 4S QH 4H AC,90.0512,Two Pair,0.0
96,20180730123325990,5,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,7528,0,True,False,D,5H 8C,7S 4S QH 4H AC,11.2592,Pair,0.0
96,20180730123325990,5,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2970,0,True,False,SB,TC 9S,7S 4S QH 4H AC,11.2688,Pair,0.0
96,20180730123325990,5,10,381433593db7c99043e5d1c6432f4895,False,True,True,1714,0,True,False,BB,KH 9D,7S 4S QH 4H AC,11.3584,Pair,0.0
96,20180730123325990,5,10,f74a71042edca15300ce83d4cfc36193,False,True,False,0,0,False,False,,,7S 4S QH 4H AC,,,0.0
96,20180730123325990,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6008,0,False,False,1,9C QC,7S 4S QH 4H AC,69.2048,Two Pair,2542.0
96,20180730123325990,6,10,8079fb82e60987f4fabd595a06089a70,False,True,False,0,0,False,False,,,3D AD AS 5D JC,,,0.0
