N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_limit,bet_minimum,bet_sum,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_id,hand_score0,hand_score1,hole,logic,minBet,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tightness
7,3,0,3,0,7,0,0,3,4,0,60000,fold,0.75,0,40,187.07663789681547,160,1263,,,,,,,,,,,,1,7,0,0,0,0,14,4,18,0,1109,361,0.5520648956298828,False,40,20180730125926486,0,14,4H AC,michael3,361,all_folded,ml_fold,BB,B,0,0,0.16868948412697518,0.32158140984529654,0.32072731880562344,0,none,,"[1, 0, 0, 0]",Deal,13,0,0,20,163,0.19766009852216748,-0.406
7,3,0,3,0,7,0,0,3,4,0,60000,bet,0.75,167,20,229.6495732143044,160,140,,,,,,,,,,,,1,6,0,0,0,0,14,4,18,1,1089,20,0.5211141109466553,False,20,20180730125926486,0,14,AC 4C,michael3,20,all_folded,ml_raise,SB,B,0,0,0.21088115079366795,0.36026752032187565,0.3765024257942412,0,none,,"[0, 0, 1, 167]",Deal,14,0,0,20,163,0.0,-0.406
7,0,0,0,0,3,0,0,0,3,0,98,check,0.75,0,0,0,601,0,4S 6S TD,0,0,0,1,1,10,10,4,2,6,1,6,0,0,0,0,14,4,18,1,922,0,0.2658720016479492,True,0,20180730125926486,1,4,AC 4C,michael3,40,none,ml_fold,SB,B,187,601,0.30612244897959184,0.4608812159443354,0.420420990533787,0.09524129818592389,none,0.21088115079366795,"[0, 1, 0, 0]",Flop,14,0,0,20,163,0.0,-0.248
7,1,0,1,0,3,0,0,1,2,0,413,fold,0.75,0,0,0,682,81,4S 6S TD,0,0,0,1,1,10,10,4,2,6,1,6,0,0,0,0,14,4,18,1,922,81,0.2654447555541992,False,0,20180730125926486,1,4,AC 4C,michael3,81,all_folded,ml_fold,SB,B,187,601,0.37409200968523004,0.482007466068064,0.4940961264236486,0.1632108588915621,check,0.21088115079366795,"[1, 0, 0, 0]",Flop,14,0,0,20,163,0.10615989515072084,-0.248
7,2,0,3,0,7,0,0,3,4,0,60000,fold,0.75,0,0,80.49535634919772,160,100,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,922,40,0.45557403564453125,False,0,20180730125926486,0,6,6C 2H,michael3,40,all_folded,trash,D,L,0,0,0.08730515873014937,0.24832460357717678,0.20191153600243067,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,20,163,0.2857142857142857,-0.406
7,2,0,1,0,7,0,0,1,6,0,60000,fold,0.75,0,0,163.18723134920316,160,1660,,,,,,,,,,,,0,9,0,0,0,0,11,7,18,1,922,800,0.48328185081481934,False,0,20180730125926486,0,11,JC 7C,michael3,800,all_folded,trash,4,L,0,0,0.17699265873015527,0.3371902010888036,0.3319476303152162,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,20,163,0.3252032520325203,-0.406
7,1,0,2,0,7,0,0,2,5,0,60000,fold,0.75,0,0,153.9591821428458,320,120,,,,,,,,,,,,1,7,0,0,0,0,14,6,20,0,922,80,0.505302906036377,False,0,20180730125926486,0,14,AS 6H,michael3,80,all_folded,ml_fold,3,M,0,0,0.16698392857141628,0.3183769737538115,0.31840630611028276,0,none,,"[1, 0, 0, 0]",Deal,17,0,0,40,163,0.4,-0.406
7,1,0,0,0,7,1,0,0,7,0,60000,fold,0.75,0,0,116.36701031743155,320,1042,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,922,922,0.48633480072021484,False,0,20180730125926486,0,9,9S 6C,michael3,2943,none,trash,2,E,0,0,0.12621150793647673,0.28783184856760635,0.2610390668900521,0,none,,"[1, 0, 0, 0]",Deal,18,0,0,40,163,0.4694501018329939,-0.406
7,1,0,0,0,7,0,0,0,7,0,60000,fold,0.75,0,0,131.235723809505,320,120,,,,,,,,,,,,0,9,0,0,0,0,4,3,7,1,922,80,0.5136101245880127,False,0,20180730125926486,0,4,4H 3H,michael3,80,none,trash,1,E,0,0,0.14233809523807484,0.31850149348921736,0.2841931019343249,0,none,,"[1, 0, 0, 0]",Deal,19,0,0,40,163,0.4,-0.406
7,4,0,3,0,7,0,0,3,4,0,60000,check,0.75,0,80,107.90280119044847,320,360,,,,,,,,,,,,0,9,0,0,0,0,12,4,16,0,842,0,0.5711872577667236,False,80,20180730125926486,0,12,4D QS,michael3,0,all_folded,trash,BB,B,0,0,0.12815059523806233,0.28584500213274266,0.26385910615057867,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,40,163,-0.2222222222222222,-0.406
7,0,0,0,0,4,0,0,0,4,0,105,check,0.75,0,0,0,360,0,5S 9H 8C,0,2,9,0,1,9,9,5,1,8,0,9,0,0,0,0,12,4,16,0,842,0,0.26753902435302734,True,0,20180730125926486,0,12,4D QS,michael3,80,none,ml_fold,BB,B,80,360,0.02857142857142857,0.11605769149479946,0.0698878877120467,-0.09957916666663376,none,0.12815059523806233,"[0, 1, 0, 0]",Flop,20,0,0,40,163,0.0,-0.248
7,1,0,1,0,4,0,0,1,3,0,455,fold,0.75,0,0,0,440,80,5S 9H 8C,0,2,9,0,1,9,9,5,1,8,0,9,0,0,0,0,12,4,16,0,842,80,0.21297001838684082,False,0,20180730125926486,0,12,4D QS,michael3,80,all_folded,fold,BB,B,80,360,0.08681318681318681,0.27263822634302515,0.15664034154008338,-0.041337408424875516,check,0.12815059523806233,"[1, 0, 0, 0]",Flop,20,0,0,40,163,0.15384615384615385,-0.248
7,1,0,4,0,7,0,0,4,3,0,60000,fold,0.75,0,40,161.77374325398293,320,962,,,,,,,,,,,,0,7,0,1,1,0,12,10,22,0,802,802,0.5091798305511475,False,40,20180730125926486,0,12,QD TH,michael3,1041,all_folded,ml_fold,SB,B,0,0,0.20171289682541513,0.34649874926121804,0.36463215475793775,0,none,,"[1, 0, 0, 0]",Deal,21,0,0,40,163,0.43197278911564624,-0.406
7,1,0,3,0,7,0,0,3,4,0,60000,fold,0.75,0,0,75.74014801586335,320,922,,,,,,,,,,,,0,9,0,0,0,0,4,2,6,0,802,802,0.5461392402648926,False,0,20180730125926486,0,4,2H 4C,michael3,1600,all_folded,trash,D,L,0,0,0.09443908730157526,0.26140194728367827,0.21316916676037312,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,40,163,0.4651972157772622,-0.406
7,2,0,1,0,7,2,0,1,6,0,60000,fold,0.75,0,0,171.4900369047825,320,893,,,,,,,,,,,,0,6,0,0,1,0,13,11,24,0,802,802,0.5119249820709229,False,0,20180730125926486,0,13,JD KC,michael3,2943,all_folded,ml_fold,4,L,0,0,0.21382797619050187,0.3508704048591533,0.3802907353776867,0,none,,"[1, 0, 0, 0]",Deal,23,0,0,40,163,0.4731563421828909,-0.406
7,2,0,2,0,7,1,0,2,5,0,60000,fold,0.75,0,0,100.5910091269584,640,204,,,,,,,,,,,,0,9,0,0,0,0,11,6,17,0,802,160,0.4713881015777588,False,0,20180730125926486,0,11,6H JD,michael3,160,all_folded,trash,3,M,0,0,0.12542519841266633,0.28409199207294106,0.2598925688147605,0,none,,"[1, 0, 0, 0]",Deal,24,0,0,80,163,0.43956043956043955,-0.406
6,1,0,1,0,6,0,0,1,5,0,60000,check,0.75,0,0,227.06720476189724,640,240,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,1,802,160,0.5284309387207031,False,0,20180730125926486,0,14,TC AC,michael3,160,all_folded,ml_call,2,E,0,0,0.2831261904761811,0.3774465241546037,0.41647928274278717,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,80,163,0.4,-0.29600000000000004
6,1,0,3,0,6,0,0,3,3,0,60000,fold,0.75,0,160,181.76701428570826,640,1282,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,1,642,642,0.46381688117980957,False,0,20180730125926486,0,14,TC AC,michael3,3120,all_folded,ml_fold,2,E,0,0,0.2831261904761811,0.3774465241546037,0.41647928274278717,0,call,,"[1, 0, 0, 0]",Deal,25,0,0,80,163,0.33367983367983367,-0.29600000000000004
6,1,0,0,0,6,0,0,0,6,0,60000,fold,0.75,0,0,85.34608730159516,640,240,,,,,,,,,,,,0,9,0,0,0,0,10,4,14,0,642,160,0.5034101009368896,False,0,20180730125926486,0,10,4C TD,michael3,160,none,trash,1,E,0,0,0.13293783068784293,0.2801332685903269,0.2334320599746279,0,none,,"[1, 0, 0, 0]",Deal,26,0,0,80,163,0.4,-0.29600000000000004
6,3,0,3,0,6,0,0,3,3,0,60000,check,0.75,0,160,117.5101335978768,640,560,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,0,482,0,0.5353810787200928,False,160,20180730125926486,0,14,TD AH,michael3,0,all_folded,ml_fold,BB,B,0,0,0.24379695767194356,0.3496393546395958,0.370890961686844,0,none,,"[0, 1, 0, 0]",Deal,27,0,0,80,163,-0.2857142857142857,-0.29600000000000004
6,0,0,0,0,3,0,0,0,3,0,92,check,0.75,0,0,0,560,0,9S 5H 4S,0,2,5,0,1,9,9,4,2,9,1,5,0,0,1,0,14,10,24,0,482,0,0.28619384765625,True,0,20180730125926486,0,14,TD AH,michael3,160,none,ml_fold,BB,B,160,560,0.29347826086956524,0.45535565360116115,0.4064064629626532,0.04968130319762168,none,0.24379695767194356,"[0, 1, 0, 0]",Flop,27,0,0,80,163,0.0,-0.248
6,2,0,1,0,6,2,0,1,5,0,60000,fold,0.75,0,80,175.7183346560791,640,2484,,,,,,,,,,,,0,9,0,0,0,0,12,2,14,1,962,962,0.49241089820861816,False,80,20180730125926486,0,12,2D QD,michael3,7723,all_folded,trash,SB,B,0,0,0.18265939153438576,0.331314233246352,0.29702995289948236,0,none,,"[1, 0, 0, 0]",Deal,28,0,0,80,163,0.2559489262913523,-0.29600000000000004
5,1,0,1,0,5,0,0,1,4,0,60000,fold,0.75,0,0,170.28265291001796,640,1202,,,,,,,,,,,,0,9,0,0,0,0,12,3,15,0,962,962,0.4621858596801758,False,0,20180730125926486,0,12,3S QH,michael3,3200,all_folded,trash,D,L,0,0,0.17700899470895837,0.29784823807985,0.24800078955945812,0,none,,"[1, 0, 0, 0]",Deal,29,0,0,80,163,0.444547134935305,-0.186
5,1,0,1,0,5,0,0,1,4,0,60000,fold,0.75,0,0,286.70259497338014,640,240,,,,,,,,,,,,0,4,0,0,0,1,8,8,16,0,962,160,0.5174739360809326,False,0,20180730125926486,1,8,8D 8H,michael3,160,all_folded,ml_fold,2,E,0,0,0.2980276455024742,0.3379070782473882,0.383102501863069,0,none,,"[1, 0, 0, 0]",Deal,30,0,0,80,163,0.4,-0.186
5,1,0,0,0,5,0,0,0,5,0,60000,fold,0.75,0,0,320.5956619045874,1280,480,,,,,,,,,,,,1,2,0,0,1,0,14,13,27,0,962,320,0.5250520706176758,False,0,20180730125926486,0,14,AC KH,michael3,320,none,ml_fold,1,E,0,0,0.33325952380934243,0.37115407797784383,0.42093590968430683,0,none,,"[1, 0, 0, 0]",Deal,31,0,0,160,163,0.4,-0.186
5,1,0,2,0,5,1,0,2,3,0,60000,fold,0.75,0,320,140.9668103174166,1280,1762,,,,,,,,,,,,0,9,0,0,0,0,11,8,19,0,642,642,0.4301941394805908,False,320,20180730125926486,0,11,JH 8D,michael3,10873,all_folded,trash,BB,B,0,0,0.21957447089940277,0.3247248531006286,0.2965707255931265,0,none,,"[1, 0, 0, 0]",Deal,32,0,0,160,163,0.13394342762063227,-0.186
5,3,0,2,0,5,1,0,2,3,0,60000,check,0.75,0,160,87.29836084654153,1280,352,,,,,,,,,,,,0,9,0,0,0,0,11,6,17,0,482,0,0.4700748920440674,False,160,20180730125926486,0,11,6C JD,michael3,0,all_folded,trash,SB,B,0,0,0.18111693121689112,0.3002896990994244,0.2527483273068054,0,none,,"[0, 1, 0, 0]",Deal,33,0,0,160,163,-0.45454545454545453,-0.186
5,0,0,0,0,3,1,0,0,3,0,107,check,0.75,0,0,0,352,0,2D TC 4H,0,0,0,1,1,10,10,2,1,10,0,9,0,0,0,0,11,6,17,0,482,0,0.2918999195098877,True,0,20180730125926486,0,11,6C JD,michael3,320,none,ml_fold,SB,B,160,352,0.2102803738317757,0.3988147344551751,0.31134228728214003,0.02916344261488457,none,0.18111693121689112,"[0, 1, 0, 0]",Flop,33,0,0,160,163,0.0,-0.248
5,1,0,0,0,3,1,0,0,3,0,464,fold,0.75,0,0,0,672,320,2D TC 4H,0,0,0,1,1,10,10,2,1,10,0,9,0,0,0,0,11,6,17,0,482,320,0.22170114517211914,False,0,20180730125926486,0,11,6C JD,michael3,320,none,fold,SB,B,160,352,0.12607758620689655,0.32949301836730055,0.2083979085981318,-0.05503934500999458,check,0.18111693121689112,"[1, 0, 0, 0]",Flop,33,0,0,160,163,0.3225806451612903,-0.248
