tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
64,20180730122231887,1,10,3a71869c2737bf305d5f593512252371,False,True,True,2980,0,True,False,1,6C QS,AC 8H 7H 3S 6D,13.2592,Pair,0.0
64,20180730122231887,1,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,2550,0,True,False,2,9S 6S,AC 8H 7H 3S 6D,13.2144,Pair,0.0
64,20180730122231887,1,10,f74a71042edca15300ce83d4cfc36193,False,True,True,3500,0,False,False,3,JC 9C,AC 8H 7H 3S 6D,8.0368,High Card,1400.0
64,20180730122231887,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,D,KC 2H,AC 8H 7H 3S 6D,8.108,High Card,0.0
64,20180730122231887,1,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2990,0,True,False,SB,6H 4D,AC 8H 7H 3S 6D,13.2096,Pair,0.0
64,20180730122231887,1,10,381433593db7c99043e5d1c6432f4895,False,True,True,2980,0,True,False,BB,3H 9H,AC 8H 7H 3S 6D,10.2144,Pair,0.0
64,20180730122231887,2,10,3a71869c2737bf305d5f593512252371,False,True,True,2960,0,True,False,BB,7H 8C,8S 2D 3C JD 9S,15.0336,Pair,0.0
64,20180730122231887,2,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,2670,0,False,False,1,7C 9D,8S 2D 3C JD 9S,16.0304,Pair,200.0
64,20180730122231887,2,10,f74a71042edca15300ce83d4cfc36193,False,True,True,3420,0,False,False,2,3S 7S,8S 2D 3C JD 9S,10.0352,Pair,0.0
64,20180730122231887,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,3,9C JS,8S 2D 3C JD 9S,65.0032,Two Pair,0.0
64,20180730122231887,2,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2990,0,True,False,D,5C JH,8S 2D 3C JD 9S,18.01,Pair,0.0
64,20180730122231887,2,10,381433593db7c99043e5d1c6432f4895,False,True,True,2960,0,True,False,SB,6C KD,8S 2D 3C JD 9S,7.036,High Card,0.0
64,20180730122231887,3,10,3a71869c2737bf305d5f593512252371,False,True,True,2950,0,True,False,SB,6S 4D,7S 3H TH 9S AC,8.0216,High Card,0.0
64,20180730122231887,3,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,2650,0,True,False,BB,4C QS,7S 3H TH 9S AC,8.072,High Card,0.0
64,20180730122231887,3,10,f74a71042edca15300ce83d4cfc36193,False,True,True,3911,0,False,False,1,KS 5C,7S 3H TH 9S AC,8.1232,High Card,1413.0
64,20180730122231887,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2539,0,True,False,2,8H 7D,7S 3H TH 9S AC,14.224,Pair,0.0
64,20180730122231887,3,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2990,0,True,False,3,2H JC,7S 3H TH 9S AC,8.0464,High Card,0.0
64,20180730122231887,3,10,381433593db7c99043e5d1c6432f4895,False,True,True,2960,0,True,False,D,4H KC,7S 3H TH 9S AC,8.1232,High Card,0.0
64,20180730122231887,4,10,3a71869c2737bf305d5f593512252371,False,True,True,2950,0,True,False,D,7D 2H,TS 5C JD 7H 8D,14.0416,Pair,0.0
64,20180730122231887,4,10,2a036e96c194fcba5a5ca6b58f104777,False,True,True,0,0,False,True,SB,2S KS,TS 5C JD 7H 8D,7.0432,High Card,0.0
64,20180730122231887,4,10,f74a71042edca15300ce83d4cfc36193,False,True,True,8025,0,False,True,BB,QD JH,TS 5C JD 7H 8D,18.0672,Pair,8025.0
64,20180730122231887,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2051,0,True,False,1,KH 9C,TS 5C JD 7H 8D,119.0,Straight,0.0
64,20180730122231887,4,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2014,0,True,False,2,QS AD,TS 5C JD 7H 8D,8.0928,High Card,0.0
64,20180730122231887,4,10,381433593db7c99043e5d1c6432f4895,False,True,True,2960,0,True,False,3,3H JC,TS 5C JD 7H 8D,18.0176,Pair,0.0
64,20180730122231887,5,10,3a71869c2737bf305d5f593512252371,False,True,True,2930,0,True,False,D,7H KD,JD 6C QD 2D 5C,7.0792,High Card,0.0
64,20180730122231887,5,10,2a036e96c194fcba5a5ca6b58f104777,False,True,False,0,0,False,False,,,JD 6C QD 2D 5C,,,0.0
64,20180730122231887,5,10,f74a71042edca15300ce83d4cfc36193,False,True,True,8628,0,False,False,SB,AC 9H,JD 6C QD 2D 5C,8.084,High Card,1729.0
64,20180730122231887,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,1488,0,True,False,BB,JC KC,JD 6C QD 2D 5C,18.1544,Pair,0.0
64,20180730122231887,5,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2014,0,True,False,1,JH TD,JD 6C QD 2D 5C,18.0648,Pair,0.0
64,20180730122231887,5,10,381433593db7c99043e5d1c6432f4895,False,True,True,2940,0,True,False,2,KH 8C,JD 6C QD 2D 5C,7.0808,High Card,0.0
64,20180730122231887,6,10,3a71869c2737bf305d5f593512252371,False,True,True,2850,0,True,False,2,TH 6H,KD 2C 5S 4C 9H,7.0204,High Card,0.0
64,20180730122231887,6,10,2a036e96c194fcba5a5ca6b58f104777,False,True,False,0,0,False,False,,,KD 2C 5S 4C 9H,,,0.0
64,20180730122231887,6,10,f74a71042edca15300ce83d4cfc36193,False,True,True,8628,0,True,False,D,2S 4S,KD 2C 5S 4C 9H,23.1024,Two Pair,0.0
64,20180730122231887,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,1468,0,True,False,SB,JD 8C,KD 2C 5S 4C 9H,7.0356,High Card,0.0
64,20180730122231887,6,10,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2114,0,False,False,BB,KC AH,KD 2C 5S 4C 9H,20.2116,Pair,200.0
64,20180730122231887,6,10,381433593db7c99043e5d1c6432f4895,False,True,True,2940,0,True,False,1,8H 2D,KD 2C 5S 4C 9H,9.112,Pair,0.0
64,20180730122231887,7,20,3a71869c2737bf305d5f593512252371,False,True,True,1728,0,False,False,1,QC 5C,5S KC 2S QS 3S,70.1024,Two Pair,0.0
64,20180730122231887,7,20,2a036e96c194fcba5a5ca6b58f104777,False,True,False,0,0,False,False,,,5S KC 2S QS 3S,,,0.0
64,20180730122231887,7,20,f74a71042edca15300ce83d4cfc36193,False,True,True,9810,0,False,False,2,8H TS,5S KC 2S QS 3S,123.0645,Flush,2304.0
64,20180730122231887,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,1468,0,True,False,D,8D 9D,5S KC 2S QS 3S,7.0612,High Card,0.0
64,20180730122231887,7,20,33ab1cf4367bea294d32cc233bb56c01,False,True,True,2094,0,True,False,SB,9S KD,5S KC 2S QS 3S,123.0581,Flush,0.0
64,20180730122231887,7,20,381433593db7c99043e5d1c6432f4895,False,True,True,2900,0,True,False,BB,4D TH,5S KC 2S QS 3S,7.0646,High Card,0.0
64,20180730122231887,8,20,3a71869c2737bf305d5f593512252371,False,True,True,1329,0,True,False,BB,JC QC,TD 8C KD KS TH,85.0512,Two Pair,0.0
64,20180730122231887,8,20,2a036e96c194fcba5a5ca6b58f104777,False,True,False,0,0,False,False,,,TD 8C KD KS TH,,,0.0
