,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=´ᴥ`),False,0,,0,False,False,True,False,2,0,,False,,
( ´_ゝ`) Dracarys,True,0,♥10 ♥6,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
ERS yo,False,0,♦4 ♥Q,9249,True,False,True,True,2,0,BB,False,True,9249.0
Out Bluffed,False,0,♣8 ♥3,5751,True,False,True,True,2,0,,False,True,5751.0
