round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,隨便,1000,0,♥A ♠6,♥A ♠6 ♠7 ♦4 ♦J ♥K ♥8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.1328,High Card,0.0
1,( ´_ゝ`) Dracarys,1000,0,♣J ♣7,♣J ♣7 ♠7 ♦4 ♦J ♥K ♥8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,63.1024,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦7 ♦9,♦7 ♦9 ♠7 ♦4 ♦J ♥K ♥8,,call,20.0,raise,120.0,fold,0.0,fold,0,False,True,14.1344,Pair,0.0
1,ERS yo,1000,0,♠4 ♣3,♠4 ♣3 ♠7 ♦4 ♦J ♥K ♥8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,11.1312,Pair,0.0
1,Yeeeee,1000,0,♣4 ♣8,♣4 ♣8 ♠7 ♦4 ♦J ♥K ♥8,SB,call,20.0,call,120.0,call,60.0,bet,400,False,False,39.1024,Two Pair,1940.0
1,(=´ᴥ`),1000,0,♦2 ♠A,♦2 ♠A ♠7 ♦4 ♦J ♥K ♥8,BB,call,20.0,call,120.0,call,60.0,call,400,False,False,8.1328,High Card,0.0
1,poy and his good friends,1000,0,♥Q ♠J,♥Q ♠J ♠7 ♦4 ♦J ♥K ♥8,,call,20.0,call,120.0,bet,60.0,call,400,False,False,18.1568,Pair,0.0
2,隨便,1000,0,♣2 ♠4,♣2 ♠4 ♦Q ♣10 ♣K ♣5 ♣8,,call,296.0,call,200.0,fold,0.0,fold,0,False,True,123.1188,Flush,0.0
2,( ´_ゝ`) Dracarys,1000,0,♦9 ♦3,♦9 ♦3 ♦Q ♣10 ♣K ♣5 ♣8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,7.0736,High Card,0.0
2,ヽ(=^･ω･^=)丿,860,0,♦K ♠A,♦K ♠A ♦Q ♣10 ♣K ♣5 ♣8,,call,296.0,raise,200.0,call,100.0,fold,0,False,True,20.2688,Pair,0.0
2,ERS yo,1000,0,♣4 ♦J,♣4 ♦J ♦Q ♣10 ♣K ♣5 ♣8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,123.119,Flush,0.0
2,Yeeeee,2340,0,♦4 ♦7,♦4 ♦7 ♦Q ♣10 ♣K ♣5 ♣8,,call,296.0,fold,0.0,fold,0.0,fold,0,False,True,7.0688,High Card,0.0
2,(=´ᴥ`),400,0,♥5 ♦8,♥5 ♦8 ♦Q ♣10 ♣K ♣5 ♣8,SB,call,296.0,allin,104.0,allin,0.0,allin,0,True,False,40.1024,Two Pair,0.0
2,poy and his good friends,1400,1,♠Q ♣J,♠Q ♣J ♦Q ♣10 ♣K ♣5 ♣8,BB,bet,296.0,call,200.0,bet,100.0,bet,268,False,False,123.1444,Flush,2652.0
3,隨便,504,0,♠J ♥K,♠J ♥K ♦9 ♦K ♥4 ♥3 ♦A,BB,call,20.0,call,40.0,call,40.0,allin,404,True,False,20.2368,Pair,0.0
3,( ´_ゝ`) Dracarys,1000,0,♣K ♣5,♣K ♣5 ♦9 ♦K ♥4 ♥3 ♦A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,20.2116,Pair,0.0
3,ヽ(=^･ω･^=)丿,264,0,♣9 ♠K,♣9 ♠K ♦9 ♦K ♥4 ♥3 ♦A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,84.2048,Two Pair,0.0
3,ERS yo,1000,0,♠3 ♦3,♠3 ♦3 ♦9 ♦K ♥4 ♥3 ♦A,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,101.3072,Three of a Kind,0.0
3,Yeeeee,2044,0,♠A ♣Q,♠A ♣Q ♦9 ♦K ♥4 ♥3 ♦A,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,21.16,Pair,0.0
3,(=´ᴥ`),1000,1,♠2 ♠4,♠2 ♠4 ♦9 ♦K ♥4 ♥3 ♦A,,call,20.0,call,40.0,call,40.0,call,666,False,False,11.3136,Pair,0.0
3,poy and his good friends,3188,1,♦J ♦2,♦J ♦2 ♦9 ♦K ♥4 ♥3 ♦A,SB,call,20.0,bet,40.0,bet,40.0,bet,666,False,False,123.3392,Flush,2076.0
4,隨便,1000,1,♦8 ♦3,♦8 ♦3 ♣8 ♠5 ♠8 ♠Q ♦6,SB,call,20.0,allin,980.0,allin,0.0,allin,0,True,False,106.052,Three of a Kind,3274.0
4,( ´_ゝ`) Dracarys,1000,0,♥6 ♥2,♥6 ♥2 ♣8 ♠5 ♠8 ♠Q ♦6,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,41.0512,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,264,0,♣7 ♣4,♣7 ♣4 ♣8 ♠5 ♠8 ♠Q ♦6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,116.0,Straight,0.0
4,ERS yo,980,0,♥J ♥4,♥J ♥4 ♣8 ♠5 ♠8 ♠Q ♦6,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,15.0776,Pair,0.0
4,Yeeeee,2024,0,♣5 ♣A,♣5 ♣A ♣8 ♠5 ♠8 ♠Q ♦6,,call,20.0,call,980.0,check,0.0,check,0,False,False,40.2048,Two Pair,0.0
4,(=´ᴥ`),234,1,♣6 ♣K,♣6 ♣K ♣8 ♠5 ♠8 ♠Q ♦6,,call,20.0,allin,214.0,allin,0.0,allin,0,True,False,41.1024,Two Pair,0.0
4,poy and his good friends,4498,1,♥9 ♠6,♥9 ♠6 ♣8 ♠5 ♠8 ♠Q ♦6,,call,20.0,call,980.0,check,0.0,check,0,False,False,41.0512,Two Pair,0.0
5,隨便,3274,1,♠A ♠J,♠A ♠J ♠5 ♦7 ♣3 ♦Q ♣Q,,raise,40.0,call,20.0,fold,0.0,fold,0,False,True,19.232,Pair,0.0
5,( ´_ゝ`) Dracarys,980,0,♦9 ♣6,♦9 ♣6 ♠5 ♦7 ♣3 ♦Q ♣Q,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,19.0088,Pair,0.0
5,ヽ(=^･ω･^=)丿,264,0,♥7 ♦6,♥7 ♦6 ♠5 ♦7 ♣3 ♦Q ♣Q,BB,call,40.0,bet,20.0,bet,20.0,bet,20,False,False,72.0008,Two Pair,330.0
5,ERS yo,960,0,♥K ♥5,♥K ♥5 ♠5 ♦7 ♣3 ♦Q ♣Q,,call,40.0,call,20.0,call,20.0,call,20,False,False,70.1024,Two Pair,0.0
5,Yeeeee,1024,0,♠8 ♥2,♠8 ♥2 ♠5 ♦7 ♣3 ♦Q ♣Q,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,19.0052,Pair,0.0
5,(=´ᴥ`),1000,2,♠Q ♣10,♠Q ♣10 ♠5 ♦7 ♣3 ♦Q ♣Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,110.0144,Three of a Kind,0.0
5,poy and his good friends,4498,2,♦2 ♦K,♦2 ♦K ♠5 ♦7 ♣3 ♦Q ♣Q,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,19.1044,Pair,0.0
6,隨便,3214,1,♥7 ♦A,♥7 ♦A ♦4 ♦7 ♣5 ♣Q ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,14.2816,Pair,0.0
6,( ´_ゝ`) Dracarys,970,0,♥10 ♦6,♥10 ♦6 ♦4 ♦7 ♣5 ♣Q ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,6.0408,High Card,0.0
6,ヽ(=^･ω･^=)丿,494,0,♦3 ♥Q,♦3 ♥Q ♦4 ♦7 ♣5 ♣Q ♠J,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,19.0276,Pair,200.0
6,ERS yo,860,0,♣K ♦Q,♣K ♦Q ♦4 ♦7 ♣5 ♣Q ♠J,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,19.1296,Pair,0.0
6,Yeeeee,984,0,♥5 ♣2,♥5 ♣2 ♦4 ♦7 ♣5 ♣Q ♠J,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,12.0784,Pair,0.0
6,(=´ᴥ`),1000,2,♠7 ♥3,♠7 ♥3 ♦4 ♦7 ♣5 ♣Q ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,14.0772,Pair,0.0
6,poy and his good friends,4478,2,♠K ♠8,♠K ♠8 ♦4 ♦7 ♣5 ♣Q ♠J,,call,20.0,call,20.0,call,20.0,call,20,False,False,7.0816,High Card,0.0
7,隨便,3214,1,♣7 ♥2,♣7 ♥2 ♥8 ♦2 ♦J ♦8 ♠Q,,,,,,,,fold,0,False,True,37.0512,Two Pair,0.0
7,( ´_ゝ`) Dracarys,970,0,♣2 ♣4,♣2 ♣4 ♥8 ♦2 ♦J ♦8 ♠Q,,,,,,,,fold,0,False,True,37.0512,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,614,0,♥3 ♣3,♥3 ♣3 ♥8 ♦2 ♦J ♦8 ♠Q,,,,,,,,allin,614,True,False,38.0512,Two Pair,0.0
7,ERS yo,840,0,♦K ♣5,♦K ♣5 ♥8 ♦2 ♦J ♦8 ♠Q,SB,,,,,,,fold,10,False,True,15.1792,Pair,0.0
7,Yeeeee,964,0,♥A ♦7,♥A ♦7 ♥8 ♦2 ♦J ♦8 ♠Q,BB,,,,,,,allin,964,True,False,15.2816,Pair,0.0
7,(=´ᴥ`),1000,2,♦A ♣9,♦A ♣9 ♥8 ♦2 ♦J ♦8 ♠Q,,,,,,,,allin,1000,True,False,15.2816,Pair,0.0
7,poy and his good friends,4398,2,♥Q ♣Q,♥Q ♣Q ♥8 ♦2 ♦J ♦8 ♠Q,,,,,,,,allin,4398,True,False,250.0,Full House,6986.0
8,隨便,3214,1,♥10 ♦8,♥10 ♦8 ♦4 ♣J ♦6 ♣5 ♠3,,call,40.0,call,660.0,,,fold,0,False,True,5.0172,High Card,0.0
8,( ´_ゝ`) Dracarys,970,0,♠Q ♥Q,♠Q ♥Q ♦4 ♣J ♦6 ♣5 ♠3,,call,40.0,bet,660.0,,,allin,270,True,False,19.0268,Pair,1830.0
8,ヽ(=^･ω･^=)丿,1000,1,♠10 ♥K,♠10 ♥K ♦4 ♣J ♦6 ♣5 ♠3,,call,40.0,fold,0.0,,,fold,0,False,True,7.0396,High Card,0.0
8,ERS yo,830,0,♥2 ♠K,♥2 ♠K ♦4 ♣J ♦6 ♣5 ♠3,,call,40.0,fold,0.0,,,fold,0,False,True,114.0,Straight,0.0
8,Yeeeee,1000,1,♥4 ♣10,♥4 ♣10 ♦4 ♣J ♦6 ♣5 ♠3,SB,call,40.0,fold,0.0,,,fold,0,False,True,11.0392,Pair,0.0
8,(=´ᴥ`),0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
8,poy and his good friends,6986,2,♣9 ♦K,♣9 ♦K ♦4 ♣J ♦6 ♣5 ♠3,BB,fold,40.0,fold,0.0,,,fold,0,False,True,7.0332,High Card,0.0
9,隨便,2514,1,♦8 ♥10,♦8 ♥10 ♣K ♠2 ♥2 ♣6 ♠J,BB,call,40.0,call,1226.0,,,fold,0,False,True,9.1408,Pair,0.0
9,( ´_ゝ`) Dracarys,1830,0,♣J ♠6,♣J ♠6 ♣K ♠2 ♥2 ♣6 ♠J,,fold,0.0,fold,0.0,,,fold,0,False,True,62.1024,Two Pair,0.0
9,ヽ(=^･ω･^=)丿,960,1,♥K ♣7,♥K ♣7 ♣K ♠2 ♥2 ♣6 ♠J,,fold,0.0,fold,0.0,,,fold,0,False,True,77.0256,Two Pair,0.0
9,ERS yo,790,0,♥3 ♠10,♥3 ♠10 ♣K ♠2 ♥2 ♣6 ♠J,,fold,0.0,fold,0.0,,,fold,0,False,True,9.1408,Pair,0.0
9,Yeeeee,960,1,♣A ♠A,♣A ♠A ♣K ♠2 ♥2 ♣6 ♠J,,call,40.0,allin,920.0,,,allin,0,True,False,88.1024,Two Pair,0.0
9,(=´ᴥ`),0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
9,poy and his good friends,6946,2,♦2 ♥8,♦2 ♥8 ♣K ♠2 ♥2 ♣6 ♠J,SB,call,40.0,bet,1226.0,,,bet,493,False,False,100.128,Three of a Kind,3985.0
10,隨便,1248,1,♠9 ♥4,♠9 ♥4 ♦A ♦J ♦5 ♦K ♥2,SB,fold,20.0,fold,0.0,,,fold,0,False,True,8.1348,High Card,0.0
10,( ´_ゝ`) Dracarys,1830,0,♣6 ♠2,♣6 ♠2 ♦A ♦J ♦5 ♦K ♥2,BB,call,40.0,fold,0.0,,,fold,0,False,True,9.3328,Pair,0.0
10,ヽ(=^･ω･^=)丿,960,1,♣10 ♣4,♣10 ♣4 ♦A ♦J ♦5 ♦K ♥2,,fold,0.0,fold,0.0,,,fold,0,False,True,8.1412,High Card,0.0
10,ERS yo,790,0,♠3 ♦2,♠3 ♦2 ♦A ♦J ♦5 ♦K ♥2,,fold,0.0,fold,0.0,,,fold,0,False,True,123.3332,Flush,0.0
10,Yeeeee,1000,2,♦8 ♠Q,♦8 ♠Q ♦A ♦J ♦5 ♦K ♥2,,call,40.0,check,0.0,,,allin,960,True,False,123.3364,Flush,2060.0
10,(=´ᴥ`),0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
10,poy and his good friends,9172,2,♠7 ♥J,♠7 ♥J ♦A ♦J ♦5 ♦K ♥2,,call,40.0,check,0.0,,,call,960,False,False,18.3088,Pair,0.0
11,隨便,1228,1,♣6 ♦4,♣6 ♦4 ♥A ♥2 ♠3 ♥7 ♠10,,call,40.0,call,700.0,fold,0.0,fold,0,False,True,8.0154,High Card,0.0
11,( ´_ゝ`) Dracarys,1790,0,♣10 ♥K,♣10 ♥K ♥A ♥2 ♠3 ♥7 ♠10,SB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,17.3088,Pair,0.0
11,ヽ(=^･ω･^=)丿,960,1,♣Q ♥6,♣Q ♥6 ♥A ♥2 ♠3 ♥7 ♠10,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,8.0664,High Card,0.0
11,ERS yo,790,0,♥5 ♦10,♥5 ♦10 ♥A ♥2 ♠3 ♥7 ♠10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,17.2068,Pair,0.0
11,Yeeeee,2060,2,♠6 ♦A,♠6 ♦A ♥A ♥2 ♠3 ♥7 ♠10,,call,40.0,bet,700.0,call,200.0,call,200,False,False,21.0152,Pair,3100.0
11,(=´ᴥ`),0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
11,poy and his good friends,8172,2,♥8 ♦J,♥8 ♦J ♥A ♥2 ♠3 ♥7 ♠10,,call,40.0,call,700.0,bet,200.0,bet,200,False,False,8.0432,High Card,0.0
12,隨便,488,1,♣J ♠6,♣J ♠6 ♦10 ♥J ♦6 ♦9 ♣2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,62.0128,Two Pair,0.0
12,( ´_ゝ`) Dracarys,1750,0,♣4 ♦J,♣4 ♦J ♦10 ♥J ♦6 ♦9 ♣2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,18.02,Pair,0.0
12,ヽ(=^･ω･^=)丿,920,1,♠K ♥3,♠K ♥3 ♦10 ♥J ♦6 ♦9 ♣2,SB,call,40.0,bet,40.0,bet,40.0,fold,0,False,True,7.0456,High Card,0.0
12,ERS yo,790,0,♥10 ♠3,♥10 ♠3 ♦10 ♥J ♦6 ♦9 ♣2,BB,call,40.0,call,40.0,call,40.0,bet,40,False,False,17.0328,Pair,480.0
12,Yeeeee,4020,2,♣9 ♠2,♣9 ♠2 ♦10 ♥J ♦6 ♦9 ♣2,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,43.0256,Two Pair,0.0
12,(=´ᴥ`),0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
12,poy and his good friends,7032,2,♠5 ♥5,♠5 ♥5 ♦10 ♥J ♦6 ♦9 ♣2,,call,40.0,call,40.0,call,40.0,call,40,False,False,12.0448,Pair,0.0
13,隨便,488,1,♥6 ♦3,♥6 ♦3 ♠9 ♣A ♠Q ♠5 ♥9,,call,40.0,allin,448.0,allin,0.0,allin,0,True,False,16.2568,Pair,0.0
13,( ´_ゝ`) Dracarys,1750,0,♠10 ♥8,♠10 ♥8 ♠9 ♣A ♠Q ♠5 ♥9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,16.2688,Pair,0.0
13,ヽ(=^･ω･^=)丿,800,1,♥A ♥Q,♥A ♥Q ♠9 ♣A ♠Q ♠5 ♥9,,call,40.0,allin,760.0,allin,0.0,allin,0,True,False,98.0064,Two Pair,0.0
13,ERS yo,1110,0,♦8 ♣3,♦8 ♣3 ♠9 ♣A ♠Q ♠5 ♥9,SB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,16.2592,Pair,0.0
13,Yeeeee,3980,2,♦Q ♣9,♦Q ♣9 ♠9 ♣A ♠Q ♠5 ♥9,BB,call,40.0,call,820.0,call,200.0,allin,2920,True,False,217.0,Full House,9288.0
13,(=´ᴥ`),0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
13,poy and his good friends,6872,2,♥4 ♥3,♥4 ♥3 ♠9 ♣A ♠Q ♠5 ♥9,,call,40.0,bet,820.0,bet,200.0,call,2920,False,False,16.2564,Pair,0.0
