,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♠8 ♦7,1000,False,False,True,True,2,0,,True,True,1000.0
V.S.A.,False,0,♥J ♦J,11000,True,False,True,True,0,0,SB,False,True,11000.0
AllinWin,True,0,♣10 ♥8,0,False,False,True,True,2,0,BB,False,,
