round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♠9 ♥7,♠9 ♥7 ♥2 ♣6 ♥8 ♣Q ♠2,SB,call,890.0,,,,,fold,0,False,True,9.0608,Pair,0.0
1,惡意送頭,1000,0,♠K ♦A,♠K ♦A ♥2 ♣6 ♥8 ♣Q ♠2,BB,bet,890.0,,,,,call,0,False,False,9.3584,Pair,2076.0
1,ヽ(=^･ω･^=)丿,1000,0,♦10 ♣10,♦10 ♣10 ♥2 ♣6 ♥8 ♣Q ♠2,,fold,296.0,,,,,fold,0,False,True,50.0512,Two Pair,0.0
1,AllinWin,1000,0,♥A ♥Q,♥A ♥Q ♥2 ♣6 ♥8 ♣Q ♠2,,fold,0.0,,,,,fold,0,False,True,67.2048,Two Pair,0.0
2,PCB,110,0,♦K ♣K,♦K ♣K ♠8 ♦10 ♦6 ♠6 ♣9,,,,,,,,allin,110,True,False,81.0128,Two Pair,0.0
2,惡意送頭,4186,2,♥7 ♥2,♥7 ♥2 ♠8 ♦10 ♦6 ♠6 ♣9,SB,,,,,,,bet,880,False,False,118.0,Straight,1010.0
2,ヽ(=^･ω･^=)丿,1704,1,♦5 ♣8,♦5 ♣8 ♠8 ♦10 ♦6 ♠6 ♣9,BB,,,,,,,fold,20,False,True,41.0128,Two Pair,0.0
2,AllinWin,1000,0,♦8 ♥6,♦8 ♥6 ♠8 ♦10 ♦6 ♠6 ♣9,,,,,,,,fold,0,False,True,177.0,Full House,0.0
3,PCB,1000,1,♣Q ♠7,♣Q ♠7 ♦4 ♦5 ♥A ♦8 ♠3,,,,,,,,fold,0,False,True,8.0564,High Card,0.0
3,惡意送頭,4316,2,♣K ♠A,♣K ♠A ♦4 ♦5 ♥A ♦8 ♠3,,,,,,,,bet,870,False,False,21.106,Pair,900.0
3,ヽ(=^･ω･^=)丿,2684,2,♦3 ♠2,♦3 ♠2 ♦4 ♦5 ♥A ♦8 ♠3,SB,,,,,,,fold,10,False,True,113.0,Straight,0.0
3,AllinWin,1000,0,♠10 ♠8,♠10 ♠8 ♦4 ♦5 ♥A ♦8 ♠3,BB,,,,,,,fold,20,False,True,15.218,Pair,0.0
4,PCB,1000,1,♥7 ♣4,♥7 ♣4 ♠3 ♣Q ♠Q ♠2 ♦5,BB,call,870.0,,,,,fold,0,False,True,19.0022,Pair,0.0
4,惡意送頭,4346,2,♥10 ♦A,♥10 ♦A ♠3 ♣Q ♠Q ♠2 ♦5,,bet,870.0,,,,,call,0,False,False,19.218,Pair,1750.0
4,ヽ(=^･ω･^=)丿,2674,2,♠10 ♦3,♠10 ♦3 ♠3 ♣Q ♠Q ♠2 ♦5,,fold,0.0,,,,,fold,0,False,True,68.0128,Two Pair,0.0
4,AllinWin,980,0,♠9 ♦J,♠9 ♦J ♠3 ♣Q ♠Q ♠2 ♦5,SB,fold,10.0,,,,,fold,0,False,True,19.0324,Pair,0.0
5,PCB,130,1,♥J ♣2,♥J ♣2 ♠J ♣8 ♣4 ♥K ♦8,SB,,,,,,,fold,20,False,True,64.1024,Two Pair,0.0
5,惡意送頭,5226,2,♠K ♥10,♠K ♥10 ♠J ♣8 ♣4 ♥K ♦8,BB,,,,,,,call,40,False,False,83.0256,Two Pair,60.0
5,ヽ(=^･ω･^=)丿,2674,2,♠6 ♥3,♠6 ♥3 ♠J ♣8 ♣4 ♥K ♦8,,,,,,,,fold,0,False,True,15.1288,Pair,0.0
5,AllinWin,970,0,♣9 ♠8,♣9 ♠8 ♠J ♣8 ♣4 ♥K ♦8,,,,,,,,fold,0,False,True,106.128,Three of a Kind,0.0
6,PCB,110,1,♠10 ♣Q,♠10 ♣Q ♠9 ♣4 ♠A ♠Q ♥A,,,,,,,,allin,110,True,False,98.0128,Two Pair,260.0
6,惡意送頭,5246,2,♥5 ♠J,♥5 ♠J ♠9 ♣4 ♠A ♠Q ♥A,SB,,,,,,,bet,890,False,False,21.0832,Pair,780.0
6,ヽ(=^･ω･^=)丿,2674,2,♣8 ♦A,♣8 ♦A ♠9 ♣4 ♠A ♠Q ♥A,BB,,,,,,,fold,40,False,True,112.0576,Three of a Kind,0.0
6,AllinWin,970,0,♠K ♥6,♠K ♥6 ♠9 ♣4 ♠A ♠Q ♥A,,,,,,,,fold,0,False,True,21.16,Pair,0.0
7,PCB,260,1,♥7 ♦2,♥7 ♦2 ♣4 ♠5 ♦3 ♠K ♣K,,,,,,,,fold,0,False,True,20.0022,Pair,0.0
7,惡意送頭,5136,2,♥K ♥5,♥K ♥5 ♣4 ♠5 ♦3 ♠K ♣K,,,,,,,,bet,870,False,False,259.0,Full House,930.0
