,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,♠5 ♠9,2452,True,False,True,True,1,0,SB,False,True,2452.0
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♣J ♦K,0,False,False,True,True,2,0,BB,True,,
V.S.A.,False,0,♣4 ♥10,12547,True,False,True,True,2,0,,False,True,12547.0
AllinWin,False,0,,0,False,False,True,False,2,0,,False,,
