round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♥J ♥3,,20000,0.2483815476190643,0.4320742464223282,980,0,2980,0,20,20,860,880,880,1,0.2267778352979479,100.83313453282783,-20,-256.77095810745857,-0.5464443294041041,fold,0,0.1036081314086914
2,0,4,3,deal,False,♦7 ♥9,,20000,0.24922619047620964,0.4325650199183074,970,0,2970,0,10,10,860,870,870,1,0.22759793948029428,100.90942286128876,-10,-263.693398561629,-0.5448041210394114,fold,0,0.09406709671020508
3,0,4,4,deal,False,♠A ♠3,,20000,0.3205416666667069,0.4666848043350423,970,0,2970,0,0,0,870,870,870,1,0.2972074264499548,137.81253869522038,0,-85.37239417211936,-0.4055851471000904,fold,0,0.09899592399597168
4,0,4,4,deal,False,♠10 ♦J,,20000,0.3220041666667027,0.4672445647795007,970,0,2970,0,0,0,20,20,20,1,0.2986419384277276,138.610922860484,0,0.9049356899409347,-0.40271612314454475,call,0,0.09665775299072266
4,1,4,4,deal,False,♠10 ♦J,,20000,0.3220041666667027,0.4672445647795007,950,0,2950,0,20,20,359,379,379,1,0.2986419384277276,137.67751597253462,0,-13.47127723911916,-0.40271612314454475,fold,0,0.08008289337158203
5,0,4,4,deal,False,♣10 ♦J,,20000,0.3220041666667027,0.4672445647795007,910,0,2910,0,40,40,0,40,40,3,0.2986419384277276,135.81070219663584,-40,36.135674549755045,-0.40271612314454475,check,0,0.09495186805725098
5,1,4,4,flop,True,♣10 ♦J,♦3 ♣4 ♣3,103,0.16019417475728157,0.3515816705034944,910,0,2910,40,0,40,40,80,0,4,0.013479757670962406,8.575768642523844,0,-37.290568708136554,-0.9730404846580751,fold,0,1.2152471542358398
6,0,3,3,deal,False,♣5 ♦5,,20000,0.4091430555555108,0.4916757220427006,890,0,2890,0,20,20,20,40,40,2,0.38455926945337576,184.56414567364766,-20,33.83829772347261,-0.23088146109324847,call,0,0.09464073181152344
6,1,3,2,deal,False,♣5 ♦5,,20000,0.4091430555555108,0.4916757220427006,870,0,2870,0,40,40,535,575,575,1,0.38455926945337576,183.2868851499546,0,128.3647398070732,-0.23088146109324847,call,0,0.07857298851013184
6,2,3,2,flop,True,♣5 ♦5,♦4 ♣4 ♣7,99,0.3484848484848485,0.4684734798103124,335,0,2335,575,0,575,40,615,0,3,0.15788866432101348,87.13109305774243,0,160.51860368768712,-0.6842226713579731,call,0,1.206413984298706
