,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,,0,False,False,True,False,2,0,,False,,
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♣8 ♠3,0,False,False,True,True,2,0,,True,,
V.S.A.,False,0,♥5 ♦2,13000,True,False,True,True,0,0,SB,False,True,13000.0
AllinWin,True,0,♠2 ♣Q,2000,False,False,True,True,1,0,BB,False,True,2000.0
