round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,3,deal,False,♥9 ♠K,,20000,0.3087119047619446,0.4619619731322012,990,0,2990,0,10,10,860,870,870,1,0.3549081020751647,172.44055779226778,-10,69.85922743693152,-0.2901837958496706,call,0,0.09328985214233398
1,1,4,3,flop,True,♥9 ♠K,♦5 ♠3 ♣10,111,0.0945945945945946,0.28087310393008824,130,0,2130,870,0,870,20,890,0,4,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2305262088775635
2,0,4,4,deal,False,♣J ♦K,,20000,0.34611666666671165,0.47573093206374134,130,0,2130,0,0,0,130,130,870,1,0.3936897598730858,140.21679802327813,0,326.68012145277953,-0.2126204802538284,call,0,0.09144330024719238
3,0,4,4,deal,False,♥4 ♣2,,20000,0.16427023809524574,0.3705206161219332,1000,1,2000,0,0,0,20,20,20,1,0.20132229970743906,59.15029028445478,0,-5.907439020479266,-0.5973554005851218,fold,0,0.09353804588317871
4,0,4,4,deal,False,♥4 ♥5,,20000,0.24254226190477884,0.4286204767564104,980,1,1980,0,20,20,860,880,880,1,0.2854043095804199,87.53644249459511,-20,-100.82453651608307,-0.4291913808391602,fold,0,0.09307289123535156
5,0,4,4,deal,False,♣J ♦8,,20000,0.2726065476190726,0.44530014351477915,960,1,1960,0,20,20,850,870,870,1,0.3171365619705505,98.36494496231906,-20,-3.245379538630118,-0.365726876058899,call,0,0.09089899063110352
5,1,4,4,flop,True,♣J ♦8,♦K ♠8 ♠7,90,0.43333333333333335,0.47842333648024415,110,1,1110,870,0,870,40,910,0,4,0.2351190833690866,64.60542676824159,0,660.6548684398781,-0.5297618332618268,call,0,1.2225520610809326
5,2,4,3,turn,True,♣J ♦8,♦K ♠8 ♠7 ♦Q,82,0.3780487804878049,0.4848998866358791,70,1,1070,910,0,910,40,950,0,4,0.08710884850627743,32.552418284314605,0,226.55307642920894,-0.8257823029874451,call,0,1.2335641384124756
5,3,4,3,river,True,♣J ♦8,♦K ♠8 ♠7 ♦Q ♦3,168,0.25,0.4330127018922193,30,1,1030,950,0,950,30,980,0,4,0.0,-0.0,0,-30.0,-1.0,fold,0,1.2302327156066895
6,0,4,4,deal,False,♠5 ♦J,,20000,0.22451964285715414,0.41726559027608556,30,1,1030,0,0,0,30,30,870,1,0.2662462018847627,41.951489996078514,0,233.5837398659151,-0.46750759623047455,call,0,0.09365606307983398
