round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,6,deal,False,♣9 ♦4,,20000,0.07810833333333687,0.26834198627353345,1000,0,3000,0,0,0,20,20,20,4,0.1317767305880436,55.7722094153479,0,-2.8690250235543324,-0.7364465388239128,fold,0,0.1230158805847168
2,0,9,5,deal,False,♠7 ♦A,,20000,0.12778055555557047,0.3338453012661407,1000,0,3000,0,0,0,20,20,20,2,0.19621884231512934,86.21143605683832,0,-2.34030419163836,-0.6075623153697414,fold,0,0.12051987648010254
3,0,9,6,deal,False,♣9 ♥J,,20000,0.1372527777777916,0.34411401129577934,1000,0,3000,0,0,0,20,20,20,2,0.2095167201499053,92.79586542553007,0,-1.1434951865085239,-0.5809665597001894,fold,0,0.11991286277770996
4,0,9,7,deal,False,♣6 ♥9,,20000,0.0991000000000075,0.2987962349160478,1000,0,3000,0,0,0,20,20,20,2,0.1633411905069578,70.38858644560086,0,-5.299292854373798,-0.6733176189860843,fold,0,0.12058806419372559
5,0,9,9,deal,False,♣3 ♥9,,20000,0.07204722222222508,0.2585660843813171,1000,0,3000,0,0,0,20,20,20,3,0.12893176078611487,54.48101463262352,0,-5.817506313527364,-0.7421364784277702,fold,0,0.12982416152954102
6,0,9,8,deal,False,♦5 ♦Q,,20000,0.14039722222223455,0.34739867906270894,1000,0,3000,0,0,0,20,20,20,1,0.2185619250113441,97.33819328599628,0,-4.700665249205912,-0.5628761499773118,fold,0,0.12033295631408691
7,0,9,9,deal,False,♦9 ♣4,,20000,0.07810833333333687,0.26834198627353345,1000,0,3000,0,0,0,20,20,20,1,0.1398269901762496,59.448889084736386,0,-10.212110687662527,-0.7203460196475008,fold,0,0.12568020820617676
8,0,9,3,deal,False,♦4 ♠3,,20000,0.08420000000000383,0.27768752222597826,980,0,2980,0,20,20,0,20,20,3,0.14945656772310875,63.46638594731159,-20,10.461959740617612,-0.7010868645537824,check,0,0.1204369068145752
8,1,9,3,flop,True,♦4 ♠3,♥K ♠Q ♦3,136,0.09191176470588236,0.2791939940832896,980,0,2980,20,0,20,20,40,0,9,0.15563731683456167,109.47174336450992,0,-2.879895148198216,-0.6887253663308767,fold,0,1.23893404006958
9,0,9,6,deal,False,♥7 ♠J,,20000,0.1095805555555655,0.3123662232055494,970,0,2970,0,10,10,10,20,20,5,0.1845484491248974,79.71677208138672,-10,13.991298386236661,-0.6309031017502051,call,0,0.12105298042297363
9,1,9,5,flop,True,♥7 ♠J,♣K ♦K ♠5,138,0.0,0.0,960,0,2960,20,0,20,20,40,0,9,0.0,-0.0,0,-20.0,-1.0,fold,0,1.235924243927002
10,0,9,4,deal,False,♦10 ♦3,,20000,0.12172777777778665,0.3269711392387231,960,0,2960,0,0,0,40,40,40,2,0.20183570689127386,87.79284244067718,0,-3.6695727595707055,-0.5963285862174523,fold,0,0.11945104598999023
11,0,9,6,deal,False,♦9 ♠9,,20000,0.17784444444446434,0.38238174384337986,960,0,2960,0,0,0,40,40,40,3,0.27343988040530937,124.39638375011029,0,20.156773689168062,-0.45312023918938127,call,0,0.12633299827575684
11,1,9,4,flop,False,♦9 ♠9,♥K ♥J ♣Q,655,0.04249363867684478,0.18554126255196735,920,0,2920,40,0,40,400,440,400,1,0.09080116658756263,60.35805007353206,0,-272.87836677741234,-0.8183976668248747,fold,0,1.2863497734069824
12,0,9,8,deal,False,♦J ♠3,,20000,0.08645000000000554,0.28102739635132473,920,0,2920,0,0,0,40,40,40,4,0.15811198606959337,66.11795925350296,0,1.1091163780942779,-0.6837760278608133,call,0,0.12418413162231445
12,1,9,6,flop,False,♦J ♠3,♦Q ♥8 ♣Q,942,0.04617834394904458,0.19478673088506906,880,0,2880,40,0,40,600,640,600,2,0.0977097600568546,64.30138612173968,0,-321.5271838379644,-0.8045804798862908,fold,0,1.3077120780944824
13,0,9,7,deal,False,♠2 ♥A,,20000,0.12192222222223485,0.32719595650103445,880,0,2880,0,0,0,40,40,40,2,0.20699317091250385,87.87634456462952,0,-2.7412292357493087,-0.5860136581749923,fold,0,0.1267988681793213
14,0,9,8,deal,False,♥4 ♣4,,20000,0.13510555555556342,0.3418362830560647,880,0,2880,0,0,0,40,40,40,2,0.22569217056542062,96.91783670604094,0,0.6245907017757091,-0.5486156588691588,call,0,0.11840105056762695
