round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♣4 ♦9,♣4 ♦9 ♠Q ♠7 ♦J ♥2 ♣3,,fold,0.0,,,,,fold,0,False,True,6.0338,High Card,0.0
1,惡意送頭,1000,0,♣A ♦6,♣A ♦6 ♠Q ♠7 ♦J ♥2 ♣3,SB,bet,880.0,,,,,fold,0,False,True,8.0792,High Card,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦A ♠5,♦A ♠5 ♠Q ♠7 ♦J ♥2 ♣3,BB,fold,20.0,,,,,fold,0,False,True,8.0788,High Card,0.0
1,AllinWin,1000,0,♥6 ♥J,♥6 ♥J ♠Q ♠7 ♦J ♥2 ♣3,,call,880.0,,,,,call,0,False,False,18.0536,Pair,1780.0
2,PCB,1000,0,♥K ♠9,♥K ♠9 ♥5 ♠J ♣7 ♦6 ♠2,,call,870.0,,,,,fold,0,False,True,7.0344,High Card,0.0
2,惡意送頭,2120,2,♠4 ♥J,♠4 ♥J ♥5 ♠J ♣7 ♦6 ♠2,,bet,870.0,,,,,call,0,False,False,18.0028,Pair,2620.0
2,ヽ(=^･ω･^=)丿,980,0,♦A ♠8,♦A ♠8 ♥5 ♠J ♣7 ♦6 ♠2,SB,fold,10.0,,,,,fold,0,False,True,8.0312,High Card,0.0
2,AllinWin,1900,0,♦9 ♥4,♦9 ♥4 ♥5 ♠J ♣7 ♦6 ♠2,BB,call,870.0,,,,,fold,0,False,True,5.0092,High Card,0.0
3,PCB,130,0,♦5 ♦A,♦5 ♦A ♥9 ♣9 ♦K ♦6 ♥5,BB,,,,,,,allin,130,True,False,46.2048,Two Pair,270.0
3,惡意送頭,3870,2,♥8 ♣3,♥8 ♣3 ♥9 ♣9 ♦K ♦6 ♥5,,,,,,,,bet,870,False,False,16.1064,Pair,740.0
3,ヽ(=^･ω･^=)丿,970,0,♠9 ♠5,♠9 ♠5 ♥9 ♣9 ♦K ♦6 ♥5,,,,,,,,fold,0,False,True,211.0,Full House,0.0
3,AllinWin,1030,0,♥Q ♥3,♥Q ♥3 ♥9 ♣9 ♦K ♦6 ♥5,SB,,,,,,,fold,10,False,True,16.1544,Pair,0.0
4,PCB,270,0,♦4 ♥Q,♦4 ♥Q ♥J ♠6 ♣Q ♥7 ♠8,SB,,,,,,,fold,10,False,True,19.0304,Pair,0.0
4,惡意送頭,3740,2,♠7 ♣4,♠7 ♣4 ♥J ♠6 ♣Q ♥7 ♠8,BB,,,,,,,bet,890,False,False,14.08,Pair,920.0
4,ヽ(=^･ω･^=)丿,970,0,♥2 ♠9,♥2 ♠9 ♥J ♠6 ♣Q ♥7 ♠8,,,,,,,,fold,0,False,True,6.0368,High Card,0.0
4,AllinWin,1020,0,♠K ♠A,♠K ♠A ♥J ♠6 ♣Q ♥7 ♠8,,,,,,,,fold,20,False,True,8.1824,High Card,0.0
5,PCB,260,0,♥A ♣Q,♥A ♣Q ♠A ♦5 ♥10 ♦J ♣2,,,,,,,,allin,260,True,False,21.0896,Pair,600.0
5,惡意送頭,3770,2,♥2 ♠8,♥2 ♠8 ♠A ♦5 ♥10 ♦J ♣2,SB,,,,,,,bet,890,False,False,9.2432,Pair,630.0
5,ヽ(=^･ω･^=)丿,970,0,♦K ♦8,♦K ♦8 ♠A ♦5 ♥10 ♦J ♣2,BB,,,,,,,fold,40,False,True,8.144,High Card,0.0
5,AllinWin,1000,0,♣A ♥3,♣A ♥3 ♠A ♦5 ♥10 ♦J ♣2,,,,,,,,fold,40,False,True,21.0388,Pair,0.0
6,PCB,600,0,♠Q ♥7,♠Q ♥7 ♦K ♣4 ♦Q ♠10 ♥2,,fold,0.0,,,,,fold,0,False,True,19.1168,Pair,0.0
6,惡意送頭,3510,2,♥9 ♦7,♥9 ♦7 ♦K ♣4 ♦Q ♠10 ♥2,,bet,870.0,,,,,call,0,False,False,7.072,High Card,1760.0
6,ヽ(=^･ω･^=)丿,930,0,♦6 ♥3,♦6 ♥3 ♦K ♣4 ♦Q ♠10 ♥2,SB,fold,20.0,,,,,fold,0,False,True,7.065,High Card,0.0
6,AllinWin,960,0,♦2 ♦9,♦2 ♦9 ♦K ♣4 ♦Q ♠10 ♥2,BB,call,870.0,,,,,fold,0,False,True,9.1664,Pair,0.0
7,PCB,600,0,♣8 ♦J,♣8 ♦J ♣2 ♦10 ♥3 ♥A ♣Q,BB,,,,,,,allin,600,True,False,8.0928,High Card,0.0
7,惡意送頭,4400,2,♣10 ♠10,♣10 ♠10 ♣2 ♦10 ♥3 ♥A ♣Q,,,,,,,,bet,870,False,False,108.256,Three of a Kind,1560.0
7,ヽ(=^･ω･^=)丿,910,0,♠8 ♣6,♠8 ♣6 ♣2 ♦10 ♥3 ♥A ♣Q,,,,,,,,fold,0,False,True,8.068,High Card,0.0
7,AllinWin,90,0,♣K ♥2,♣K ♥2 ♣2 ♦10 ♥3 ♥A ♣Q,SB,,,,,,,allin,90,True,False,9.3584,Pair,0.0
8,PCB,1000,1,♣6 ♦A,♣6 ♦A ♥5 ♠3 ♠J ♠7 ♥6,SB,fold,20.0,,,,,fold,0,False,True,13.232,Pair,0.0
8,惡意送頭,5090,2,♥J ♠K,♥J ♠K ♥5 ♠3 ♠J ♠7 ♥6,BB,bet,910.0,,,,,fold,0,False,True,18.1048,Pair,0.0
8,ヽ(=^･ω･^=)丿,910,0,♠5 ♣4,♠5 ♣4 ♥5 ♠3 ♠J ♠7 ♥6,,fold,0.0,,,,,fold,0,False,True,115.0,Straight,0.0
