game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180319220457,1,1,Deal,PCB,1000,0,,30,0,fold,
20180319220457,1,2,Deal,惡意送頭,130,0,,900,870,bet,870
20180319220457,1,3,Deal,ヽ(=^･ω･^=)丿,130,0,,1770,870,call,870
20180319220457,1,4,Deal,V.S.A.,130,0,SB,2630,870,call,860
20180319220457,1,5,Deal,AllinWin,130,0,BB,3480,870,call,850
20180319220457,1,6,Flop,V.S.A.,130,0,SB,3480,0,check,
20180319220457,1,7,Flop,AllinWin,110,0,BB,3500,20,bet,20
20180319220457,1,8,Flop,惡意送頭,130,0,,3500,0,fold,
20180319220457,1,9,Flop,ヽ(=^･ω･^=)丿,130,0,,3500,0,fold,
20180319220457,1,10,Flop,V.S.A.,110,0,SB,3520,20,call,20
20180319220457,1,11,Turn,V.S.A.,110,0,SB,3520,0,check,
20180319220457,1,12,Turn,AllinWin,90,0,BB,3540,20,bet,20
20180319220457,1,13,Turn,V.S.A.,110,0,SB,3540,0,fold,
20180319220457,2,1,Deal,惡意送頭,1260,2,,900,870,bet,870
20180319220457,2,2,Deal,ヽ(=^･ω･^=)丿,0,0,,1030,130,allin,130
20180319220457,2,3,Deal,V.S.A.,1110,1,,1030,0,fold,
20180319220457,2,4,Deal,AllinWin,2760,0,SB,1890,870,call,860
20180319220457,2,5,Deal,PCB,130,0,BB,2740,870,call,850
20180319220457,2,6,Flop,AllinWin,2760,0,SB,2740,0,fold,
20180319220457,2,7,Flop,PCB,130,0,BB,2740,0,fold,
20180319220457,2,8,Flop,惡意送頭,1260,2,,2740,0,call,0
20180319220457,3,1,Deal,ヽ(=^･ω･^=)丿,520,0,,30,0,fold,
20180319220457,3,2,Deal,V.S.A.,1090,1,,50,20,call,20
20180319220457,3,3,Deal,AllinWin,2740,0,,70,20,call,20
20180319220457,3,4,Deal,PCB,110,0,SB,80,20,call,10
20180319220457,3,5,Deal,惡意送頭,2590,2,BB,950,890,bet,870
20180319220457,3,6,Deal,V.S.A.,220,1,,1820,890,call,870
20180319220457,3,7,Deal,AllinWin,1870,0,,2690,890,call,870
20180319220457,3,8,Deal,PCB,0,0,SB,2800,130,allin,110
20180319220457,3,9,Flop,惡意送頭,2590,2,BB,2800,0,fold,
20180319220457,3,10,Flop,V.S.A.,220,1,,2800,0,check,
20180319220457,3,11,Flop,AllinWin,1870,0,,2800,0,fold,
20180319220457,4,1,Deal,V.S.A.,2480,1,,50,20,call,20
20180319220457,4,2,Deal,AllinWin,1850,0,,70,20,call,20
20180319220457,4,3,Deal,PCB,520,0,,70,0,fold,
20180319220457,4,4,Deal,惡意送頭,1710,2,SB,940,880,bet,870
20180319220457,4,5,Deal,ヽ(=^･ω･^=)丿,500,0,BB,940,20,fold,
20180319220457,4,6,Deal,V.S.A.,1620,1,,1800,880,call,860
20180319220457,4,7,Deal,AllinWin,990,0,,2660,880,call,860
20180319220457,4,8,Flop,惡意送頭,1710,2,SB,2660,0,fold,
20180319220457,4,9,Flop,V.S.A.,1620,1,,2660,0,check,
20180319220457,4,10,Flop,AllinWin,970,0,,2680,20,bet,20
20180319220457,4,11,Flop,V.S.A.,1620,1,,2680,0,fold,
20180319220457,5,1,Deal,AllinWin,3630,0,,50,20,call,20
20180319220457,5,2,Deal,PCB,520,0,,50,0,fold,
20180319220457,5,3,Deal,惡意送頭,840,2,,920,870,bet,870
20180319220457,5,4,Deal,ヽ(=^･ω･^=)丿,490,0,SB,920,10,fold,
20180319220457,5,5,Deal,V.S.A.,750,1,BB,1770,870,call,850
20180319220457,5,6,Deal,AllinWin,2780,0,,2620,870,call,850
20180319220457,5,7,Flop,V.S.A.,750,1,BB,2620,0,check,
20180319220457,5,8,Flop,AllinWin,2780,0,,2620,0,fold,
20180319220457,5,9,Flop,惡意送頭,840,2,,2620,0,fold,
20180319220457,6,1,Deal,PCB,520,0,,60,0,fold,
20180319220457,6,2,Deal,惡意送頭,1,2,,899,839,bet,839
20180319220457,6,3,Deal,ヽ(=^･ω･^=)丿,490,0,,899,0,fold,
20180319220457,6,4,Deal,V.S.A.,2531,1,SB,1718,839,call,819
20180319220457,6,5,Deal,AllinWin,1941,0,BB,2517,839,call,799
20180319220457,6,6,Flop,V.S.A.,2531,1,SB,2517,0,check,
20180319220457,6,7,Flop,AllinWin,1901,0,BB,2557,40,bet,40
20180319220457,6,8,Flop,惡意送頭,1,2,,2557,0,fold,
20180319220457,6,9,Flop,V.S.A.,2491,1,SB,2597,40,call,40
