round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,3,deal,False,♠8 ♥4,,20000,0.19130714285714845,0.3933302937087138,990,0,2990,0,10,10,860,870,870,1,0.17164062817171277,74.07561213701862,-10,-410.30155419011254,-0.6567187436565745,fold,0,0.09386396408081055
2,0,4,4,deal,False,♣J ♠2,,20000,0.20422261904762407,0.4031324111467014,990,0,2990,0,0,0,870,870,870,1,0.18406599849028898,80.02091969145505,0,-384.0657639856371,-0.631868003019422,fold,0,0.09659504890441895
3,0,4,4,deal,False,♣6 ♦2,,20000,0.16215714285714966,0.3685949048448115,990,0,2990,0,0,0,20,20,20,1,0.14372739761490907,61.038516934722175,0,-9.939082166956364,-0.7125452047701819,fold,0,0.10282492637634277
4,0,4,3,deal,False,♠3 ♠J,,20000,0.2483815476190643,0.4320742464223282,970,0,2970,0,20,20,349,369,369,1,0.2267778352979479,100.49476830956331,-20,-19.265027476783757,-0.5464443294041041,call,0,0.09989500045776367
4,1,4,2,deal,False,♠3 ♠J,,20000,0.2483815476190643,0.4320742464223282,621,0,2621,0,369,369,328,697,697,1,0.2267778352979479,88.68578711763146,0,146.19245360800903,-0.5464443294041041,call,0,0.0821220874786377
4,2,4,2,flop,True,♠3 ♠J,♣2 ♥A ♣3,90,0.275,0.42006943870428537,293,0,2293,697,0,697,20,717,0,4,0.09639428900508251,50.47011422268228,0,153.79890307616378,-0.807211421989835,call,0,1.2083079814910889
4,3,4,2,turn,True,♠3 ♠J,♣2 ♥A ♣3 ♥4,93,0.12096774193548387,0.3036801674800441,273,0,2273,717,0,717,20,737,0,4,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2132620811462402
5,0,4,4,deal,False,♣5 ♣Q,,20000,0.2806011904762174,0.4492929583017599,253,0,2253,0,20,20,20,40,40,2,0.2581365425611294,88.50573160703549,-20,16.397252501119247,-0.4837269148777412,call,0,0.09474992752075195
5,1,4,4,flop,True,♣5 ♣Q,♣10 ♦6 ♦7,104,0.3317307692307692,0.46311329878852864,233,0,2233,40,0,40,40,80,0,4,0.14339682498222697,75.05148751981298,0,-11.177238178572377,-0.7132063500355461,fold,0,1.212306022644043
6,0,4,4,deal,False,♥6 ♣5,,20000,0.21262976190477287,0.4091678705092721,233,0,2233,0,0,0,40,40,40,1,0.19217136837930926,62.69441162861212,0,-12.327322953379465,-0.6156572632413815,fold,0,0.09784793853759766
7,0,4,4,deal,False,♥2 ♣5,,20000,0.16710178571429407,0.3730667218144607,233,0,2233,0,0,0,20,20,20,1,0.14844844962357104,47.20919297863002,0,-9.311711627102886,-0.7031031007528579,fold,0,0.09678292274475098
8,0,4,4,deal,False,♦4 ♣7,,20000,0.18715357142857889,0.3900347575923288,193,0,2193,0,40,40,0,40,40,3,0.16765183354896246,52.94440693497621,-40,26.153686033638145,-0.6646963329020751,check,0,0.0957486629486084
8,1,4,4,flop,True,♦4 ♣7,♣9 ♦J ♦3,104,0.0,0.0,193,0,2193,40,0,40,40,80,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2205910682678223
9,0,3,3,deal,False,♥6 ♥K,,20000,0.40081944444438455,0.4900645033051052,153,0,2153,0,40,40,40,80,80,2,0.3763162192791293,133.72842400905012,-40,65.3685413981562,-0.24736756144174143,call,0,0.09455490112304688
9,1,3,3,flop,True,♥6 ♥K,♣10 ♦5 ♣5,99,0.21212121212121213,0.4088102291888498,113,0,2113,80,0,80,80,160,0,3,0.048597120445672215,22.857946383975452,0,-60.561151821731116,-0.9028057591086556,fold,0,1.2157502174377441
10,0,3,3,deal,False,♠10 ♣3,,20000,0.2709527777777561,0.4444517634032675,113,0,2113,0,0,0,80,80,80,1,0.24873018960759274,79.50342320899043,0,-10.355546909874036,-0.5025396207848145,fold,0,0.09612679481506348
11,0,3,2,deal,False,♣2 ♦5,,20000,0.2311555555555528,0.421571660208981,33,0,2033,0,80,80,0,80,80,2,0.21007697254510377,63.07429923780804,-80,42.01539450902075,-0.5798460549097925,check,0,0.09438300132751465
11,1,3,2,flop,True,♣2 ♦5,♠10 ♦6 ♣10,98,0.2755102040816326,0.446771005693666,33,0,2033,80,0,80,33,113,0,3,0.0968018018041662,44.9465169311973,0,-7.250720720091792,-0.8063963963916676,fold,0,1.2187280654907227
13,0,3,3,deal,False,♣9 ♥2,,20000,0.25141527777776723,0.43382673485816364,1000,1,2000,0,0,0,160,160,160,1,0.22972394103485905,68.67771600527963,-80,-31.354593020478944,-0.5405521179302819,call,0,0.0965108871459961
13,1,3,2,flop,True,♣9 ♥2,♦7 ♣A ♣2,228,0.2894736842105263,0.4462059199424519,840,1,1840,160,0,160,160,320,0,3,0.10806644274090435,45.69409658298613,0,-73.54684580727653,-0.7838671145181912,fold,0,1.219034194946289
