game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180319103242,1,1,Deal,ヽ(=^･ω･^=)丿,1000,0,,30,0,fold,
20180319103242,1,2,Deal,AllinWin,1000,0,,30,0,fold,
20180319103242,1,3,Deal,PCB,980,0,SB,40,20,call,10
20180319103242,1,4,Deal,惡意送頭,110,0,BB,910,890,bet,870
20180319103242,1,5,Deal,PCB,110,0,SB,1780,890,call,870
20180319103242,1,6,Flop,PCB,110,0,SB,1780,0,fold,
20180319103242,1,7,Flop,惡意送頭,110,0,BB,1780,0,call,0
20180319103242,2,1,Deal,AllinWin,1000,0,,30,0,fold,
20180319103242,2,2,Deal,PCB,110,0,,30,0,fold,
20180319103242,2,3,Deal,惡意送頭,3010,2,SB,900,880,bet,870
20180319103242,2,4,Deal,ヽ(=^･ω･^=)丿,1980,1,BB,900,20,fold,
20180319103242,3,1,Deal,PCB,110,0,,30,0,fold,
20180319103242,3,2,Deal,惡意送頭,3040,2,,900,870,bet,870
20180319103242,3,3,Deal,ヽ(=^･ω･^=)丿,1970,1,SB,900,10,fold,
20180319103242,3,4,Deal,AllinWin,980,0,BB,900,20,fold,
20180319103242,4,1,Deal,惡意送頭,3070,2,,900,870,bet,870
20180319103242,4,2,Deal,ヽ(=^･ω･^=)丿,1970,1,,900,0,fold,
20180319103242,4,3,Deal,AllinWin,970,0,SB,900,10,fold,
20180319103242,4,4,Deal,PCB,0,0,BB,990,110,allin,90
20180319103242,5,1,Deal,ヽ(=^･ω･^=)丿,2970,2,,60,0,fold,
20180319103242,5,2,Deal,AllinWin,970,0,,60,0,fold,
20180319103242,5,3,Deal,PCB,960,1,SB,80,40,call,20
20180319103242,5,4,Deal,惡意送頭,3150,2,BB,950,910,bet,870
20180319103242,5,5,Deal,PCB,90,1,SB,1820,910,call,870
20180319103242,5,6,Flop,PCB,90,1,SB,1820,0,check,
20180319103242,5,7,Flop,惡意送頭,3150,2,BB,1820,0,fold,
20180319103242,6,1,Deal,AllinWin,970,0,,60,0,fold,
20180319103242,6,2,Deal,PCB,1870,1,,100,40,call,40
20180319103242,6,3,Deal,惡意送頭,2260,2,SB,970,890,bet,870
20180319103242,6,4,Deal,ヽ(=^･ω･^=)丿,2930,2,BB,970,40,fold,
20180319103242,6,5,Deal,PCB,1020,1,,1820,890,call,850
20180319103242,6,6,Flop,惡意送頭,2260,2,SB,1820,0,fold,
20180319103242,6,7,Flop,PCB,1020,1,,1820,0,call,0
20180319103242,7,1,Deal,PCB,2760,1,,140,80,raise,80
20180319103242,7,2,Deal,惡意送頭,1390,2,,1010,870,bet,870
