,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,False,0,,0,False,False,True,False,2,0,,False,,
ERS yo,False,0,,0,False,False,True,False,2,0,,False,,
Yeeeee,False,0,,0,False,False,True,False,2,0,,False,,
(=´ᴥ`),False,0,♠Q ♥6,8400,False,False,True,True,0,0,SB,False,True,8400.0
( ´_ゝ`) Dracarys,True,0,♣6 ♦3,4000,True,False,True,True,1,0,BB,False,True,4000.0
poy and his good friends,False,0,♠A ♦9,8850,True,False,True,True,2,0,,False,True,8850.0
Out Bluffed,False,0,♣J ♥8,5750,True,False,True,True,1,0,,False,True,5750.0
ヽ(=^･ω･^=)丿,True,0,♣K ♠10,0,False,False,True,True,2,0,,True,,
Joker,False,0,,0,False,False,True,False,2,0,,False,,
