,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,True,0,♦J ♠8,0,False,False,True,True,2,0,,False,,
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♣J ♥3,2564,True,False,True,True,0,0,SB,True,True,2564.0
V.S.A.,False,0,♥7 ♥8,12436,True,False,True,True,0,0,BB,False,True,12436.0
AllinWin,False,0,,0,False,False,True,False,2,0,,False,,
