round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♣8 ♦2,,20000,0.16960833333334022,0.3752883512676976,1000,0,3000,0,0,0,870,870,870,1,0.15084391576995534,64.53665165863582,0,-471.7720623673179,-0.6983121684600893,fold,0,0.09822916984558105
2,0,4,4,deal,False,♦3 ♠3,,20000,0.2432017857143157,0.4290159404260916,1000,0,3000,0,0,0,20,20,20,1,0.2217509886930111,98.95222629198487,0,-4.477430791489223,-0.5564980226139777,fold,0,0.09745097160339355
3,0,4,4,deal,False,♦10 ♣5,,20000,0.21319940476191368,0.4095673553532793,980,0,2980,0,20,20,860,880,880,1,0.19272103699424972,83.93427723989358,-20,-347.36204159529575,-0.6145579260115006,fold,0,0.0937201976776123
4,0,4,4,deal,False,♦6 ♠5,,20000,0.21262976190477287,0.4091678705092721,970,0,2970,0,10,10,349,359,359,1,0.19217136837930926,83.38665586071563,-10,-136.26629520410464,-0.6156572632413815,fold,0,0.11168599128723145
5,0,4,4,deal,False,♠J ♥4,,20000,0.2169017857142948,0.4121351732966321,970,0,2970,0,0,0,40,40,40,1,0.1962950270494632,85.38635922563766,0,-12.32240118602569,-0.6074099459010736,fold,0,0.09369397163391113
6,0,4,4,deal,False,♦3 ♣Q,,20000,0.230053571428586,0.4208668740843576,970,0,2970,0,0,0,20,20,20,1,0.20901022772436814,91.61762313307895,0,-6.832355653364807,-0.5819795445512637,fold,0,0.0974569320678711
7,0,4,3,deal,False,♥K ♦6,,20000,0.2714142857143146,0.4446892974026955,930,0,2930,0,40,40,0,40,40,2,0.2491798208441798,110.47452074303843,-40,22.177004055132002,-0.5016403583116404,check,0,0.09346675872802734
7,1,4,3,flop,True,♥K ♦6,♥7 ♣7 ♦J,101,0.12623762376237624,0.32362382356450825,930,0,2930,40,0,40,40,80,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2307229042053223
8,0,3,3,deal,False,♥3 ♠10,,20000,0.2709527777777561,0.4444517634032675,910,0,2910,0,20,20,20,40,40,2,0.24873018960759274,109.4912264733375,-20,14.822226545062982,-0.5025396207848145,call,0,0.09399604797363281
8,1,3,3,flop,True,♥3 ♠10,♦A ♥2 ♥5,94,0.22340425531914893,0.4165270627755722,890,0,2890,40,0,40,40,80,0,3,0.056793430208920054,36.69314925703208,0,-28.64131395821599,-0.88641313958216,fold,0,1.2106618881225586
9,0,3,3,deal,False,♣Q ♥8,,20000,0.3677624999999443,0.4821962708210582,890,0,2890,0,0,0,80,80,80,1,0.3436526864588914,160.09656774569913,0,16.222752208489595,-0.3126946270822172,call,0,0.09735107421875
9,1,3,3,deal,False,♣Q ♥8,,20000,0.3677624999999443,0.4821962708210582,810,0,2810,0,80,80,29,109,109,1,0.3436526864588914,155.66482884616423,0,83.37442847205749,-0.3126946270822172,call,0,0.08028006553649902
9,2,3,3,flop,True,♣Q ♥8,♥Q ♣4 ♣5,214,0.5467289719626168,0.497811614146674,781,0,2781,109,0,109,80,189,0,3,0.3476043263039472,257.9223538382065,0,89.2833069100223,-0.30479134739210556,call,0,1.2193522453308105
10,0,3,3,deal,False,♠K ♠7,,20000,0.4151916666666069,0.4927550574039926,1028,0,3028,0,80,80,40,120,120,1,0.39055391379640725,197.27658805606137,-80,100.59940896670662,-0.2188921724071855,call,0,0.09336328506469727
10,1,3,3,flop,False,♠K ♠7,♦9 ♥3 ♣9,176,0.1875,0.3903123748998999,988,0,2988,120,0,120,80,200,80,1,0.03137505004004004,20.683456711302966,0,-61.174969975975976,-0.9372498999199199,fold,0,1.2128748893737793
