,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♥A ♠6,3187,True,False,True,True,0,0,SB,True,True,3187.0
V.S.A.,False,0,♦5 ♣5,8813,True,False,True,True,0,0,BB,False,True,8813.0
AllinWin,True,0,♣10 ♥3,0,False,False,True,True,2,0,,False,,
