round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♠A ♥K,,20000,0.3971607142857741,0.4893098009582353,1000,0,3000,0,0,0,20,20,20,1,0.37269522423786233,184.05292260532948,0,6.088665696650363,-0.25460955152427533,call,0,0.09672999382019043
1,1,4,4,deal,False,♠A ♥K,,20000,0.3971607142857741,0.4893098009582353,980,0,2980,0,20,20,870,890,890,1,0.37269522423786233,182.82590312129395,0,132.55015319984966,-0.25460955152427533,call,0,0.08304381370544434
1,2,4,2,flop,True,♠A ♥K,♣5 ♣10 ♣A,156,0.4519230769230769,0.4779726354475603,110,0,2110,890,0,890,20,910,0,4,0.252849780082961,133.55463530715397,0,670.2798996264835,-0.494300439834078,call,0,1.212015151977539
2,0,4,4,deal,False,♦K ♥Q,,20000,0.36484285714290665,0.48138606828065483,2780,0,4780,0,20,20,860,880,880,1,0.3407735537288739,262.04381949867,-20,46.45765291880457,-0.3184528925422522,call,0,0.09447193145751953
2,1,4,2,flop,True,♦K ♥Q,♠4 ♠6 ♦2,185,0.0891891891891892,0.27414119836296613,1920,0,3920,880,0,880,20,900,0,4,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2103147506713867
3,0,4,4,deal,False,♦3 ♣4,,20000,0.17706785714286552,0.3817261205494055,1910,0,3910,0,10,10,860,870,870,1,0.15798155111539525,88.45497208570713,-10,-442.92870505535655,-0.6840368977692095,fold,0,0.09853124618530273
4,0,4,4,deal,False,♣Q ♦4,,20000,0.23566726190477724,0.4244151311759306,1910,0,3910,0,0,0,359,359,359,1,0.2144465053459807,124.16208257466933,0,-121.60771858199936,-0.5711069893080386,fold,0,0.09511399269104004
5,0,4,4,deal,False,♠9 ♦10,,20000,0.2884541666666932,0.45304344206633956,1910,0,3910,0,0,0,20,20,20,1,0.2658019945633762,158.94141748372928,0,-3.7860783316340516,-0.46839601087324756,fold,0,0.0954289436340332
6,0,3,3,deal,False,♠8 ♦3,,20000,0.2457027777777715,0.4305031042513614,1890,0,3890,0,20,20,20,40,40,2,0.22417762256520343,129.90631581972895,-20,11.38486715912848,-0.5516447548695931,call,0,0.09493803977966309
6,1,3,3,flop,True,♠8 ♦3,♥6 ♠A ♦8,82,0.4024390243902439,0.49038949421666095,1870,0,3870,40,0,40,40,80,0,3,0.20628322670357951,194.14714493578043,0,1.256645340715906,-0.587433546592841,call,0,1.2077319622039795
