,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,False,0,,0,False,False,True,False,2,0,,False,,
ERS yo,False,0,♣Q ♥5,2670,True,False,True,True,2,0,,False,True,2670.0
Yeeeee,False,0,,0,False,False,True,False,2,0,,False,,
(=´ᴥ`),False,0,♣9 ♦8,17540,True,False,True,True,0,0,SB,False,True,17540.0
( ´_ゝ`) Dracarys,False,0,♠9 ♣4,4790,True,False,True,True,1,0,BB,False,True,4790.0
poy and his good friends,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♦A ♣A,2000,False,False,True,True,1,0,,True,True,2000.0
Joker,True,0,♥K ♥4,0,False,False,True,True,2,0,,False,,
