round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♦A ♠8,,20000,0.31764821428575923,0.4655618393369753,980,0,2980,0,20,20,860,880,880,1,0.29437012231891047,136.69692664796767,-20,-76.97547463169815,-0.41125975536217907,fold,0,0.09566998481750488
2,0,4,4,deal,False,♣Q ♠5,,20000,0.24425357142858875,0.4296437643827361,970,0,2970,0,10,10,860,870,870,1,0.22277138320945195,98.47535961611203,-10,-271.8835483270468,-0.5544572335810961,fold,0,0.09436511993408203
3,0,4,4,deal,False,♠J ♥2,,20000,0.20422261904762407,0.4031324111467014,970,0,2970,0,0,0,870,870,870,1,0.18406599849028898,79.48566270355234,0,-384.0657639856371,-0.631868003019422,fold,0,0.09543704986572266
4,0,4,4,deal,False,♣8 ♦5,,20000,0.2101880952381052,0.40744209387136526,970,0,2970,0,0,0,20,20,20,1,0.18981599054453693,82.24902787839899,0,-6.712880661882414,-0.6203680189109262,fold,0,0.09587883949279785
5,0,4,3,deal,False,♥3 ♥K,,20000,0.2877964285714589,0.4527357333732031,930,0,2930,0,40,40,0,40,40,2,0.2651596419027987,118.7673272041283,-40,21.477930994126698,-0.46968071619440255,check,0,0.0944821834564209
5,1,4,3,flop,True,♥3 ♥K,♥A ♣4 ♠3,85,0.32941176470588235,0.469999631892663,930,0,2930,40,0,40,40,80,0,4,0.14141191194881714,97.00518180624253,0,-17.23268217624044,-0.7171761761023657,fold,0,1.2269480228424072
6,0,3,3,deal,False,♦3 ♠3,,20000,0.3408194444444088,0.47398475791212247,910,0,2910,0,20,20,20,40,40,2,0.3171202065488027,146.03266194856266,-20,24.396828916832376,-0.36575958690239463,call,0,0.09334802627563477
6,1,3,3,flop,True,♦3 ♠3,♣7 ♦7 ♥6,105,0.2357142857142857,0.41808601790462563,890,0,2890,40,0,40,40,80,0,3,0.06593651980862195,42.806112893357664,0,-26.81269603827561,-0.8681269603827562,fold,0,1.2146978378295898
7,0,3,3,deal,False,♦8 ♠5,,20000,0.2832527777777576,0.4505781193743676,890,0,2890,0,0,0,40,40,40,1,0.2607238718090392,114.85769213194399,0,-3.498657946734511,-0.47855225638192156,fold,0,0.09612798690795898
8,0,3,3,deal,False,♥A ♦3,,20000,0.3829236111110547,0.48609990656728624,850,0,2850,0,40,40,20,60,60,1,0.3586186157826904,166.52935645621884,-40,44.55135084088427,-0.2827627684346192,call,0,0.09196972846984863
