game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180319201222,1,1,Deal,惡意送頭,130,0,,900,870,bet,870
20180319201222,1,2,Deal,ヽ(=^･ω･^=)丿,1000,0,,900,0,fold,
20180319201222,1,3,Deal,V.S.A.,130,0,,1770,870,call,870
20180319201222,1,4,Deal,AllinWin,130,0,SB,2630,870,call,860
20180319201222,1,5,Deal,PCB,130,0,BB,3480,870,call,850
20180319201222,1,6,Flop,AllinWin,130,0,SB,3480,0,fold,
20180319201222,1,7,Flop,PCB,130,0,BB,3480,0,fold,
20180319201222,1,8,Flop,惡意送頭,130,0,,3480,0,fold,
20180319201222,1,9,Flop,V.S.A.,130,0,,3480,0,call,0
20180319201222,2,1,Deal,ヽ(=^･ω･^=)丿,1000,0,,30,0,fold,
20180319201222,2,2,Deal,V.S.A.,3590,0,,50,20,call,20
20180319201222,2,3,Deal,AllinWin,110,0,,70,20,call,20
20180319201222,2,4,Deal,PCB,110,0,SB,80,20,call,10
20180319201222,2,5,Deal,惡意送頭,1240,2,BB,950,890,bet,870
20180319201222,2,6,Deal,V.S.A.,2720,0,,1820,890,call,870
20180319201222,2,7,Deal,AllinWin,0,0,,1930,130,allin,110
20180319201222,2,8,Deal,PCB,0,0,SB,2040,130,allin,110
20180319201222,2,9,Flop,惡意送頭,1240,2,BB,2040,0,fold,
20180319201222,2,10,Flop,V.S.A.,2720,0,,2040,0,call,0
20180319201222,3,1,Deal,V.S.A.,4740,0,,50,20,call,20
20180319201222,3,2,Deal,AllinWin,980,1,,70,20,call,20
20180319201222,3,3,Deal,PCB,980,1,,90,20,call,20
20180319201222,3,4,Deal,惡意送頭,360,2,SB,960,880,bet,870
20180319201222,3,5,Deal,ヽ(=^･ω･^=)丿,980,0,BB,960,20,fold,
20180319201222,3,6,Deal,V.S.A.,3880,0,,1820,880,call,860
20180319201222,3,7,Deal,AllinWin,120,1,,2680,880,call,860
20180319201222,3,8,Deal,PCB,120,1,,3540,880,call,860
20180319201222,3,9,Flop,惡意送頭,360,2,SB,3540,0,fold,
20180319201222,3,10,Flop,V.S.A.,3419,0,,4001,461,bet,461
20180319201222,3,11,Flop,AllinWin,0,1,,4121,120,allin,120
20180319201222,3,12,Flop,PCB,120,1,,4121,0,fold,
20180319201222,4,1,Deal,AllinWin,3760,1,,50,20,call,20
20180319201222,4,2,Deal,PCB,120,1,,50,0,fold,
20180319201222,4,3,Deal,惡意送頭,1,2,,409,359,bet,359
20180319201222,4,4,Deal,ヽ(=^･ω･^=)丿,970,0,SB,409,10,fold,
20180319201222,4,5,Deal,V.S.A.,3325,0,BB,824,435,bet,415
20180319201222,4,6,Deal,AllinWin,3760,1,,824,20,fold,
20180319201222,4,7,Deal,惡意送頭,1,2,,824,359,fold,
20180319201222,5,1,Deal,PCB,120,1,,30,0,fold,
20180319201222,5,2,Deal,惡意送頭,0,2,,31,1,allin,1
20180319201222,5,3,Deal,ヽ(=^･ω･^=)丿,970,0,,31,0,fold,
20180319201222,5,4,Deal,V.S.A.,4129,0,SB,41,20,call,10
20180319201222,5,5,Deal,AllinWin,3740,1,BB,41,20,fold,
20180319201222,6,1,Deal,惡意送頭,0,2,,63,3,allin,3
20180319201222,6,2,Deal,ヽ(=^･ω･^=)丿,970,0,,63,0,fold,
20180319201222,6,3,Deal,V.S.A.,4127,0,,103,40,call,40
20180319201222,6,4,Deal,AllinWin,3720,1,SB,103,20,fold,
20180319201222,6,5,Deal,PCB,80,1,BB,103,40,call,0
20180319201222,6,6,Flop,PCB,80,1,BB,103,0,fold,
20180319201222,6,7,Flop,V.S.A.,4127,0,,103,0,call,0
20180319201222,7,1,Deal,V.S.A.,4190,0,,100,40,call,40
20180319201222,7,2,Deal,AllinWin,3720,1,,100,0,fold,
20180319201222,7,3,Deal,PCB,40,1,SB,120,40,call,20
20180319201222,7,4,Deal,ヽ(=^･ω･^=)丿,930,0,BB,120,40,call,0
20180319201222,7,5,Flop,PCB,40,1,SB,120,0,fold,
20180319201222,7,6,Flop,ヽ(=^･ω･^=)丿,930,0,BB,120,0,fold,
20180319201222,7,7,Flop,V.S.A.,4190,0,,120,0,call,0
20180319201222,8,1,Deal,AllinWin,3680,1,,100,40,call,40
20180319201222,8,2,Deal,PCB,40,1,,100,0,fold,
20180319201222,8,3,Deal,ヽ(=^･ω･^=)丿,890,0,SB,120,40,call,20
20180319201222,8,4,Deal,V.S.A.,4270,0,BB,120,40,call,0
