,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,♠8 ♣A,8152,True,False,True,True,2,0,SB,False,True,8152.0
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♥3 ♦9,0,False,False,True,True,2,0,BB,True,,
AllinWin,False,0,♦3 ♥10,3848,True,False,True,True,2,0,,False,True,3848.0
