game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180319234807,1,1,Deal,AllinWin,980,0,,50,20,call,20
20180319234807,1,2,Deal,PCB,1000,0,,50,0,fold,
20180319234807,1,3,Deal,惡意送頭,130,0,,920,870,bet,870
20180319234807,1,4,Deal,ヽ(=^･ω･^=)丿,990,0,SB,920,10,fold,
20180319234807,1,5,Deal,V.S.A.,130,0,BB,1770,870,call,850
20180319234807,1,6,Deal,AllinWin,130,0,,2620,870,call,850
20180319234807,1,7,Flop,V.S.A.,130,0,BB,2620,0,check,
20180319234807,1,8,Flop,AllinWin,130,0,,2620,0,fold,
20180319234807,1,9,Flop,惡意送頭,130,0,,2620,0,fold,
20180319234807,2,1,Deal,PCB,980,0,,50,20,call,20
20180319234807,2,2,Deal,惡意送頭,1260,2,,920,870,bet,870
20180319234807,2,3,Deal,ヽ(=^･ω･^=)丿,990,0,,920,0,fold,
20180319234807,2,4,Deal,V.S.A.,1880,0,SB,1780,870,call,860
20180319234807,2,5,Deal,AllinWin,0,0,BB,1890,130,allin,110
20180319234807,2,6,Deal,PCB,130,0,,2740,870,call,850
20180319234807,2,7,Flop,V.S.A.,1880,0,SB,2740,0,check,
20180319234807,2,8,Flop,PCB,130,0,,2740,0,check,
20180319234807,2,9,Flop,惡意送頭,1260,2,,2740,0,fold,
20180319234807,2,10,Turn,V.S.A.,1880,0,SB,2740,0,check,
20180319234807,2,11,Turn,PCB,130,0,,2740,0,check,
20180319234807,2,12,River,V.S.A.,1686,0,SB,2934,194,bet,194
20180319234807,2,13,River,PCB,0,0,,3064,130,allin,130
20180319234807,3,1,Deal,惡意送頭,390,2,,900,870,bet,870
20180319234807,3,2,Deal,ヽ(=^･ω･^=)丿,990,0,,900,0,fold,
20180319234807,3,3,Deal,V.S.A.,880,0,,1770,870,call,870
20180319234807,3,4,Deal,AllinWin,130,1,SB,2630,870,call,860
20180319234807,3,5,Deal,PCB,2980,0,BB,2630,20,fold,
20180319234807,3,6,Flop,AllinWin,110,1,SB,2650,20,bet,20
20180319234807,3,7,Flop,惡意送頭,390,2,,2650,0,fold,
20180319234807,3,8,Flop,V.S.A.,587,0,,2943,293,bet,293
20180319234807,3,9,Flop,AllinWin,0,1,SB,3053,130,allin,110
20180319234807,4,1,Deal,ヽ(=^･ω･^=)丿,990,0,,30,0,fold,
20180319234807,4,2,Deal,V.S.A.,1730,1,,50,20,call,20
20180319234807,4,3,Deal,AllinWin,2870,1,,70,20,call,20
20180319234807,4,4,Deal,PCB,2970,0,SB,70,10,fold,
20180319234807,4,5,Deal,惡意送頭,1,2,BB,439,389,bet,369
