,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=´ᴥ`),False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♥3 ♣Q,0,False,False,True,True,2,0,,True,,
( ´_ゝ`) Dracarys,True,0,♣3 ♥K,0,False,False,True,True,2,0,SB,False,,
隨便,False,0,♣8 ♠Q,6927,True,False,True,True,2,0,BB,False,True,6927.0
Yeeeee,False,0,,0,False,False,True,False,2,0,,False,,
ERS yo,False,0,♦7 ♥10,14073,False,False,True,True,2,0,,False,True,14073.0
poy and his good friends,False,0,,0,False,False,True,False,2,0,,False,,
