round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♠8 ♥K,,20000,0.2292317460317581,0.4203386166449493,1000,0,3000,0,0,0,870,870,870,1,0.20821481519951063,92.14635624365904,-320,-320.31288787329197,-0.5835703696009787,fold,0,0.10244488716125488
2,0,5,5,deal,False,♥7 ♥9,,20000,0.24019365079366145,0.4272009608042497,1000,0,3000,0,0,0,20,20,20,1,0.21883360275344896,97.4754365668945,0,-4.681647807258573,-0.562332794493102,fold,0,0.10157513618469238
3,0,5,4,deal,False,♥3 ♠6,,20000,0.14292261904763046,0.3499939199646136,980,0,2980,0,20,20,860,880,880,1,0.12542292304939978,52.54168901931982,-20,-526.3750246885966,-0.7491541539012004,fold,0,0.099700927734375
4,0,5,5,deal,False,♥4 ♥K,,20000,0.24249523809524665,0.4285922276434517,970,0,2970,0,10,10,349,359,359,1,0.22106562671307406,97.61874908132161,-10,-99.85903869436552,-0.5578687465738519,fold,0,0.10015487670898438
5,0,5,5,deal,False,♦2 ♠5,,20000,0.13136785714286925,0.33780222505566765,970,0,2970,0,0,0,20,20,20,2,0.11447774589008586,47.5056405960823,0,-9.582525124002187,-0.7710445082198283,fold,0,0.1006169319152832
6,0,4,4,deal,False,♦8 ♦4,,20000,0.232126785714298,0.4221894611051375,970,0,2970,0,0,0,40,40,40,1,0.21101731265904114,92.61036823606557,0,-10.45757622773424,-0.5779653746819178,fold,0,0.10057878494262695
7,0,4,4,deal,False,♠7 ♠2,,20000,0.20093154761905466,0.4006969687812303,930,0,2930,0,40,40,0,40,40,4,0.18089669917999313,76.92074276608818,-40,28.943471868798902,-0.6382066016400137,check,0,0.1017758846282959
7,1,4,4,flop,True,♠7 ♠2,♥4 ♠5 ♣3,137,0.24817518248175183,0.4012939272234587,930,0,2930,40,0,40,40,80,0,4,0.07539358101590082,49.87313541015006,0,-21.9055405561838,-0.8492128379681984,fold,0,1.2142958641052246
8,0,4,3,deal,False,♣5 ♥4,,20000,0.20519464285715172,0.40384378341120675,910,0,2910,0,20,20,60,80,80,1,0.18500245368659138,78.31954383112662,-20,-11.899362041486242,-0.6299950926268172,call,0,0.10359597206115723
8,1,4,2,flop,True,♣5 ♥4,♣3 ♦5 ♠5,63,0.6428571428571429,0.46656947481584343,850,0,2850,80,0,80,40,120,0,4,0.45119417335716094,371.32833311282326,0,86.33436854000506,-0.09761165328567811,call,0,1.258173942565918
8,2,4,2,turn,True,♣5 ♥4,♣3 ♦5 ♠5 ♣K,69,0.7391304347826086,0.4136151650095749,810,0,2810,120,0,120,40,160,0,4,0.4756650885644675,605.5966002663647,0,131.23943188320828,-0.04866982287106503,call,0,1.2164239883422852
8,3,4,2,river,True,♣5 ♥4,♣3 ♦5 ♠5 ♣K ♣6,114,0.5657894736842105,0.4889711625279486,770,0,2770,160,0,160,40,200,0,4,0.1692671957507923,223.09203178432256,0,34.477566130348606,-0.6614656084984154,call,0,1.2259070873260498
9,0,4,4,deal,False,♣10 ♥A,,20000,0.355797619047673,0.47875429327336577,1170,0,3170,0,0,0,40,40,40,2,0.3318599043840047,168.18081481344217,0,19.734782789120842,-0.3362801912319906,call,0,0.10041618347167969
9,1,4,3,flop,True,♣10 ♥A,♣4 ♥10 ♣2,881,0.5062429057888763,0.4982553717298166,1130,0,3130,40,0,40,40,80,0,4,0.3062584959455843,248.5256346331125,0,33.502039026940224,-0.3874830081088314,call,0,1.2881848812103271
10,0,4,4,deal,False,♣7 ♣K,,20000,0.32074583333337314,0.466763263049539,1330,0,3330,0,0,0,80,80,80,1,0.2974076701808962,154.64193428953695,0,3.2741476506509315,-0.4051846596382076,call,0,0.10299992561340332
10,1,4,3,deal,False,♣7 ♣K,,20000,0.32074583333337314,0.466763263049539,1250,0,3250,0,80,80,80,160,160,1,0.2974076701808962,150.92681274504355,0,74.65198849406602,-0.4051846596382076,call,0,0.0840158462524414
10,2,4,2,flop,True,♣7 ♣K,♠7 ♠9 ♠2,151,0.2165562913907285,0.3979135091179541,1170,0,3170,160,0,160,80,240,0,4,0.0517972362587826,36.61157132507429,0,-48.92165824473044,-0.8964055274824347,fold,0,1.2135400772094727
11,0,4,3,deal,False,♦10 ♦A,,20000,0.38501904761910655,0.48659981564894034,1090,0,3090,0,80,80,0,80,80,3,0.3606890568366595,181.86732420733782,-80,100.99293591426466,-0.27862188632668095,check,0,0.09851193428039551
11,1,4,3,flop,True,♦10 ♦A,♠J ♠Q ♦9,84,0.35119047619047616,0.4593371814457256,1090,0,3090,80,0,80,80,160,0,4,0.16025353345865895,117.19105400977381,0,-9.488445278190056,-0.6794929330826821,fold,0,1.2245309352874756
12,0,4,4,deal,False,♦K ♣3,,20000,0.2499636904762124,0.432991736549007,1050,0,3050,0,40,40,40,80,80,3,0.22831410364876203,103.99974655431618,-40,42.193077313554326,-0.5433717927024759,call,0,0.09888291358947754
12,1,4,4,flop,True,♦K ♣3,♣8 ♣10 ♥2,108,0.1111111111111111,0.31426968052735443,1010,0,3010,80,0,80,80,160,0,4,0.0,-0.0,0,-80.0,-1.0,fold,0,1.2104861736297607
13,0,4,4,deal,False,♠A ♠J,,20000,0.39992797619053694,0.4898832412429295,1010,0,3010,0,0,0,80,80,80,2,0.37543381412839044,186.39903693351346,0,55.15617308622055,-0.24913237174321912,call,0,0.10076022148132324
13,1,4,4,flop,True,♠A ♠J,♦6 ♣A ♠5,851,0.5887191539365453,0.486663143388257,930,0,2930,80,0,80,80,160,0,4,0.39189276882528695,316.46905422920827,0,108.10852903613772,-0.2162144623494261,call,0,1.276885986328125
13,2,4,3,turn,True,♠A ♠J,♦6 ♣A ♠5 ♠8,221,0.4683257918552036,0.4955835745664187,850,0,2850,160,0,160,80,240,0,4,0.16892835025988195,176.03773035857486,0,41.628412187115,-0.6621432994802361,call,0,1.2290399074554443
13,3,4,2,river,True,♠A ♠J,♦6 ♣A ♠5 ♠8 ♣8,293,0.5887372013651877,0.4894547804766205,770,0,2770,240,0,240,80,320,0,4,0.19508703456720516,261.07548327152705,0,107.28355318451696,-0.6098259308655897,call,0,1.2296619415283203
14,0,4,4,deal,False,♠J ♠K,,20000,0.3807083333333825,0.4855610139456221,1650,0,3650,0,0,0,160,160,160,1,0.3564302826361014,211.63880938215365,0,39.60095827621677,-0.28713943472779724,call,0,0.10317420959472656
14,1,4,2,flop,True,♠J ♠K,♣2 ♣4 ♦Q,213,0.11971830985915492,0.31916251249646926,1490,0,3490,160,0,160,160,320,0,4,0.0,-0.0,0,-160.0,-1.0,fold,0,1.2268321514129639
15,0,4,4,deal,False,♠9 ♠7,,20000,0.28781904761907545,0.45274633454808205,1330,0,3330,0,160,160,0,160,160,3,0.26518173089167135,134.9944662625714,-160,164.67785488372792,-0.4696365382166573,check,0,0.09981369972229004
15,1,4,4,flop,True,♠9 ♠7,♥2 ♣Q ♣K,108,0.05555555555555555,0.2290614236454256,1330,0,3330,160,0,160,160,320,0,4,0.0,-0.0,0,-160.0,-1.0,fold,0,1.221186876296997
16,0,4,3,deal,False,♥J ♦Q,,20000,0.3398660714286119,0.47366351444912197,1250,0,3250,0,80,80,80,160,160,2,0.3161828957061558,162.50840859940564,-80,97.06242159544726,-0.36763420858768836,call,0,0.10149693489074707
16,1,4,3,flop,True,♥J ♦Q,♦K ♥A ♦5,81,0.3148148148148148,0.45436459801427026,1170,0,3170,160,0,160,160,320,0,4,0.1290379821631933,95.10124250876751,0,-56.76961426944537,-0.7419240356736134,fold,0,1.217714786529541
17,0,4,3,deal,False,♣Q ♣A,,20000,0.41213928571434333,0.4922199659554803,1170,0,3170,0,0,0,160,160,160,1,0.3875282874165693,204.462628006547,0,57.015840953278826,-0.2249434251668614,call,0,0.10181307792663574
17,1,4,3,deal,False,♣Q ♣A,,20000,0.41213928571434333,0.4922199659554803,1010,0,3010,0,160,160,160,320,320,1,0.3875282874165693,194.142747728614,0,212.02715591990653,-0.2249434251668614,call,0,0.08809900283813477
17,2,4,3,flop,False,♣Q ♣A,♥3 ♠7 ♥K,994,0.1358148893360161,0.3425918930311425,850,0,2850,320,0,320,160,480,160,1,0.0,-0.0,0,-160.0,-1.0,fold,0,1.294187068939209
18,0,4,4,deal,False,♠5 ♦8,,20000,0.2101880952381052,0.40744209387136526,850,0,2850,0,0,0,320,320,320,1,0.18981599054453693,78.92583483280711,0,-107.40609059011862,-0.6203680189109262,fold,0,0.10178613662719727
19,0,3,3,deal,False,♠4 ♠8,,20000,0.30164305555552856,0.45897115659990323,690,0,2690,0,160,160,160,320,320,2,0.2786944977255334,115.61822558286016,-160,152.1378374525974,-0.4426110045489332,call,0,0.10136103630065918
19,1,3,3,flop,True,♠4 ♠8,♦6 ♦5 ♥3,93,0.25806451612903225,0.43756967633066246,530,0,2530,320,0,320,320,640,0,3,0.08303664559676727,47.624745505631175,0,-187.1413670451724,-0.8339267088064655,fold,0,1.2296278476715088
20,0,3,3,deal,False,♦A ♥4,,20000,0.3935361111110554,0.4885339705308552,530,0,2530,0,0,0,320,320,320,1,0.36910941258451263,153.3207087642232,0,93.40254209465417,-0.26178117483097474,call,0,0.10499978065490723
20,1,3,3,deal,False,♦A ♥4,,20000,0.3935361111110554,0.4885339705308552,210,0,2210,0,320,320,210,530,640,1,0.36910941258451263,133.92836615372858,0,417.4860013936715,-0.26178117483097474,call,0,0.08723115921020508
21,0,3,3,deal,False,♣K ♣3,,20000,0.3778388888888367,0.4848470510708362,950,0,2950,0,640,640,0,640,640,2,0.3535965363352949,169.34537397023217,-640,579.8983195898836,-0.29280692732941016,check,0,0.09919214248657227
21,1,3,3,flop,True,♣K ♣3,♠10 ♦5 ♣A,105,0.18095238095238095,0.3766422844435274,950,0,2950,640,0,640,640,1280,0,3,0.026960891951179122,17.507813943329054,0,-561.274195502557,-0.9460782160976418,fold,0,1.2103209495544434
22,0,3,2,deal,False,♣Q ♣9,,20000,0.4189791666666051,0.4933919583515344,630,0,2630,0,320,320,320,640,640,1,0.3943095687490284,173.48543526142726,-320,310.89530999844544,-0.2113808625019432,call,0,0.10948920249938965
22,1,3,2,flop,True,♣Q ♣9,♦K ♣J ♦8,96,0.234375,0.39497577061764183,310,0,2310,640,0,640,310,950,0,3,0.0649319786034255,33.67609855424026,0,-186.62924065349154,-0.870136042793149,fold,0,1.2530732154846191
23,0,3,3,deal,False,♣6 ♦6,,20000,0.4372041666666143,0.4960410097118641,310,0,2310,0,0,0,310,310,640,1,0.41240211618102113,161.5934073482363,0,341.5953435660134,-0.17519576763795774,call,0,0.10166788101196289
