game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-19 09:42:17,1,1,Deal,ヽ(=^･ω･^=)丿,1000.0,0,D,3,3,♦K ♣A,,60000,0.49216712962949744,0.3459945940971851,0.0,30.0,0.0,0.0,20.0,1,call,20.0,False,False,99.0064,Two Pair,50.0,20.0,30.0
2018-03-19 09:42:17,1,2,Deal,AllinWin,990.0,0,SB,3,3,♠4 ♣4,,60000,0.375130092592508,0.31298348685737737,0.0,50.0,0.0,10.0,10.0,2,fold,0.0,False,True,11.3136,Pair,0.0,10.0,-10.0
2018-03-19 09:42:17,1,3,Deal,PCB,980.0,0,BB,3,2,♦J ♥4,,60000,0.30372453703694147,0.3186743114503213,0.0,50.0,0.0,20.0,0.0,2,fold,0.0,False,True,8.1352,High Card,0.0,20.0,-20.0
2018-03-19 09:42:17,2,1,Deal,AllinWin,990.0,0,D,3,3,♥9 ♦J,,60000,0.38018379629618826,0.34770139408518685,0.0,30.0,0.0,0.0,20.0,1,fold,0.0,False,True,19.0324,Pair,0.0,0.0,0.0
2018-03-19 09:42:17,2,2,Deal,PCB,970.0,0,SB,3,2,♦2 ♦10,,60000,0.30643009259250087,0.3391116557543702,0.0,30.0,0.0,10.0,10.0,1,call,10.0,False,True,19.0134,Pair,0.0,20.0,-20.0
2018-03-19 09:42:17,2,3,Deal,ヽ(=^･ω･^=)丿,1010.0,0,BB,3,2,♥8 ♠J,,60000,0.3594263888887841,0.3390336147744868,0.0,40.0,0.0,20.0,0.0,2,call,0.0,False,False,19.0292,Pair,40.0,20.0,20.0
2018-03-19 09:42:17,2,4,Flop,PCB,960.0,0,SB,3,2,♦2 ♦10,♠4 ♠3 ♦5,184,0.2572463768115942,0.41985234599626015,40.0,0.0,20.0,0.0,0.0,3,fold,0.0,False,True,19.0134,Pair,0.0,20.0,-20.0
2018-03-19 09:42:17,2,5,Flop,ヽ(=^･ω･^=)丿,1010.0,0,BB,3,1,♥8 ♠J,♠4 ♠3 ♦5,181,0.17679558011049723,0.3766373079125168,40.0,0.0,20.0,0.0,0.0,3,call,0.0,False,False,19.0292,Pair,40.0,20.0,20.0
2018-03-19 09:42:17,3,1,Deal,PCB,960.0,0,D,3,3,♠6 ♥8,,60000,0.3041893518517627,0.33488545282540777,0.0,30.0,0.0,0.0,20.0,1,call,20.0,False,True,14.112,Pair,0.0,616.0,-616.0
2018-03-19 09:42:17,3,2,Deal,ヽ(=^･ω･^=)丿,1040.0,0,SB,3,3,♠9 ♣9,,60000,0.5400115740739939,0.2781400242293373,0.0,50.0,0.0,10.0,10.0,2,bet,606.0,True,False,213.0,Full House,1686.0,1050.0,636.0
2018-03-19 09:42:17,3,3,Deal,AllinWin,970.0,0,BB,3,3,♦4 ♥Q,,60000,0.3253912037036031,0.3204174223457179,0.0,656.0,0.0,20.0,596.0,1,fold,0.0,False,True,34.1024,Two Pair,0.0,20.0,-20.0
2018-03-19 09:42:17,3,4,Deal,PCB,940.0,0,D,3,2,♠6 ♥8,,60000,0.3041893518517627,0.33488545282540777,0.0,656.0,0.0,20.0,596.0,1,call,596.0,False,True,14.112,Pair,0.0,616.0,-616.0
2018-03-19 09:42:17,3,5,Flop,ヽ(=^･ω･^=)丿,434.0,0,SB,3,2,♠9 ♣9,♥9 ♦7 ♥7,182,0.9835164835164835,0.1273256068819392,1252.0,0.0,616.0,0.0,0.0,3,allin,434.0,True,False,213.0,Full House,1686.0,1050.0,636.0
2018-03-19 09:42:17,3,6,Flop,PCB,344.0,0,D,3,2,♠6 ♥8,♥9 ♦7 ♥7,211,0.4233807266982622,0.4881976695750539,1252.0,434.0,616.0,0.0,434.0,1,fold,0.0,False,True,14.112,Pair,0.0,616.0,-616.0
2018-03-19 09:42:17,4,1,Deal,ヽ(=^･ω･^=)丿,1686.0,0,D,3,3,♠3 ♠5,,60000,0.2916185185184437,0.34878292721687426,0.0,60.0,0.0,0.0,40.0,1,call,40.0,False,False,10.0104,Pair,180.0,80.0,100.0
2018-03-19 09:42:17,4,2,Deal,AllinWin,950.0,0,SB,3,3,♣4 ♦9,,60000,0.26516851851843115,0.3107778026699655,0.0,100.0,0.0,20.0,20.0,2,fold,0.0,False,True,16.0042,Pair,0.0,20.0,-20.0
2018-03-19 09:42:17,4,3,Deal,PCB,304.0,0,BB,3,2,♦K ♦Q,,60000,0.4811541666665383,0.36037955906551533,0.0,100.0,0.0,40.0,0.0,2,raise,40.0,False,True,7.0616,High Card,0.0,80.0,-80.0
2018-03-19 09:42:17,4,4,Deal,ヽ(=^･ω･^=)丿,1646.0,0,D,3,2,♠3 ♠5,,60000,0.2916185185184437,0.34878292721687426,0.0,140.0,0.0,40.0,40.0,1,call,40.0,False,False,10.0104,Pair,180.0,80.0,100.0
2018-03-19 09:42:17,4,5,Flop,PCB,264.0,0,BB,3,2,♦K ♦Q,♠8 ♦3 ♥9,204,0.29411764705882354,0.45294754260868664,180.0,0.0,80.0,0.0,0.0,3,fold,0.0,False,True,7.0616,High Card,0.0,80.0,-80.0
2018-03-19 09:42:17,4,6,Flop,ヽ(=^･ω･^=)丿,1606.0,0,D,3,1,♠3 ♠5,♠8 ♦3 ♥9,201,0.39054726368159204,0.4840338368635305,180.0,0.0,80.0,0.0,0.0,3,call,0.0,False,False,10.0104,Pair,180.0,80.0,100.0
2018-03-19 09:42:17,5,1,Deal,AllinWin,950.0,0,D,3,3,♥J ♥9,,60000,0.41477361111100114,0.361880733566197,0.0,60.0,0.0,0.0,40.0,1,fold,0.0,False,True,6.0344,High Card,0.0,0.0,0.0
2018-03-19 09:42:17,5,2,Deal,PCB,244.0,0,SB,3,2,♣8 ♠9,,60000,0.34503796296286826,0.3464477021271888,0.0,60.0,0.0,20.0,20.0,1,call,20.0,False,True,117.0,Straight,0.0,40.0,-40.0
2018-03-19 09:42:17,5,3,Deal,ヽ(=^･ω･^=)丿,1746.0,0,BB,3,2,♠8 ♦Q,,60000,0.3714902777776654,0.33277723019365757,0.0,80.0,0.0,40.0,0.0,2,call,0.0,False,False,116.0,Straight,80.0,40.0,40.0
2018-03-19 09:42:17,5,4,Flop,PCB,224.0,0,SB,3,2,♣8 ♠9,♥5 ♣Q ♦4,185,0.1783783783783784,0.38283094507298976,80.0,0.0,40.0,0.0,0.0,3,fold,0.0,False,True,117.0,Straight,0.0,40.0,-40.0
2018-03-19 09:42:17,5,5,Flop,ヽ(=^･ω･^=)丿,1746.0,0,BB,3,1,♠8 ♦Q,♥5 ♣Q ♦4,308,0.6655844155844156,0.4700621498187138,80.0,0.0,40.0,0.0,0.0,3,call,0.0,False,False,116.0,Straight,80.0,40.0,40.0
2018-03-19 09:42:17,6,1,Deal,PCB,224.0,0,D,3,3,♠7 ♣K,,60000,0.37820138888877625,0.32465306039094166,0.0,60.0,0.0,0.0,40.0,1,fold,0.0,False,True,14.1288,Pair,0.0,0.0,0.0
