,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,False,0,,0,False,False,True,False,2,0,,False,,
ERS yo,False,0,,0,False,False,True,False,2,0,,False,,
Yeeeee,False,0,♦2 ♠6,11898,True,False,True,True,0,0,,False,True,11898.0
(=´ᴥ`),False,0,,0,False,False,True,False,2,0,,False,,
( ´_ゝ`) Dracarys,False,0,♦8 ♥9,480,True,False,True,True,2,0,,False,True,480.0
poy and his good friends,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,False,0,♥7 ♠Q,5570,True,False,True,True,0,0,,False,True,5570.0
ヽ(=^･ω･^=)丿,False,0,♣J ♠3,9052,True,False,True,True,0,0,SB,True,True,9052.0
Joker,True,0,♥6 ♦7,0,False,False,True,True,2,0,BB,False,,
