,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,,0,False,False,True,False,2,0,,False,,
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♦4 ♠K,8996,True,False,True,True,1,0,BB,True,True,8996.0
V.S.A.,False,0,♥J ♣5,6003,True,False,True,True,1,0,,False,True,6003.0
AllinWin,True,0,♥9 ♦5,0,False,False,True,True,2,0,SB,False,,
