round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,7,7,deal,False,♦5 ♠5,,20000,0.16741160714282455,0.37334295351148805,1000,0,3000,0,0,0,20,20,20,1,0.16741160714282455,72.31347309072126,0,-8.281187500002282,-0.6651767857143509,fold,0,0.10968017578125
2,0,7,5,deal,False,♦J ♦2,,20000,0.15127291666664874,0.3583146959724285,980,0,2980,0,20,20,20,40,40,4,0.15306449014651088,65.13299812120285,-20,13.674187832232391,-0.6938710197069782,call,0,0.11338281631469727
2,1,7,5,flop,False,♦J ♦2,♣6 ♣3 ♠6,216,0.041666666666666664,0.19982631347136337,960,0,2960,40,0,40,30,70,30,1,0.0,-0.0,0,-30.0,-1.0,fold,0,1.2333948612213135
3,0,7,4,deal,False,♠9 ♠2,,20000,0.1363675595237978,0.34317844954676463,950,0,2950,0,10,10,30,40,40,2,0.13979934401926544,58.4456004649478,-10,-6.234111516724873,-0.7204013119614692,call,0,0.11630892753601074
3,1,7,4,flop,True,♠9 ♠2,♥J ♦J ♥4,91,0.2025117739403454,0.3968173078494639,920,0,2920,40,0,40,20,60,0,7,0.09199709335994281,61.19263141235757,0,-1.6005813280114367,-0.8160058132801143,fold,0,1.269615888595581
4,0,7,4,deal,False,♦7 ♦2,,20000,0.12533749999999266,0.33110120974370433,920,0,2920,0,0,0,20,20,20,2,0.13030401814614823,53.63386780097545,0,-8.27263836684666,-0.7393919637077035,fold,0,0.1145789623260498
5,0,7,5,deal,False,♦A ♥2,,20000,0.15735327380949793,0.36413352088338574,920,0,2920,0,0,0,20,20,20,2,0.16463594422716565,69.10652427060396,0,-5.182765019555092,-0.6707281115456687,fold,0,0.11240506172180176
6,0,7,5,deal,False,♣2 ♣K,,20000,0.17568869047616248,0.38055508735915444,920,0,2920,0,0,0,20,20,20,1,0.18520256766014134,78.68302234418951,0,-7.0358202637901055,-0.6295948646797174,fold,0,0.11501026153564453
7,0,7,6,deal,False,♦2 ♥9,,20000,0.0931553571428596,0.2906500242188978,920,0,2920,0,0,0,20,20,20,1,0.10187485786942653,41.27693050229205,0,-12.868759949140143,-0.796250284261147,fold,0,0.11581802368164062
8,0,7,7,deal,False,♣4 ♦7,,20000,0.10747380952380893,0.3097146909499919,920,0,2920,0,0,0,40,40,40,1,0.11831382370705865,48.37369782929384,0,-23.43606468101179,-0.7633723525858827,fold,0,0.1160271167755127
