round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♣3 ♠J,,20000,0.16181626984128133,0.3682821807472294,1000,0,3000,0,0,0,20,20,20,1,0.14340216080391988,61.092773060878955,-320,-9.961848743725609,-0.7131956783921602,call,0,0.10313296318054199
1,1,5,5,deal,False,♣3 ♠J,,20000,0.16181626984128133,0.3682821807472294,980,0,2980,0,20,20,870,890,890,1,0.14340216080391988,60.685487907139766,0,-481.3801442213771,-0.7131956783921602,fold,0,0.08401894569396973
2,0,5,5,deal,False,♥5 ♠9,,20000,0.16343928571429747,0.3697659876185176,960,0,2960,0,20,20,860,880,880,1,0.14495098633337158,60.98296884145435,-20,-471.53135662656416,-0.7100980273332569,fold,0,0.09987998008728027
3,0,5,5,deal,False,♥2 ♦K,,20000,0.1854035714285816,0.3886246095271225,950,0,2950,0,10,10,860,870,870,1,0.16597234095222546,70.43791257021596,-10,-418.5135730670803,-0.6680553180955491,fold,0,0.10186314582824707
4,0,5,5,deal,False,♠A ♣A,,20000,0.5608551587300643,0.4962828323203803,950,0,2950,0,0,0,359,359,359,1,0.5360410171140453,298.0540066690495,0,245.11822628752907,0.07208203422809056,raise,0,0.10236525535583496
5,0,5,5,deal,False,♥4 ♠9,,20000,0.14675238095239232,0.3538588979200555,2755,0,4755,0,0,0,20,20,20,1,0.12905943605638953,86.44410871280446,0,-10.836780039996343,-0.7418811278872209,fold,0,0.1016530990600586
6,0,5,5,deal,False,♠A ♥10,,20000,0.2915281746031832,0.4544661681750569,2755,0,4755,0,0,0,20,20,20,1,0.26880486619443034,195.85453486987706,0,-2.7964885635564585,-0.4623902676111393,fold,0,0.10342717170715332
7,0,4,3,deal,False,♣Q ♥10,,20000,0.3285690476190856,0.46969290878804276,2735,0,4735,0,20,20,20,40,40,2,0.30508440217968347,226.73277668317203,-20,22.711816305155686,-0.38983119564063307,call,0,0.10398483276367188
7,1,4,3,flop,True,♣Q ♥10,♣5 ♠J ♦6,100,0.03,0.17058722109231983,2715,0,4715,40,0,40,40,80,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2266571521759033
8,0,4,4,deal,False,♠3 ♥J,,20000,0.2086779761904815,0.4063637267812253,2715,0,4715,0,0,0,40,40,40,2,0.18835978985142024,129.4598475101192,0,-6.095237826744359,-0.6232804202971596,fold,0,0.1002039909362793
9,0,4,4,deal,False,♠2 ♦K,,20000,0.2374113095238269,0.42549639203406714,2715,0,4715,0,0,0,40,40,40,1,0.21613648992212356,151.06081700054216,0,-9.740891410902702,-0.5677270201557529,fold,0,0.10337209701538086
10,0,4,4,deal,False,♥K ♦K,,20000,0.5856553571428255,0.49260852590341453,2635,0,4635,0,80,80,0,80,80,4,0.5610249308476547,502.0527744320943,-80,179.5279778712495,0.1220498616953094,raise,0,0.09950470924377441
10,1,4,3,flop,True,♥K ♦K,♠8 ♣3 ♣A,145,0.296551724137931,0.4567371224771986,2555,0,4555,160,0,160,80,240,0,4,0.11385687514705159,119.5599307134072,0,1.976950105877151,-0.7722862497058969,call,0,1.2131011486053467
10,2,4,3,turn,True,♥K ♦K,♠8 ♣3 ♣A ♦A,136,0.5441176470588235,0.4980498300551794,2475,0,4475,240,0,240,80,320,0,4,0.24528774902571587,420.38095796160593,0,155.47623906468723,-0.5094245019485683,call,0,1.2192370891571045
10,3,4,3,river,True,♥K ♦K,♠8 ♣3 ♣A ♦A ♦10,197,0.649746192893401,0.4770493451561718,2395,0,4395,320,0,320,80,400,0,4,0.2681067167684635,595.752088001177,0,241.7280601221562,-0.46378656646307304,call,0,1.2180430889129639
11,0,4,3,deal,False,♣J ♠Q,,20000,0.3398660714286119,0.47366351444912197,2275,0,4275,0,40,40,40,80,80,2,0.3161828957061558,213.76106054229513,-40,48.53121079772363,-0.36763420858768836,call,0,0.10023617744445801
11,1,4,3,flop,True,♣J ♠Q,♠7 ♦8 ♥J,77,0.19480519480519481,0.3960506670643352,2235,0,4235,80,0,80,80,160,0,4,0.03638492797946072,34.08416038822772,0,-65.44602880821571,-0.9272301440410786,fold,0,1.22444486618042
12,0,4,3,deal,False,♣K ♣A,,20000,0.4226922619048124,0.4939873618126337,2235,0,4235,0,0,0,80,80,80,1,0.39799289381418074,282.75633665217276,0,31.43801026797061,-0.20401421237163853,call,0,0.10180497169494629
12,1,4,3,deal,False,♣K ♣A,,20000,0.4226922619048124,0.4939873618126337,2155,0,4155,0,80,80,101,181,181,2,0.39799289381418074,277.4150127012462,0,155.30742361633241,-0.20401421237163853,call,0,0.08561587333679199
12,2,4,2,flop,False,♣K ♣A,♠10 ♣10 ♥7,276,0.31521739130434784,0.4646023972426633,2054,0,4054,181,0,181,367,548,367,1,0.12937643240728253,121.96374020311997,0,-154.30514512242752,-0.741247135185435,fold,0,1.229491949081421
13,0,4,4,deal,False,♥6 ♥3,,20000,0.21751130952382108,0.41255319627055803,2054,0,4054,0,0,0,80,80,80,1,0.19688364971029318,116.94170996166177,0,-24.872578081117908,-0.6062327005794137,fold,0,0.10365796089172363
14,0,4,4,deal,False,♦4 ♠Q,,20000,0.23566726190477724,0.4244151311759306,1894,0,3894,0,160,160,0,160,160,4,0.2144465053459807,123.65400244137145,-160,137.24576342142765,-0.5711069893080386,check,0,0.10108399391174316
